"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000020388" "chr11-3123" "chr11" 53871726 53871880 3.06 4.39e-05 "Pdlim4" "PDZ and LIM domain 4" "11" 53868430 53882516 -1 "B1.3" NA 0.0403354522 2.5427482417 0.7627802074 1
"ENSMUSG00000020389" "chr11-910" "chr11" 51900520 51900680 3.61 4.63e-11 "Cdkl3" "cyclin-dependent kinase-like 3" "11" 51817723 51903286 1 "B1.3" NA 0.0700381817 3.2078843042 0.5348233366 1
"ENSMUSG00000020409" "chr11-1561" "chr11" 43240152 43240312 2.77 3.3e-07 "Slu7" "SLU7 splicing factor homolog (S. cerevisiae)" "11" 43247246 43261483 1 "A5" NA -0.0484751521 5.7951863447 0.5100550055 1
"ENSMUSG00000020415" "chr11-1561" "chr11" 43240152 43240312 2.77 3.3e-07 "Pttg1" "pituitary tumor-transforming gene 1" "11" 43233752 43239753 -1 "A5" NA -0.1184730465 4.5412638917 0.1728075507 1
"ENSMUSG00000020422" "chr11-3010" "chr11" 8386965 8387119 19.06 7.32e-14 "Tns3" "tensin 3" "11" 8331655 8564538 -1 "A1" NA 0.0026678584 6.1391815728 0.9731674203 1
"ENSMUSG00000020423" "chr1-1062" "chr1" 135957302 135957462 2.15 9.03e-05 "Btg2" "B cell translocation gene 2, anti-proliferative" "1" 135971747 135975697 -1 "E4" NA 0.5264158252 4.7026065697 4.77e-10 3.19e-07
"ENSMUSG00000020435" "chr11-866" "chr11" 3662214 3662368 2.01 8.52e-05 "Osbp2" "oxysterol binding protein 2" "11" 3603734 3763906 -1 "A1" NA 0.0040433894 6.8543748009 0.9531025846 1
"ENSMUSG00000020435" "chr11-1324" "chr11" 3732975 3733129 2.43 7.23e-05 "Osbp2" "oxysterol binding protein 2" "11" 3603734 3763906 -1 "A1" NA 0.0040433894 6.8543748009 0.9531025846 1
"ENSMUSG00000020435" "chr11-1673" "chr11" 3641891 3642051 2.6 1.26e-05 "Osbp2" "oxysterol binding protein 2" "11" 3603734 3763906 -1 "A1" NA 0.0040433894 6.8543748009 0.9531025846 1
"ENSMUSG00000020435" "chr11-4068" "chr11" 3675945 3676105 3.86 1.99e-05 "Osbp2" "oxysterol binding protein 2" "11" 3603734 3763906 -1 "A1" NA 0.0040433894 6.8543748009 0.9531025846 1
"ENSMUSG00000020436" "chr11-1957" "chr11" 41776989 41777149 2.66 9.4e-05 "Gabrg2" "gamma-aminobutyric acid (GABA) A receptor, subunit gamma 2" "11" 41723697 41814359 -1 "A5" NA -0.0050013798 7.9267724544 0.941457395 1
"ENSMUSG00000020439" "chr11-1322" "chr11" 3473806 3473960 3.4 2.58e-07 "Smtn" "smoothelin" "11" 3417526 3440615 -1 "A1" NA 0.1601434831 2.6447544688 0.2066906155 1
"ENSMUSG00000020444" "chr11-1465" "chr11" 59005057 59005217 2.49 6.21e-06 "Guk1" "guanylate kinase 1" "11" 58997357 59005714 -1 "B1.3" NA -0.0697097449 5.8899067334 0.338965308 1
"ENSMUSG00000020448" "chr11-2282" "chr11" 3309399 3309559 3.55 1.46e-06 "Rnf185" "ring finger protein 185" "11" 3315363 3352366 -1 "A1" NA -0.0766054591 4.9676946947 0.3426872765 1
"ENSMUSG00000020451" "chr11-2282" "chr11" 3309399 3309559 3.55 1.46e-06 "Limk2" "LIM motif-containing protein kinase 2" "11" 3244259 3309192 -1 "A1" NA 0.0220878643 6.7403805533 0.7510846957 1
"ENSMUSG00000020456" "chr11-3143" "chr11" 6213740 6213900 3.23 6.9e-05 "Ogdh" "oxoglutarate dehydrogenase (lipoamide)" "11" 6191636 6256645 1 "A1" NA -0.0263292594 7.8287605625 0.6962095031 1
"ENSMUSG00000020460" "chr11-477" "chr11" 29447983 29448143 2.45 2.99e-06 "Rps27a" "ribosomal protein S27A" "11" 29445846 29448109 -1 "A3.3" NA -0.1178992604 6.6991735856 0.089 1
"ENSMUSG00000020495" "chr11-1372" "chr11" 86900389 86900549 2.67 4.68e-06 "1200011M11Rik" "RIKEN cDNA 1200011M11 gene" "11" 86891234 86900276 -1 "C" NA -0.0104556922 3.8716995084 0.9203578767 1
"ENSMUSG00000020524" "chr11-3232" "chr11" 56858147 56858307 3.38 6.9e-05 "Gria1" "glutamate receptor, ionotropic, AMPA1 (alpha 1)" "11" 56824889 57143746 1 "B1.3" NA 0.084589423 8.1496285129 0.2065243562 1
"ENSMUSG00000020547" "chr12-61" "chr12" 36883423 36883583 2.24 7.18e-07 "Bzw2" "basic leucine zipper and W2 domains 2" "12" 36818433 36883412 -1 "A3" NA -0.0505717856 4.9762567937 0.5303700472 1
"ENSMUSG00000020564" "chr12-65" "chr12" 33832708 33832868 2.17 3.36e-07 "Atxn7l1" "ataxin 7-like 1" "12" 33832558 34060524 1 "A3" NA 0.0221231409 5.1982142107 0.7769059854 1
"ENSMUSG00000020572" "chr12-127" "chr12" 33504638 33504798 2.69 1.01e-11 "Nampt" "nicotinamide phosphoribosyltransferase" "12" 33505200 33538234 1 "A3" NA 0.0123271731 5.7817990459 0.8677341901 1
"ENSMUSG00000020580" "chr12-769" "chr12" 16902767 16902927 2.54 3.27e-05 "Rock2" "Rho-associated coiled-coil containing protein kinase 2" "12" 16901784 16995080 1 "A1.1" NA -0.0117643822 8.2102314553 0.8610677345 1
"ENSMUSG00000020580" "chr12-1273" "chr12" 16881100 16881260 3.8 3.91e-07 "Rock2" "Rho-associated coiled-coil containing protein kinase 2" "12" 16901784 16995080 1 "A1.1" NA -0.0117643822 8.2102314553 0.8610677345 1
"ENSMUSG00000020589" "chr12-522" "chr12" 12330811 12330965 2.22 5.67e-05 "Fam49a" "family with sequence similarity 49, member A" "12" 12268945 12383165 1 "A1.1" NA 0.0226472252 7.9300671769 0.736021108 1
"ENSMUSG00000020607" "chr12-551" "chr12" 14158602 14158762 2.51 8.87e-06 "Fam84a" "family with sequence similarity 84, member A" "12" 14154405 14158844 -1 "A1.1" NA 0.0286945322 6.6407200666 0.6792964198 1
"ENSMUSG00000020610" "chr11-1295" "chr11" 109286706 109286866 2.07 8.66e-05 "Amz2" "archaelysin family metallopeptidase 2" "11" 109287260 109314127 1 "E1" NA -0.0289903533 5.6033024226 0.6976081908 1
"ENSMUSG00000020611" "chr11-3983" "chr11" 109226854 109227014 4.77 5.16e-08 "Gna13" "guanine nucleotide binding protein, alpha 13" "11" 109224145 109262683 1 "E1" NA 0.0303759556 6.000822411 0.6756057911 1
"ENSMUSG00000020614" "chr11-745" "chr11" 109583215 109583375 2.2 8.09e-06 "Fam20a" "family with sequence similarity 20, member A" "11" 109531063 109583593 -1 "E1" NA -0.0889601228 3.732256643 0.3787600812 1
"ENSMUSG00000020629" "chr12-1442" "chr12" 29361085 29361245 2.75 3.34e-05 "Adi1" "acireductone dioxygenase 1" "12" 29360096 29367040 1 "A2" NA -0.0755009415 4.5131406586 0.3876419117 1
"ENSMUSG00000020640" "chr12-1887" "chr12" 4690406 4690566 4.41 1.13e-06 "Itsn2" "intersectin 2" "12" 4599814 4720756 1 "A1.1" NA 0.0569489737 5.5218818791 0.4492663714 1
"ENSMUSG00000020658" "chr12-508" "chr12" 4007454 4007614 2.78 8.79e-08 "Efr3b" "EFR3 homolog B (S. cerevisiae)" "12" 3962554 4038915 -1 "A1.1" NA 0.0072422579 7.7768148 0.91458611 1
"ENSMUSG00000020658" "chr12-1026" "chr12" 4008121 4008281 2.66 9.4e-05 "Efr3b" "EFR3 homolog B (S. cerevisiae)" "12" 3962554 4038915 -1 "A1.1" NA 0.0072422579 7.7768148 0.91458611 1
"ENSMUSG00000020661" "chr12-2621" "chr12" 3788610 3788770 4.9 3.4e-06 "Dnmt3a" "DNA methyltransferase 3A" "12" 3806007 3914443 1 "A1.1" NA -0.0110792334 6.6643552253 0.8730159313 1
"ENSMUSG00000020668" "chr12-1253" "chr12" 3369366 3369526 2.4 8.21e-05 "Kif3c" "kinesin family member 3C" "12" 3365132 3406494 1 "A1.1" NA -0.0181396777 8.0861676086 0.7870399377 1
"ENSMUSG00000020668" "chr12-1409" "chr12" 3389454 3389614 3.43 5.18e-06 "Kif3c" "kinesin family member 3C" "12" 3365132 3406494 1 "A1.1" NA -0.0181396777 8.0861676086 0.7870399377 1
"ENSMUSG00000020677" "chr11-1613" "chr11" 83755268 83755428 2.26 8.94e-05 "Ddx52" "DEAD (Asp-Glu-Ala-Asp) box polypeptide 52" "11" 83755564 83776590 1 "C" NA 0.0116556473 4.409550633 0.8969652304 1
"ENSMUSG00000020682" "chr11-3304" "chr11" 83258318 83258472 4.9 7.25e-08 "Mmp28" "matrix metallopeptidase 28 (epilysin)" "11" 83254270 83276573 -1 "C" NA -0.0799489395 1.9725401999 0.5836716418 1
"ENSMUSG00000020709" "chr11-3345" "chr11" 79991834 79991994 4.22 4.89e-06 "Adap2" "ArfGAP with dual PH domains 2" "11" 79967607 79992460 1 "B5" NA 0.0576592822 2.590901499 0.6580372911 1
"ENSMUSG00000020736" "chr11-3085" "chr11" 115352474 115352634 2.66 9.4e-05 "Nt5c" "5',3'-nucleotidase, cytosolic" "11" 115351734 115353176 -1 "E2" NA -0.1463601428 4.4761344857 0.0953926316 1
"ENSMUSG00000020740" "chr11-1526" "chr11" 115464514 115464674 2.72 6.42e-06 "Gga3" "golgi associated, gamma adaptin ear containing, ARF binding protein 3" "11" 115445569 115465365 -1 "E2" NA -0.0274192647 6.3876156746 0.6979777527 1
"ENSMUSG00000020777" "chr11-426" "chr11" 116059828 116059988 2.26 6.64e-08 "Acox1" "acyl-Coenzyme A oxidase 1, palmitoyl" "11" 116033202 116060359 -1 "E2" NA 0.0422690527 7.6422983108 0.531961077 1
"ENSMUSG00000020788" "chr11-2378" "chr11" 72754318 72754478 20.57 1.59e-19 "Atp2a3" "ATPase, Ca++ transporting, ubiquitous" "11" 72774671 72806546 1 "B4" NA 0.0858818028 2.8408226643 0.4876156119 1
"ENSMUSG00000020807" "chr11-2929" "chr11" 72004997 72005157 6.37 5.59e-10 "4933427D14Rik" "RIKEN cDNA 4933427D14 gene" "11" 71967431 72020961 -1 "B4" NA -0.0410064613 5.4892408462 0.5868818105 1
"ENSMUSG00000020811" "chr11-2606" "chr11" 71571252 71571412 5.88 5.97e-11 "Wscd1" "WSC domain containing 1" "11" 71563422 71603149 1 "B4" NA 0.0379725133 5.5370669009 0.6164548549 1
"ENSMUSG00000020818" "chr11-1906" "chr11" 116775090 116775250 2.15 9.03e-05 "Mfsd11" "major facilitator superfamily domain containing 11" "11" 116713754 116736949 1 "E2" NA -0.027754239 4.9084097778 0.7348016924 1
"ENSMUSG00000020827" "chr11-1841" "chr11" 70400967 70401127 2.8 1.69e-06 "Mink1" "misshapen-like kinase 1 (zebrafish)" "11" 70376383 70427985 1 "B3" NA 0.0635247675 8.384093898 0.3408978495 1
"ENSMUSG00000020828" "chr11-924" "chr11" 70353231 70353391 2.49 6.21e-06 "Pld2" "phospholipase D2" "11" 70353566 70371612 1 "B3" NA 0.0473945061 4.2758787968 0.6079304151 1
"ENSMUSG00000020841" "chr11-1262" "chr11" 76659231 76659391 2.49 6.21e-06 "Cpd" "carboxypeptidase D" "11" 76591926 76660520 -1 "B5" NA 0.0516591038 6.7292350173 0.4561539576 1
"ENSMUSG00000020859" "chr11-1621" "chr11" 93991471 93991631 2.26 8.94e-05 "Spag9" "sperm associated antigen 9" "11" 93857405 93987399 1 "D" NA 0.0379045063 8.8467166191 0.5667972723 1
"ENSMUSG00000020873" "chr11-3357" "chr11" 95263263 95263417 3.06 4.39e-05 "Slc35b1" "solute carrier family 35, member B1" "11" 95246006 95253090 1 "D" NA -0.1196507875 5.177105189 0.1253793137 1
"ENSMUSG00000020894" "chr11-334" "chr11" 68901710 68901870 2.23 2.07e-08 "Vamp2" "vesicle-associated membrane protein 2" "11" 68901992 68905886 1 "B3" NA 0.0045592856 9.9953338826 0.944489266 1
"ENSMUSG00000020895" "chr11-19" "chr11" 68886721 68886881 2.08 6.25e-09 "Tmem107" "transmembrane protein 107" "11" 68884308 68886795 1 "B3" NA 0.0063920283 2.5949919504 0.965665727 1
"ENSMUSG00000020895" "chr11-1716" "chr11" 68886332 68886492 2.51 8.87e-06 "Tmem107" "transmembrane protein 107" "11" 68884308 68886795 1 "B3" NA 0.0063920283 2.5949919504 0.965665727 1
"ENSMUSG00000020895" "chr11-2921" "chr11" 68880709 68880869 3.18 1.76e-05 "Tmem107" "transmembrane protein 107" "11" 68884308 68886795 1 "B3" NA 0.0063920283 2.5949919504 0.965665727 1
"ENSMUSG00000020912" "chr11-1888" "chr11" 99278838 99278998 3.35 2.77e-08 "Krt12" "keratin 12" "11" 99276980 99283573 -1 "D" NA -0.0595365703 3.9436168294 0.5437906575 1
"ENSMUSG00000020919" "chr11-4529" "chr11" 100689985 100690145 3.53 1.99e-05 "Stat5b" "signal transducer and activator of transcription 5B" "11" 100642045 100712038 -1 "D" NA -0.0213399063 4.9078432936 0.7941553207 1
"ENSMUSG00000020925" "chr11-878" "chr11" 102558821 102558981 2.29 7.91e-06 "Ccdc43" "coiled-coil domain containing 43" "11" 102546000 102559096 -1 "E1" NA -0.0879594863 4.5761249707 0.3089625804 1
"ENSMUSG00000020929" "chr11-101" "chr11" 102742334 102742494 2.44 1.54e-08 "Eftud2" "elongation factor Tu GTP binding domain containing 2" "11" 102699787 102742299 -1 "E1" NA 0.0088129857 6.6882692614 0.8995398595 1
"ENSMUSG00000020930" "chr11-101" "chr11" 102742334 102742494 2.44 1.54e-08 "Ccdc103" "coiled-coil domain containing 103" "11" 102742518 102746530 1 "E1" NA -0.0663380685 1.2330855672 0.6969252683 1
"ENSMUSG00000020930" "chr11-1642" "chr11" 102742816 102742976 2.49 6.21e-06 "Ccdc103" "coiled-coil domain containing 103" "11" 102742518 102746530 1 "E1" NA -0.0663380685 1.2330855672 0.6969252683 1
"ENSMUSG00000020988" "chr12-881" "chr12" 70825607 70825767 3.02 9.64e-07 "L2hgdh" "L-2-hydroxyglutarate dehydrogenase" "12" 70791423 70825861 -1 "C2" NA 0.0319420386 4.4241390495 0.7192524747 1
"ENSMUSG00000021010" "chr12-1983" "chr12" 54943616 54943776 3.53 1.99e-05 "Npas3" "neuronal PAS domain protein 3" "12" 54349664 55173162 1 "C1" NA 0.1973297418 3.3224330751 0.0737 1
"ENSMUSG00000021013" "chr12-1784" "chr12" 100235444 100235604 2.61 6.68e-05 "Ttc8" "tetratricopeptide repeat domain 8" "12" 100158784 100221448 1 "E" NA 0.0266179547 4.565756014 0.761039461 1
"ENSMUSG00000021013" "chr12-1214" "chr12" 100230322 100230482 2.94 4.44e-05 "Ttc8" "tetratricopeptide repeat domain 8" "12" 100158784 100221448 1 "E" NA 0.0266179547 4.565756014 0.761039461 1
"ENSMUSG00000021028" "chr12-1061" "chr12" 57376515 57376675 2.85 3.34e-05 "Mbip" "MAP3K12 binding inhibitory protein 1" "12" 57429293 57446881 -1 "C1" NA 0.0364680017 4.2279086039 0.6964488368 1
"ENSMUSG00000021051" "chr12-1064" "chr12" 76672869 76673023 4.08 9.71e-07 "Ppp2r5e" "protein phosphatase 2, regulatory subunit B (B56), epsilon isoform" "12" 76551870 76697232 -1 "C3" NA 0.0655335621 6.557764529 0.3481912613 1
"ENSMUSG00000021087" "chr12-977" "chr12" 73336154 73336314 3.21 1.17e-06 "Rtn1" "reticulon 1" "12" 73312739 73510041 -1 "C3" NA 0.0281471088 9.9794255791 0.6666503725 1
"ENSMUSG00000021103" "chr12-2887" "chr12" 74300401 74300561 4.41 1.13e-06 "Mnat1" "menage a trois 1" "12" 74224704 74374975 1 "C3" NA -0.0323480946 3.5868768689 0.7622614568 1
"ENSMUSG00000021108" "chr12-1176" "chr12" 74800999 74801159 2.94 4.44e-05 "Prkch" "protein kinase C, eta" "12" 74685783 74879172 1 "C3" NA 0.4877688568 2.1023062748 0.000513 0.0589
"ENSMUSG00000021109" "chr12-1285" "chr12" 75010002 75010156 2.87 6.29e-05 "Hif1a" "hypoxia inducible factor 1, alpha subunit" "12" 75002362 75048517 1 "C3" NA 0.1072906271 6.2017648577 0.1326851482 1
"ENSMUSG00000021113" "chr12-731" "chr12" 75065222 75065382 3.88 7.31e-09 "Snapc1" "small nuclear RNA activating complex, polypeptide 1" "12" 75065517 75085807 1 "C3" NA -0.0318889928 4.9440260332 0.6953688153 1
"ENSMUSG00000021115" "chr12-691" "chr12" 107412511 107412671 2.64 1.77e-05 "Vrk1" "vaccinia related kinase 1" "12" 107248473 107315620 1 "F1" NA 0.2565319314 3.5707889825 0.0143 0.606
"ENSMUSG00000021123" "chr12-980" "chr12" 80309881 80310041 3.15 4.53e-06 "Rdh12" "retinol dehydrogenase 12" "12" 80309901 80323652 1 "C3" NA 0.1701124508 0.749272515 0.3555382149 1
"ENSMUSG00000021127" "chr12-521" "chr12" 81214819 81214979 2.08 5.75e-05 "Zfp36l1" "zinc finger protein 36, C3H type-like 1" "12" 81208747 81214000 -1 "C3" NA 0.1399135455 4.7729378974 0.092849976 1
"ENSMUSG00000021131" "chr12-625" "chr12" 81745319 81745479 2.69 1.24e-06 "Erh" "enhancer of rudimentary homolog (Drosophila)" "12" 81735009 81745328 -1 "D1" NA -0.0142279982 5.2761661438 0.8548012386 1
"ENSMUSG00000021133" "chr12-1506" "chr12" 81934168 81934328 3.04 1.45e-05 "4933426M11Rik" "RIKEN cDNA 4933426M11 gene" "12" 81891546 81981819 1 "D1" NA -0.0150672104 5.7727831263 0.8377256867 1
"ENSMUSG00000021140" "chr12-309" "chr12" 83181637 83181797 2.2 2.42e-06 "Pcnx" "pecanex homolog (Drosophila)" "12" 82961017 83101911 1 "D1" NA 0.0618288595 7.0954247529 0.3658996833 1
"ENSMUSG00000021144" "chr12-975" "chr12" 114374815 114374969 4.47 6.51e-09 "Mta1" "metastasis associated 1" "12" 114336489 114375417 1 "F1" NA 0.0333644401 5.872794827 0.6488408758 1
"ENSMUSG00000021171" "chr12-142" "chr12" 117518982 117519142 2.06 3.35e-06 "Esyt2" "extended synaptotagmin-like protein 2" "12" 117519695 117611569 1 "F2" NA 0.1454816172 5.5412478188 0.0524 1
"ENSMUSG00000021179" "chr12-46" "chr12" 101426034 101426194 2.12 4.35e-09 "BC002230" "cDNA sequence BC002230" "12" 101363662 101397863 -1 "E" NA 0.0635998021 3.7428630796 0.5296902661 1
"ENSMUSG00000021179" "chr12-168" "chr12" 101397662 101397822 2.42 5.78e-07 "BC002230" "cDNA sequence BC002230" "12" 101363662 101397863 -1 "E" NA 0.0635998021 3.7428630796 0.5296902661 1
"ENSMUSG00000021180" "chr12-748" "chr12" 101808984 101809144 2.4 8.21e-05 "Rps6ka5" "ribosomal protein S6 kinase, polypeptide 5" "12" 101787988 101963238 -1 "E" NA 0.2323909419 4.0778207258 0.0141 0.603
"ENSMUSG00000021193" "chr13-1087" "chr13" 6468797 6468957 3.82 1.4e-06 "Pitrm1" "pitrilysin metallepetidase 1" "13" 6547403 6579385 1 "A1" NA 0.0117995464 5.096325209 0.8839464178 1
"ENSMUSG00000021198" "chr12-404" "chr12" 104187914 104188074 2.3 1.74e-05 "Unc79" "unc-79 homolog (C. elegans)" "12" 104187069 104422208 1 "E" NA 0.0007078773 6.4017092582 0.9914878945 1
"ENSMUSG00000021217" "chr7-2546" "chr7" 37485394 37485554 4.04 4.89e-06 "Tshz3" "teashirt zinc finger family member 3" "7" 37483137 37558564 1 "B2" NA 0.1076080516 5.0759447228 0.1743948325 1
"ENSMUSG00000021240" "chr12-336" "chr12" 85958087 85958247 2.51 2.31e-07 "Abcd4" "ATP-binding cassette, sub-family D (ALD), member 4" "12" 85943481 85958416 -1 "D1" NA 0.0415018346 3.5286023802 0.6998873503 1
"ENSMUSG00000021248" "chr12-165" "chr12" 86716049 86716209 2.09 2.54e-05 "Tmed10" "transmembrane emp24-like trafficking protein 10 (yeast)" "12" 86681564 86715667 -1 "D2" NA 0.0171951329 7.0742821354 0.8017048901 1
"ENSMUSG00000021250" "chr12-165" "chr12" 86716049 86716209 2.09 2.54e-05 "Fos" "FBJ osteosarcoma oncogene" "12" 86814840 86818223 1 "D2" NA 0.2026964018 5.9085088598 0.00546 0.328
"ENSMUSG00000021250" "chr12-683" "chr12" 86826719 86826879 2.69 1.24e-06 "Fos" "FBJ osteosarcoma oncogene" "12" 86814840 86818223 1 "D2" NA 0.2026964018 5.9085088598 0.00546 0.328
"ENSMUSG00000021254" "chr12-460" "chr12" 87582418 87582578 2.41 1.07e-05 "1700020O03Rik" "RIKEN cDNA 1700020O03 gene" "12" 87582819 87632364 1 "D2" NA -0.0080578478 5.1765648948 0.9206342118 1
"ENSMUSG00000021256" "chr12-1658" "chr12" 88030655 88030809 2.85 1.33e-05 "Vash1" "vasohibin 1" "12" 88019650 88036630 1 "D2" NA -0.0721847857 5.5370719698 0.3353529239 1
"ENSMUSG00000021273" "chr14-173" "chr14" 63797100 63797260 2.34 8.98e-08 "Fdft1" "farnesyl diphosphate farnesyl transferase 1" "14" 63763990 63796630 -1 "D1" NA 0.0274080954 6.3086249311 0.7002071604 1
"ENSMUSG00000021275" "chr12-1015" "chr12" 112147808 112147968 2.67 4.68e-06 "Tecpr2" "tectonin beta-propeller repeat containing 2" "12" 112127474 112210604 1 "F1" NA 0.0349418387 6.6718647067 0.6152713047 1
"ENSMUSG00000021367" "chr13-1585" "chr13" 42499294 42499454 5.63 1.24e-07 "Edn1" "endothelin 1" "13" 42396639 42403358 1 "A4" NA 0.2040616091 1.5273599142 0.1950411942 1
"ENSMUSG00000021371" "chr13-657" "chr13" 43621724 43621884 2.41 1.07e-05 "Ccdc90a" "coiled-coil domain containing 90A" "13" 43635791 43655495 -1 "A4" NA 0.0899189326 3.7590837677 0.3730209888 1
"ENSMUSG00000021373" "chr13-855" "chr13" 46729711 46729871 2.94 7.64e-07 "Cap2" "CAP, adenylate cyclase-associated protein, 2 (yeast)" "13" 46597217 46745011 1 "A5" NA -0.0292180358 8.0081266113 0.6640624929 1
"ENSMUSG00000021385" "chr13-1408" "chr13" 49517733 49517887 3.81 3.12e-05 "Ippk" "inositol 1,3,4,5,6-pentakisphosphate 2-kinase" "13" 49516647 49558359 1 "A5" NA 0.0317010119 4.0524420605 0.7409758138 1
"ENSMUSG00000021423" "chr13-1368" "chr13" 37572501 37572655 3.11 9.47e-05 "Ly86" "lymphocyte antigen 86" "13" 37437214 37510905 1 "A3.3" NA -0.0106903506 3.0656854241 0.9276026741 1
"ENSMUSG00000021423" "chr13-1386" "chr13" 37568493 37568653 3.25 4.53e-06 "Ly86" "lymphocyte antigen 86" "13" 37437214 37510905 1 "A3.3" NA -0.0106903506 3.0656854241 0.9276026741 1
"ENSMUSG00000021448" "chr13-1018" "chr13" 51665088 51665248 2.72 6.42e-06 "Shc3" "src homology 2 domain-containing transforming protein C3" "13" 51526410 51662453 -1 "A5" NA 0.0075383185 4.66485348 0.9328858848 1
"ENSMUSG00000021458" "chr13-1277" "chr13" 63000073 63000233 6.61 5.59e-10 "2010111I01Rik" "RIKEN cDNA 2010111I01 gene" "13" 63066253 63427404 1 "B3" 0 -0.0828441283 5.1284990978 0.2938014457 1
"ENSMUSG00000021460" "chr13-587" "chr13" 52861190 52861344 2.43 7.23e-05 "Auh" "AU RNA binding protein/enoyl-coenzyme A hydratase" "13" 52930488 53025050 -1 "B1" NA -0.0376449176 5.4859577085 0.6183871533 1
"ENSMUSG00000021470" "chr13-519" "chr13" 64020104 64020264 2.57 8.87e-06 "0610007P08Rik" "RIKEN cDNA 0610007P08 gene" "13" 63916548 64001610 1 "B3" NA 0.1788363591 4.4160828736 0.0442 1
"ENSMUSG00000021477" "chr13-257" "chr13" 64471915 64472075 2.17 3.64e-06 "Ctsl" "cathepsin L" "13" 64464522 64471614 -1 "B3" NA -0.0620024261 6.2518798506 0.3840869701 1
"ENSMUSG00000021481" "chr13-1626" "chr13" 55207392 55207552 4.26 8.11e-08 "Zfp346" "zinc finger protein 346" "13" 55206672 55236186 1 "B1" NA 0.0303072845 4.9740574691 0.7077402022 1
"ENSMUSG00000021483" "chr13-257" "chr13" 64471915 64472075 2.17 3.64e-06 "Cdk20" "cyclin-dependent kinase 20" "13" 64533850 64541028 1 "B3" NA -0.1153105968 3.0028003663 0.3265494477 1
"ENSMUSG00000021488" "chr13-299" "chr13" 55291351 55291511 2.94 9.61e-10 "Nsd1" "nuclear receptor-binding SET-domain protein 1" "13" 55311143 55419686 1 "B1" NA 0.0024363595 7.2826734358 0.9720473505 1
"ENSMUSG00000021493" "chr13-836" "chr13" 55612626 55612780 2.61 4.92e-05 "Pdlim7" "PDZ and LIM domain 7" "13" 55597156 55615037 -1 "B1" NA -0.0690418634 5.788256898 0.3462758741 1
"ENSMUSG00000021495" "chr13-447" "chr13" 55672638 55672798 2.1 7.93e-06 "Fam193b" "family with sequence similarity 193, member B" "13" 55640680 55672481 -1 "B1" NA 0.0054576449 6.5650849682 0.9400466941 1
"ENSMUSG00000021500" "chr13-448" "chr13" 55736448 55736608 2.2 2.69e-05 "Ddx46" "DEAD (Asp-Glu-Ala-Asp) box polypeptide 46" "13" 55736388 55782617 1 "B1" NA 0.0284730478 6.5238887158 0.6847134116 1
"ENSMUSG00000021519" "chr13-367" "chr13" 67006386 67006546 2.02 5.32e-05 "Mterfd1" "MTERF domain containing 1" "13" 67007904 67034024 -1 "B3" NA 0.0922335624 4.4874406699 0.2927135641 1
"ENSMUSG00000021559" "chr13-3280" "chr13" 60730628 60730788 4.96 5.16e-08 "Dapk1" "death associated protein kinase 1" "13" 60703308 60864546 1 "B2" NA -0.0045260816 6.9442857342 0.9479970484 1
"ENSMUSG00000021595" "chr13-1479" "chr13" 69627607 69627761 3.23 1.33e-05 "Nsun2" "NOL1/NOP2/Sun domain family member 2" "13" 69672624 69774658 1 "C1" NA -0.0126189349 6.055421557 0.8624762461 1
"ENSMUSG00000021595" "chr13-172" "chr13" 69620877 69621037 2.09 1.06e-06 "Nsun2" "NOL1/NOP2/Sun domain family member 2" "13" 69672624 69774658 1 "C1" NA -0.0126189349 6.055421557 0.8624762461 1
"ENSMUSG00000021595" "chr13-1920" "chr13" 69681127 69681287 3.67 7.63e-05 "Nsun2" "NOL1/NOP2/Sun domain family member 2" "13" 69672624 69774658 1 "C1" NA -0.0126189349 6.055421557 0.8624762461 1
"ENSMUSG00000021607" "chr13-2261" "chr13" 73563584 73563744 3.67 7.63e-05 "Mrpl36" "mitochondrial ribosomal protein L36" "13" 73468457 73469623 1 "C1" NA -0.0951159252 4.1705707352 0.3067282531 1
"ENSMUSG00000021608" "chr13-2261" "chr13" 73563584 73563744 3.67 7.63e-05 "Lpcat1" "lysophosphatidylcholine acyltransferase 1" "13" 73604645 73653870 1 "C1" NA 0.0005107476 5.5180598154 0.9958704167 1
"ENSMUSG00000021619" "chr13-10" "chr13" 91363721 91363881 2.01 1.25e-07 "Atg10" "autophagy-related 10 (yeast)" "13" 91074954 91363592 -1 "C3" NA -0.0034400404 2.9309226455 0.9830683105 1
"ENSMUSG00000021621" "chr13-973" "chr13" 91948153 91948313 3.1 9.64e-07 "Zcchc9" "zinc finger, CCHC domain containing 9" "13" 91936138 91947301 -1 "C3" NA -0.069846121 3.2791887075 0.5313204585 1
"ENSMUSG00000021647" "chr13-1506" "chr13" 100607621 100607781 4.26 8.11e-08 "Cartpt" "CART prepropeptide" "13" 100668439 100670638 -1 "D1" NA 0.1425437603 3.1122863072 0.2192741777 1
