"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000026872" "chr2-6088" "chr2" 44881510 44881704 3.43 2.77e-08 "Zeb2" "zinc finger E-box binding homeobox 2" "2" 44839154 44972915 -1 "B" NA 0.0311220459 6.6010831563 0.7876177114 1
"ENSMUSG00000026883" "chr2-3372" "chr2" 35493140 35493330 2.06 3.4e-05 "Dab2ip" "disabled homolog 2 (Drosophila) interacting protein" "2" 35413786 35586514 1 "B" NA -0.0098278535 6.8204661317 0.932893968 1
"ENSMUSG00000026883" "chr2-4376" "chr2" 35479261 35479451 2.12 2.37e-05 "Dab2ip" "disabled homolog 2 (Drosophila) interacting protein" "2" 35413786 35586514 1 "B" NA -0.0098278535 6.8204661317 0.932893968 1
"ENSMUSG00000026883" "chr2-7978" "chr2" 35496259 35496449 2.32 3.43e-05 "Dab2ip" "disabled homolog 2 (Drosophila) interacting protein" "2" 35413786 35586514 1 "B" NA -0.0098278535 6.8204661317 0.932893968 1
"ENSMUSG00000026883" "chr2-8819" "chr2" 35530489 35530679 2.61 1.61e-05 "Dab2ip" "disabled homolog 2 (Drosophila) interacting protein" "2" 35413786 35586514 1 "B" NA -0.0098278535 6.8204661317 0.932893968 1
"ENSMUSG00000026883" "chr2-9829" "chr2" 35603367 35603557 2.38 7.51e-05 "Dab2ip" "disabled homolog 2 (Drosophila) interacting protein" "2" 35413786 35586514 1 "B" NA -0.0098278535 6.8204661317 0.932893968 1
"ENSMUSG00000026883" "chr2-12346" "chr2" 35581015 35581205 3.18 1.63e-05 "Dab2ip" "disabled homolog 2 (Drosophila) interacting protein" "2" 35413786 35586514 1 "B" NA -0.0098278535 6.8204661317 0.932893968 1
"ENSMUSG00000026885" "chr2-2855" "chr2" 35877004 35877194 2.15 3.16e-06 "Ttll11" "tubulin tyrosine ligase-like family, member 11" "2" 35606761 35835433 -1 "B" NA -0.0333233147 4.982855012 0.7868929871 1
"ENSMUSG00000026885" "chr2-5532" "chr2" 35867719 35867909 2.44 3.84e-06 "Ttll11" "tubulin tyrosine ligase-like family, member 11" "2" 35606761 35835433 -1 "B" NA -0.0333233147 4.982855012 0.7868929871 1
"ENSMUSG00000026885" "chr2-9829" "chr2" 35603367 35603557 2.38 7.51e-05 "Ttll11" "tubulin tyrosine ligase-like family, member 11" "2" 35606761 35835433 -1 "B" NA -0.0333233147 4.982855012 0.7868929871 1
"ENSMUSG00000026888" "chr2-2564" "chr2" 64752250 64752444 2.36 6.65e-07 "Grb14" "growth factor receptor bound protein 14" "2" 64750533 64863044 -1 "C1.3" NA 0.0560004419 4.2534886891 0.6950506074 1
"ENSMUSG00000026895" "chr2-2855" "chr2" 35877004 35877194 2.15 3.16e-06 "Ndufa8" "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8" "2" 35891846 35904926 -1 "B" NA -0.147522572 6.0746324983 0.194 1
"ENSMUSG00000026895" "chr2-5532" "chr2" 35867719 35867909 2.44 3.84e-06 "Ndufa8" "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8" "2" 35891846 35904926 -1 "B" NA -0.147522572 6.0746324983 0.194 1
"ENSMUSG00000026921" "chr2-3989" "chr2" 26431050 26431244 2.2 8.09e-06 "Egfl7" "EGF-like domain 7" "2" 26435534 26448640 1 "A3" NA -0.0585222762 3.8193999416 0.7121641091 1
"ENSMUSG00000026923" "chr2-3707" "chr2" 26337879 26338073 2.18 6.01e-05 "Notch1" "Notch gene homolog 1 (Drosophila)" "2" 26313423 26372183 -1 "A3" NA -0.0443153693 4.6822866608 0.7338108731 1
"ENSMUSG00000026923" "chr2-11020" "chr2" 26399446 26399640 3.09 9.64e-07 "Notch1" "Notch gene homolog 1 (Drosophila)" "2" 26313423 26372183 -1 "A3" NA -0.0443153693 4.6822866608 0.7338108731 1
"ENSMUSG00000026930" "chr2-2410" "chr2" 26187508 26187702 2.14 4.94e-07 "Gpsm1" "G-protein signalling modulator 1 (AGS3-like, C. elegans)" "2" 26171035 26203757 1 "A3" NA 0.086800887 6.225252829 0.4467176578 1
"ENSMUSG00000026932" "chr2-6522" "chr2" 25949246 25949436 2.07 7.79e-05 "Nacc2" "nucleus accumbens associated 2, BEN and BTB (POZ) domain containing" "2" 25911055 25978740 -1 "A3" NA -0.0597269328 7.3220365959 0.6112829847 1
"ENSMUSG00000026944" "chr2-5442" "chr2" 25303552 25303742 2.51 7.98e-06 "Abca2" "ATP-binding cassette, sub-family A (ABC1), member 2" "2" 25284223 25304060 1 "A3" NA 0.1466352792 8.0462227004 0.221 1
"ENSMUSG00000026991" "chr2-5558" "chr2" 59016786 59016976 2.35 6.49e-06 "Pkp4" "plakophilin 4" "2" 58998907 59193265 1 "C1.1" NA 0.0283596768 7.9002071684 0.81233252 1
"ENSMUSG00000027010" "chr2-4747" "chr2" 71132563 71132753 2.94 1.19e-08 "Slc25a12" "solute carrier family 25 (mitochondrial carrier, Aralar), member 12" "2" 71109120 71205806 -1 "C2" NA -0.017036291 7.3599134718 0.8850232424 1
"ENSMUSG00000027011" "chr2-9000" "chr2" 78726576 78726766 3.02 3.39e-06 "Ube2e3" "ubiquitin-conjugating enzyme E2E 3, UBC4/5 homolog (yeast)" "2" 78708281 78761450 1 "C3" NA -0.0629717703 6.3476631241 0.5819567073 1
"ENSMUSG00000027030" "chr2-8074" "chr2" 68208675 68208865 4.19 5.28e-09 "Stk39" "serine/threonine kinase 39, STE20/SPS1 homolog (yeast)" "2" 68048502 68310325 -1 "C1.3" NA -0.0667486978 5.9619358228 0.5564473453 1
"ENSMUSG00000027030" "chr2-2987" "chr2" 68085885 68086079 2.03 4.64e-06 "Stk39" "serine/threonine kinase 39, STE20/SPS1 homolog (yeast)" "2" 68048502 68310325 -1 "C1.3" NA -0.0667486978 5.9619358228 0.5564473453 1
"ENSMUSG00000027108" "chr2-8982" "chr2" 72908828 72909018 2.87 4.11e-05 "Ola1" "Obg-like ATPase 1" "2" 72930858 73056981 -1 "C3" NA -0.0704476115 6.6319805883 0.540984681 1
"ENSMUSG00000027108" "chr2-9983" "chr2" 73109008 73109198 5.03 1.43e-10 "Ola1" "Obg-like ATPase 1" "2" 72930858 73056981 -1 "C3" NA -0.0704476115 6.6319805883 0.540984681 1
"ENSMUSG00000027111" "chr2-8098" "chr2" 71639617 71639807 2.57 6.15e-05 "Itga6" "integrin alpha 6" "2" 71583673 71696473 1 "C2" NA 0.0521459301 4.9249144966 0.6739641474 1
"ENSMUSG00000027160" "chr2-12825" "chr2" 110020626 110020816 3.86 9.12e-08 "Ccdc34" "coiled-coil domain containing 34" "2" 109857974 110013517 1 "E3" NA 0.0296257339 3.6091148655 0.8605888083 1
"ENSMUSG00000027163" "chr2-9086" "chr2" 101761272 101761462 2.51 4.3e-05 "Commd9" "COMM domain containing 9" "2" 101726404 101741803 1 "E2" NA -0.1078109437 4.2836462528 0.4453551263 1
"ENSMUSG00000027189" "chr2-4789" "chr2" 102144510 102144700 2.44 3.84e-06 "Trim44" "tripartite motif-containing 44" "2" 102140276 102247985 -1 "E2" NA 0.0364904812 8.4114637884 0.763778016 1
"ENSMUSG00000027193" "chr2-12746" "chr2" 94349230 94349420 3.62 5.02e-06 "Api5" "apoptosis inhibitor 5" "2" 94251839 94278293 -1 "E1" NA 0.0002075791 6.613335834 0.9990661027 1
"ENSMUSG00000027195" "chr2-2693" "chr2" 93883090 93883284 2.1 4.76e-07 "Hsd17b12" "hydroxysteroid (17-beta) dehydrogenase 12" "2" 93872846 93998121 -1 "E1" NA -0.0328663247 6.1746159719 0.7733767816 1
"ENSMUSG00000027200" "chr2-4823" "chr2" 124229639 124229829 2.2 2.41e-05 "Sema6d" "sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D" "2" 123915705 124493506 1 "F1" NA 0.0375621956 6.7147683906 0.7449583917 1
"ENSMUSG00000027200" "chr2-6227" "chr2" 124001454 124001644 2.07 5.14e-05 "Sema6d" "sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D" "2" 123915705 124493506 1 "F1" NA 0.0375621956 6.7147683906 0.7449583917 1
"ENSMUSG00000027210" "chr2-5196" "chr2" 115868942 115869132 2.28 1.55e-05 "Meis2" "Meis homeobox 2" "2" 115688800 115891575 -1 "E5" NA -0.0134089725 7.344428835 0.9095925542 1
"ENSMUSG00000027210" "chr2-9135" "chr2" 115819750 115819940 2.89 1.04e-05 "Meis2" "Meis homeobox 2" "2" 115688800 115891575 -1 "E5" NA -0.0134089725 7.344428835 0.9095925542 1
"ENSMUSG00000027215" "chr2-6766" "chr2" 93264667 93264857 2.3 2.31e-05 "Cd82" "CD82 antigen" "2" 93259268 93303297 -1 "E1" NA -0.0613187019 3.4735556615 0.7221845948 1
"ENSMUSG00000027221" "chr2-3650" "chr2" 92494571 92494761 2.38 2.38e-07 "Chst1" "carbohydrate (keratan sulfate Gal-6) sulfotransferase 1" "2" 92439864 92455407 1 "E1" NA -0.0344570467 7.9718208754 0.7733553581 1
"ENSMUSG00000027221" "chr2-5625" "chr2" 92535932 92536122 2.33 4.4e-06 "Chst1" "carbohydrate (keratan sulfate Gal-6) sulfotransferase 1" "2" 92439864 92455407 1 "E1" NA -0.0344570467 7.9718208754 0.7733553581 1
"ENSMUSG00000027221" "chr2-9056" "chr2" 92508205 92508395 2.91 2.66e-06 "Chst1" "carbohydrate (keratan sulfate Gal-6) sulfotransferase 1" "2" 92439864 92455407 1 "E1" NA -0.0344570467 7.9718208754 0.7733553581 1
"ENSMUSG00000027270" "chr2-13057" "chr2" 135876669 135876859 3.18 1.63e-05 "6330527O06Rik" "RIKEN cDNA 6330527O06 gene" "2" 135877975 135895653 1 "F3" NA -0.1140284134 6.2370160584 0.3176094937 1
"ENSMUSG00000027272" "chr2-10194" "chr2" 120739849 120740039 2.87 4.11e-05 "Ubr1" "ubiquitin protein ligase E3 component n-recognin 1" "2" 120686005 120796451 -1 "E5" NA 0.0329104966 6.1017642972 0.7724633822 1
"ENSMUSG00000027273" "chr2-8332" "chr2" 136543605 136543795 2.47 2.98e-05 "Snap25" "synaptosomal-associated protein 25" "2" 136539189 136608164 1 "F3" NA -0.061019647 10.8787975185 0.6282072496 1
"ENSMUSG00000027273" "chr2-3855" "chr2" 136658863 136659057 3.48 2.14e-09 "Snap25" "synaptosomal-associated protein 25" "2" 136539189 136608164 1 "F3" NA -0.061019647 10.8787975185 0.6282072496 1
"ENSMUSG00000027274" "chr2-3855" "chr2" 136658863 136659057 3.48 2.14e-09 "Mkks" "McKusick-Kaufman syndrome protein" "2" 136699516 136717125 -1 "F3" NA -0.1110892589 5.0904399232 0.3583063219 1
"ENSMUSG00000027282" "chr2-12662" "chr2" 90706434 90706624 2.89 1.04e-05 "Mtch2" "mitochondrial carrier homolog 2 (C. elegans)" "2" 90687312 90706967 1 "E1" NA -0.0268737466 6.4086331228 0.8148922355 1
"ENSMUSG00000027293" "chr2-9176" "chr2" 119961418 119961612 3.48 5.18e-06 "Ehd4" "EH-domain containing 4" "2" 119914911 119980342 -1 "E5" NA -0.0013401069 4.1626584638 0.9944310204 1
"ENSMUSG00000027298" "chr2-7451" "chr2" 119634345 119634539 2.57 8.87e-06 "Tyro3" "TYRO3 protein tyrosine kinase 3" "2" 119623469 119643840 1 "E5" NA -0.0755538651 7.3122904759 0.5198788049 1
"ENSMUSG00000027298" "chr2-7452" "chr2" 119635197 119635391 2.71 4.68e-06 "Tyro3" "TYRO3 protein tyrosine kinase 3" "2" 119623469 119643840 1 "E5" NA -0.0755538651 7.3122904759 0.5198788049 1
"ENSMUSG00000027309" "chr2-10261" "chr2" 130549885 130550075 3.14 1.06e-06 "4930402H24Rik" "RIKEN cDNA 4930402H24 gene" "2" 130531936 130732142 -1 "F1" NA 0.0765659427 7.1068977531 0.5121445526 1
"ENSMUSG00000027309" "chr2-3846" "chr2" 130644044 130644238 2.27 7.18e-07 "4930402H24Rik" "RIKEN cDNA 4930402H24 gene" "2" 130531936 130732142 -1 "F1" NA 0.0765659427 7.1068977531 0.5121445526 1
"ENSMUSG00000027312" "chr2-8303" "chr2" 130863010 130863200 2.72 5.82e-06 "Atrn" "attractin" "2" 130732231 130856069 1 "F1" NA 0.0118115465 7.7753610845 0.9210329071 1
"ENSMUSG00000027316" "chr2-8303" "chr2" 130863010 130863200 2.72 5.82e-06 "Gfra4" "glial cell line derived neurotrophic factor family receptor alpha 4" "2" 130865368 130868824 -1 "F1" NA -0.0629058041 5.2655006924 0.5947698421 1
"ENSMUSG00000027333" "chr2-6248" "chr2" 131325691 131325881 2.21 3.61e-05 "Smox" "spermine oxidase" "2" 131317232 131351658 1 "F1" NA -0.077140795 5.4776768095 0.5057735575 1
"ENSMUSG00000027340" "chr2-11487" "chr2" 131961235 131961425 2.51 4.3e-05 "Slc23a2" "solute carrier family 23 (nucleobase transporters), member 2" "2" 131878232 131970844 -1 "F2" NA 0.0388869694 7.2847907837 0.7404057527 1
"ENSMUSG00000027347" "chr2-6216" "chr2" 117210819 117211009 2.65 4.22e-06 "Rasgrp1" "RAS guanyl releasing protein 1" "2" 117105729 117168737 -1 "E5" NA -0.2064041987 8.5139167391 0.0903 1
"ENSMUSG00000027355" "chr2-4188" "chr2" 116719406 116719596 2.25 7e-06 "Tmco5" "transmembrane and coiled-coil domains 5" "2" 116704427 116718236 1 "E5" NA 0.067223299 1.1161741681 0.8053565165 1
"ENSMUSG00000027375" "chr2-6261" "chr2" 127479992 127480186 2.19 9.03e-05 "Mal" "myelin and lymphocyte protein, T cell differentiation protein" "2" 127458962 127482431 -1 "F1" NA -0.1077831138 7.572292867 0.3620772797 1
"ENSMUSG00000027384" "chr2-9287" "chr2" 140027175 140027365 2.47 2.98e-05 "2310003L22Rik" "RIKEN cDNA 2310003L22 gene" "2" 139996382 140030988 1 "F3" NA -0.1297043697 4.8351156168 0.3029433709 1
"ENSMUSG00000027430" "chr2-2922" "chr2" 144460057 144460247 2.19 6.33e-07 "Dtd1" "D-tyrosyl-tRNA deacylase 1 homolog (S. cerevisiae)" "2" 144425633 144594494 1 "G1" NA -0.0614752865 5.5008993847 0.5949092209 1
"ENSMUSG00000027438" "chr2-13128" "chr2" 148535410 148535600 3.69 3.56e-07 "Napb" "N-ethylmaleimide sensitive fusion protein attachment protein beta" "2" 148519721 148558203 -1 "G3" NA -0.0337377436 9.2608191966 0.7870068221 1
"ENSMUSG00000027455" "chr2-10374" "chr2" 151341358 151341548 6.7 7.55e-11 "Nsfl1c" "NSFL1 (p97) cofactor (p47)" "2" 151319918 151337150 1 "G3" NA -0.0752082221 6.2639429959 0.5101904335 1
"ENSMUSG00000027475" "chr2-6896" "chr2" 153127107 153127301 2.4 5.58e-05 "Kif3b" "kinesin family member 3B" "2" 153117149 153159126 1 "H1" NA -0.0616929209 6.5331926098 0.5916370642 1
"ENSMUSG00000027506" "chr3-1939" "chr3" 9034549 9034739 2.06 9.85e-06 "Tpd52" "tumor protein D52" "3" 8928626 9004723 -1 "A1" NA -0.060842682 5.8827613907 0.5922502661 1
"ENSMUSG00000027506" "chr3-2300" "chr3" 8964146 8964336 2.01 9.06e-06 "Tpd52" "tumor protein D52" "3" 8928626 9004723 -1 "A1" NA -0.060842682 5.8827613907 0.5922502661 1
"ENSMUSG00000027508" "chr3-3085" "chr3" 9783578 9783768 2.25 7e-06 "Pag1" "phosphoprotein associated with glycosphingolipid microdomains 1" "3" 9687479 9833679 -1 "A1" NA 0.0509305378 5.2195493654 0.6690234074 1
"ENSMUSG00000027522" "chr2-4945" "chr2" 173903728 173903918 2.48 1.05e-06 "Stx16" "syntaxin 16" "2" 173901809 173925272 1 "H4" NA 0.1004275722 6.7264876135 0.3847804886 1
"ENSMUSG00000027523" "chr2-1988" "chr2" 174137887 174138077 2.43 2.49e-09 "Gnas" "GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus" "2" 174109821 174172245 1 "H4" NA -0.0405948501 10.45910888 0.7473611916 1
"ENSMUSG00000027525" "chr2-11845" "chr2" 178060173 178060363 3.35 4.78e-06 "Phactr3" "phosphatase and actin regulator 3" "2" 177853680 178073197 1 "H4" NA -0.0605304239 7.1325777991 0.6045121805 1
"ENSMUSG00000027525" "chr2-13450" "chr2" 178037195 178037385 3.62 5.02e-06 "Phactr3" "phosphatase and actin regulator 3" "2" 177853680 178073197 1 "H4" NA -0.0605304239 7.1325777991 0.6045121805 1
"ENSMUSG00000027534" "chr3-4031" "chr3" 10446260 10446450 2.51 4.3e-05 "Snx16" "sorting nexin 16" "3" 10417819 10440124 -1 "A1" NA -0.0409074765 5.4011833524 0.72599313 1
"ENSMUSG00000027544" "chr2-5864" "chr2" 168250907 168251097 3.58 1.93e-09 "Nfatc2" "nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2" "2" 168301910 168427157 -1 "H3" NA -0.0104858097 4.2303816116 0.9457162245 1
"ENSMUSG00000027544" "chr2-7745" "chr2" 168430771 168430961 2.3 2.31e-05 "Nfatc2" "nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2" "2" 168301910 168427157 -1 "H3" NA -0.0104858097 4.2303816116 0.9457162245 1
"ENSMUSG00000027544" "chr2-12113" "chr2" 168407018 168407212 2.73 9.4e-05 "Nfatc2" "nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2" "2" 168301910 168427157 -1 "H3" NA -0.0104858097 4.2303816116 0.9457162245 1
"ENSMUSG00000027546" "chr2-7745" "chr2" 168430771 168430961 2.3 2.31e-05 "Atp9a" "ATPase, class II, type 9A" "2" 168459938 168567909 -1 "H3" NA 0.0128425484 8.4637800205 0.9159888119 1
"ENSMUSG00000027583" "chr2-13493" "chr2" 181158027 181158217 4.78 4.73e-08 "Zbtb46" "zinc finger and BTB domain containing 46" "2" 181122467 181194131 -1 "H4" NA 0.1369424797 3.6981043309 0.4002975997 1
"ENSMUSG00000027624" "chr2-7621" "chr2" 156309932 156310122 2.35 5.08e-05 "Epb4.1l1" "erythrocyte protein band 4.1-like 1" "2" 156246645 156368950 1 "H1" NA 0.0221801823 9.1518259848 0.8585452093 1
"ENSMUSG00000027624" "chr2-8411" "chr2" 156341376 156341566 2.51 4.3e-05 "Epb4.1l1" "erythrocyte protein band 4.1-like 1" "2" 156246645 156368950 1 "H1" NA 0.0221801823 9.1518259848 0.8585452093 1
"ENSMUSG00000027624" "chr2-13218" "chr2" 156363410 156363600 3.52 1.33e-06 "Epb4.1l1" "erythrocyte protein band 4.1-like 1" "2" 156246645 156368950 1 "H1" NA 0.0221801823 9.1518259848 0.8585452093 1
"ENSMUSG00000027630" "chr3-2478" "chr3" 21996044 21996238 3.68 1.67e-10 "Tbl1xr1" "transducin (beta)-like 1X-linked receptor 1" "3" 21975574 22115516 1 "A3" NA 0.0203902723 6.4147237623 0.8595585755 1
"ENSMUSG00000027634" "chr2-13228" "chr2" 156782268 156782458 3.35 4.78e-06 "Ndrg3" "N-myc downstream regulated gene 3" "2" 156753081 156817792 -1 "H1" NA -0.0527484732 8.8543772072 0.668545232 1
"ENSMUSG00000027634" "chr2-9415" "chr2" 156770056 156770250 3.27 4.53e-06 "Ndrg3" "N-myc downstream regulated gene 3" "2" 156753081 156817792 -1 "H1" NA -0.0527484732 8.8543772072 0.668545232 1
"ENSMUSG00000027642" "chr2-6327" "chr2" 157121126 157121316 2.65 4.22e-06 "Rpn2" "ribophorin II" "2" 157104753 157152055 1 "H1" NA 0.0140421391 6.9627118729 0.9041722437 1
"ENSMUSG00000027646" "chr2-2942" "chr2" 157287480 157287670 2.05 2.88e-06 "Src" "Rous sarcoma oncogene" "2" 157244180 157297598 1 "H1" NA -0.0099611278 6.8198027959 0.931627254 1
"ENSMUSG00000027646" "chr2-3983" "chr2" 157337470 157337660 2.23 4.69e-06 "Src" "Rous sarcoma oncogene" "2" 157244180 157297598 1 "H1" NA -0.0099611278 6.8198027959 0.931627254 1
"ENSMUSG00000027646" "chr2-4891" "chr2" 157339804 157339994 2.54 7.73e-08 "Src" "Rous sarcoma oncogene" "2" 157244180 157297598 1 "H1" NA -0.0099611278 6.8198027959 0.931627254 1
"ENSMUSG00000027646" "chr2-5307" "chr2" 157322797 157322987 2.35 6.49e-06 "Src" "Rous sarcoma oncogene" "2" 157244180 157297598 1 "H1" NA -0.0099611278 6.8198027959 0.931627254 1
"ENSMUSG00000027649" "chr2-10580" "chr2" 157608434 157608628 3.27 4.53e-06 "Ctnnbl1" "catenin, beta like 1" "2" 157563137 157717350 1 "H1" NA -0.0641388025 4.7260306064 0.6183181874 1
"ENSMUSG00000027651" "chr2-6939" "chr2" 157948204 157948394 2.74 1.51e-06 "Rprd1b" "regulation of nuclear pre-mRNA domain containing 1B" "2" 157854233 157958033 1 "H1" NA -0.0002500952 4.9691946771 0.9997403892 1
"ENSMUSG00000027655" "chr2-5800" "chr2" 158671153 158671343 2.4 1.4e-05 "Dhx35" "DEAH (Asp-Glu-Ala-His) box polypeptide 35" "2" 158620543 158683950 1 "H1" NA -0.0132296119 4.1550645873 0.9297843359 1
"ENSMUSG00000027661" "chr2-4564" "chr2" 165338338 165338528 2.48 1.05e-06 "Slc2a10" "solute carrier family 2 (facilitated glucose transporter), member 10" "2" 165329287 165345417 1 "H3" NA -0.1201752174 0.8656209255 0.6607178062 1
"ENSMUSG00000027669" "chr3-2188" "chr3" 32597570 32597764 2.28 7.91e-06 "Gnb4" "guanine nucleotide binding protein (G protein), beta 4" "3" 32479254 32515507 -1 "A3" NA 0.0491368037 5.3356036757 0.6758203565 1
"ENSMUSG00000027671" "chr3-2188" "chr3" 32597570 32597764 2.28 7.91e-06 "Actl6a" "actin-like 6A" "3" 32607468 32625890 1 "A3" NA 0.0283322126 3.4949695855 0.8691529426 1
"ENSMUSG00000027674" "chr3-1436" "chr3" 32942740 32942930 2.51 5.45e-08 "Pex5l" "peroxisomal biogenesis factor 5-like" "3" 32848553 33042169 -1 "A3" NA -0.0083525323 6.7205242144 0.9427382981 1
"ENSMUSG00000027674" "chr3-3376" "chr3" 33014012 33014202 2.71 2.91e-07 "Pex5l" "peroxisomal biogenesis factor 5-like" "3" 32848553 33042169 -1 "A3" NA -0.0083525323 6.7205242144 0.9427382981 1
"ENSMUSG00000027674" "chr3-7057" "chr3" 33022407 33022597 2.64 8.7e-05 "Pex5l" "peroxisomal biogenesis factor 5-like" "3" 32848553 33042169 -1 "A3" NA -0.0083525323 6.7205242144 0.9427382981 1
"ENSMUSG00000027692" "chr3-4469" "chr3" 28536885 28537075 2.35 5.08e-05 "Tnik" "TRAF2 and NCK interacting kinase" "3" 28162136 28574780 1 "A3" NA 0.0801064877 7.7232079635 0.4999922503 1
"ENSMUSG00000027692" "chr3-6222" "chr3" 28516116 28516306 2.68 2.25e-05 "Tnik" "TRAF2 and NCK interacting kinase" "3" 28162136 28574780 1 "A3" NA 0.0801064877 7.7232079635 0.4999922503 1
"ENSMUSG00000027695" "chr3-1582" "chr3" 27933219 27933409 2.05 2.88e-06 "Pld1" "phospholipase D1" "3" 27837602 28032284 1 "A3" NA 0.1261167666 3.4505142459 0.4616107377 1
"ENSMUSG00000027695" "chr3-2463" "chr3" 27935513 27935703 3.8 1.35e-10 "Pld1" "phospholipase D1" "3" 27837602 28032284 1 "A3" NA 0.1261167666 3.4505142459 0.4616107377 1
"ENSMUSG00000027695" "chr3-1853" "chr3" 27882312 27882506 3.38 7.37e-09 "Pld1" "phospholipase D1" "3" 27837602 28032284 1 "A3" NA 0.1261167666 3.4505142459 0.4616107377 1
"ENSMUSG00000027712" "chr3-5006" "chr3" 36260079 36260269 2.72 5.82e-06 "Anxa5" "annexin A5" "3" 36347847 36374765 -1 "B" NA -0.0078379174 5.2163567321 0.9494822835 1
"ENSMUSG00000027737" "chr3-6287" "chr3" 50209679 50209869 3.35 4.78e-06 "Slc7a11" "solute carrier family 7 (cationic amino acid transporter, y+ system), member 11" "3" 50168858 50247535 -1 "C" NA 0.1595352867 6.2291746598 0.162 1
"ENSMUSG00000027739" "chr3-7126" "chr3" 51290036 51290226 4.02 3.17e-07 "Rab33b" "RAB33B, member of RAS oncogene family" "3" 51287888 51299827 1 "C" NA 0.0013188185 4.8443900414 0.9930874374 1
"ENSMUSG00000027748" "chr3-7154" "chr3" 53862496 53862686 3.42 1.85e-05 "Trpc4" "transient receptor potential cation channel, subfamily C, member 4" "3" 53959979 54122389 1 "C" NA 0.1137865054 4.0919178511 0.4422972547 1
"ENSMUSG00000027751" "chr3-3401" "chr3" 54527952 54528142 2.61 1.61e-05 "Fam48a" "family with sequence similarity 48, member A" "3" 54497027 54532684 1 "C" NA 0.1298413399 5.6340379974 0.257 1
"ENSMUSG00000027751" "chr3-5096" "chr3" 54527372 54527566 3.81 3.91e-07 "Fam48a" "family with sequence similarity 48, member A" "3" 54497027 54532684 1 "C" NA 0.1298413399 5.6340379974 0.257 1
"ENSMUSG00000027752" "chr3-3401" "chr3" 54527952 54528142 2.61 1.61e-05 "Exosc8" "exosome component 8" "3" 54532600 54539315 -1 "C" NA 0.0468348325 4.212157852 0.7459332013 1
"ENSMUSG00000027752" "chr3-5096" "chr3" 54527372 54527566 3.81 3.91e-07 "Exosc8" "exosome component 8" "3" 54532600 54539315 -1 "C" NA 0.0468348325 4.212157852 0.7459332013 1
"ENSMUSG00000027763" "chr3-6384" "chr3" 60395447 60395637 2.61 1.61e-05 "Mbnl1" "muscleblind-like 1 (Drosophila)" "3" 60277032 60433670 1 "D" NA 0.0552812054 6.674262191 0.6319167043 1
"ENSMUSG00000027763" "chr3-4601" "chr3" 60336382 60336576 2.73 9.4e-05 "Mbnl1" "muscleblind-like 1 (Drosophila)" "3" 60277032 60433670 1 "D" NA 0.0552812054 6.674262191 0.6319167043 1
"ENSMUSG00000027777" "chr3-2917" "chr3" 68383470 68383660 2.4 1.4e-05 "Schip1" "schwannomin interacting protein 1" "3" 67868864 68430404 1 "E1" NA -0.0937518494 7.2888847813 0.4240079639 1
"ENSMUSG00000027777" "chr3-6430" "chr3" 68490901 68491091 2.89 1.04e-05 "Schip1" "schwannomin interacting protein 1" "3" 67868864 68430404 1 "E1" NA -0.0937518494 7.2888847813 0.4240079639 1
"ENSMUSG00000027777" "chr3-7238" "chr3" 68349340 68349530 3.69 3.56e-07 "Schip1" "schwannomin interacting protein 1" "3" 67868864 68430404 1 "E1" NA -0.0937518494 7.2888847813 0.4240079639 1
"ENSMUSG00000027777" "chr3-1874" "chr3" 68414074 68414268 2.14 1.19e-05 "Schip1" "schwannomin interacting protein 1" "3" 67868864 68430404 1 "E1" NA -0.0937518494 7.2888847813 0.4240079639 1
"ENSMUSG00000027777" "chr3-2357" "chr3" 68375156 68375350 2.63 6.49e-07 "Schip1" "schwannomin interacting protein 1" "3" 67868864 68430404 1 "E1" NA -0.0937518494 7.2888847813 0.4240079639 1
"ENSMUSG00000027777" "chr3-7228" "chr3" 68074284 68074474 2.87 4.11e-05 "Schip1" "schwannomin interacting protein 1" "3" 67868864 68430404 1 "E1" NA -0.0937518494 7.2888847813 0.4240079639 1
"ENSMUSG00000027784" "chr3-2515" "chr3" 69177871 69178061 2.14 5.4e-05 "Ppm1l" "protein phosphatase 1 (formerly 2C)-like" "3" 69120783 69364724 1 "E1" NA -0.069313342 7.1668369157 0.5535800649 1
"ENSMUSG00000027784" "chr3-4162" "chr3" 69273431 69273621 2.24 8.13e-05 "Ppm1l" "protein phosphatase 1 (formerly 2C)-like" "3" 69120783 69364724 1 "E1" NA -0.069313342 7.1668369157 0.5535800649 1
