"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "gene_name" "description" "chromosome_name" "start_position" "end_position" "strand" "genes" "logFC" "logCPM" "LR" "p.y" "FDR" "CFDR"
"ENSGACG00000007386" "groupXII-578" "groupXII" 9880075 9880279 2.34 2.29e-05 "rerea" "arginine-glutamic acid dipeptide (RE) repeats a [Source:ZFIN;Acc:ZDB-GENE-060718-1]" "groupXII" 9779014 9838311 -1 "ENSGACG00000007386" -0.0082547818234461 6.98980154543506 0.00969674096781503 0.921557479712012 0.999984488903358 0.999832494075397
"ENSGACG00000007386" "groupXII-1388" "groupXII" 9857201 9857405 3.47 2.74e-05 "rerea" "arginine-glutamic acid dipeptide (RE) repeats a [Source:ZFIN;Acc:ZDB-GENE-060718-1]" "groupXII" 9779014 9838311 -1 "ENSGACG00000007386" -0.0082547818234461 6.98980154543506 0.00969674096781503 0.921557479712012 0.999984488903358 0.999832494075397
"ENSGACG00000007386" "groupXII-2150" "groupXII" 9859959 9860175 8.66 1.02e-05 "rerea" "arginine-glutamic acid dipeptide (RE) repeats a [Source:ZFIN;Acc:ZDB-GENE-060718-1]" "groupXII" 9779014 9838311 -1 "ENSGACG00000007386" -0.0082547818234461 6.98980154543506 0.00969674096781503 0.921557479712012 0.999984488903358 0.999832494075397
"ENSGACG00000007396" "groupXII-578" "groupXII" 9880075 9880279 2.34 2.29e-05 "eno1a" "enolase 1a, (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-6048]" "groupXII" 9887201 9894499 -1 "ENSGACG00000007396" -0.01317440373241 9.70354381372738 0.0447124795781946 0.832533603598752 0.999984488903358 0.999832494075397
"ENSGACG00000007396" "groupXII-1388" "groupXII" 9857201 9857405 3.47 2.74e-05 "eno1a" "enolase 1a, (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-6048]" "groupXII" 9887201 9894499 -1 "ENSGACG00000007396" -0.01317440373241 9.70354381372738 0.0447124795781946 0.832533603598752 0.999984488903358 0.999832494075397
"ENSGACG00000007396" "groupXII-2150" "groupXII" 9859959 9860175 8.66 1.02e-05 "eno1a" "enolase 1a, (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-6048]" "groupXII" 9887201 9894499 -1 "ENSGACG00000007396" -0.01317440373241 9.70354381372738 0.0447124795781946 0.832533603598752 0.999984488903358 0.999832494075397
"ENSGACG00000007418" "groupXV-364" "groupXV" 4427473 4427677 2.33 7.34e-06 "bsdc1" "BSD domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040905-1]" "groupXV" 4427456 4432057 1 "ENSGACG00000007418" 0.0108178972613843 5.5523859440728 0.0154741144713046 0.901002536967416 0.999984488903358 0.999832494075397
"ENSGACG00000007418" "groupXV-599" "groupXV" 4458444 4458648 2.77 1.33e-05 "bsdc1" "BSD domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040905-1]" "groupXV" 4427456 4432057 1 "ENSGACG00000007418" 0.0108178972613843 5.5523859440728 0.0154741144713046 0.901002536967416 0.999984488903358 0.999832494075397
"ENSGACG00000007428" "groupI-1306" "groupI" 5635407 5635623 5.19 6.7e-07 "sphkap" "SPHK1 interactor, AKAP domain containing [Source:ZFIN;Acc:ZDB-GENE-050419-32]" "groupI" 5577318 5597550 -1 "ENSGACG00000007428" -0.193235376006094 6.77722175351831 3.28176535089163 0.0700535394358017 0.741675692582713 0.329025656188798
"ENSGACG00000007440" "groupI-1306" "groupI" 5635407 5635623 5.19 6.7e-07 "pid1" "phosphotyrosine interaction domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050320-72]" "groupI" 5674998 5692007 -1 "ENSGACG00000007440" 0.124498768230212 3.84276803325079 1.46790251565367 0.225676921260158 0.97244439303159 0.74338247267546
"ENSGACG00000007443" "groupXI-479" "groupXI" 4314644 4314848 3.26 1.6e-08 "CDC42EP1" "CDC42 effector protein (Rho GTPase binding) 1 [Source:HGNC Symbol;Acc:HGNC:17014]" "groupXI" 4306099 4310062 1 "ENSGACG00000007443" -0.0890303410672665 4.06401625534148 0.356991088430824 0.550182075360852 0.999984488903358 0.991282842612758
"ENSGACG00000007443" "groupXI-733" "groupXI" 4315042 4315246 3.6 2.94e-08 "CDC42EP1" "CDC42 effector protein (Rho GTPase binding) 1 [Source:HGNC Symbol;Acc:HGNC:17014]" "groupXI" 4306099 4310062 1 "ENSGACG00000007443" -0.0890303410672665 4.06401625534148 0.356991088430824 0.550182075360852 0.999984488903358 0.991282842612758
"ENSGACG00000007443" "groupXI-1378" "groupXI" 4309458 4309662 6.07 1.64e-07 "CDC42EP1" "CDC42 effector protein (Rho GTPase binding) 1 [Source:HGNC Symbol;Acc:HGNC:17014]" "groupXI" 4306099 4310062 1 "ENSGACG00000007443" -0.0890303410672665 4.06401625534148 0.356991088430824 0.550182075360852 0.999984488903358 0.991282842612758
"ENSGACG00000007447" "groupXI-479" "groupXI" 4314644 4314848 3.26 1.6e-08 "" "" "groupXI" 4320059 4324681 1 "ENSGACG00000007447" 0.406742021093047 3.44423354586061 0.735730524168218 0.391031985428438 0.999984488903358 0.926788749120243
"ENSGACG00000007447" "groupXI-733" "groupXI" 4315042 4315246 3.6 2.94e-08 "" "" "groupXI" 4320059 4324681 1 "ENSGACG00000007447" 0.406742021093047 3.44423354586061 0.735730524168218 0.391031985428438 0.999984488903358 0.926788749120243
"ENSGACG00000007447" "groupXI-734" "groupXI" 4373981 4374185 8.66 8.46e-13 "" "" "groupXI" 4320059 4324681 1 "ENSGACG00000007447" 0.406742021093047 3.44423354586061 0.735730524168218 0.391031985428438 0.999984488903358 0.926788749120243
"ENSGACG00000007449" "groupXI-59" "groupXI" 4403175 4403379 2.76 2.59e-13 "" "" "groupXI" 4378241 4381177 1 "ENSGACG00000007449" -0.29706572164016 4.41414252654227 0.328456765965463 0.566569216258133 0.999984488903358 0.995365182968181
"ENSGACG00000007449" "groupXI-734" "groupXI" 4373981 4374185 8.66 8.46e-13 "" "" "groupXI" 4378241 4381177 1 "ENSGACG00000007449" -0.29706572164016 4.41414252654227 0.328456765965463 0.566569216258133 0.999984488903358 0.995365182968181
"ENSGACG00000007449" "groupXI-1379" "groupXI" 4403924 4404128 5.2 5.76e-06 "" "" "groupXI" 4378241 4381177 1 "ENSGACG00000007449" -0.29706572164016 4.41414252654227 0.328456765965463 0.566569216258133 0.999984488903358 0.995365182968181
"ENSGACG00000007451" "groupXI-59" "groupXI" 4403175 4403379 2.76 2.59e-13 "" "" "groupXI" 4446710 4449166 1 "ENSGACG00000007451" -0.730421409653495 1.08738661611991 1.9624245377655 0.161254255724487 0.919126356945403 0.611332059447745
"ENSGACG00000007451" "groupXI-1379" "groupXI" 4403924 4404128 5.2 5.76e-06 "" "" "groupXI" 4446710 4449166 1 "ENSGACG00000007451" -0.730421409653495 1.08738661611991 1.9624245377655 0.161254255724487 0.919126356945403 0.611332059447745
"ENSGACG00000007455" "groupXV-599" "groupXV" 4458444 4458648 2.77 1.33e-05 "marcksl1a" "MARCKS-like 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2146]" "groupXV" 4498799 4501435 1 "ENSGACG00000007455" 0.101677507441613 7.3422676693225 0.783546500471459 0.376058683762026 0.999984488903358 0.915816649366653
"ENSGACG00000007465" "groupXVII-789" "groupXVII" 6350083 6350287 3.27 3.17e-05 "tnfrsf1b" "tumor necrosis factor receptor superfamily, member 1B [Source:ZFIN;Acc:ZDB-GENE-070410-133]" "groupXVII" 6346094 6350254 -1 "ENSGACG00000007465" -0.80374531740291 0.886416854143132 3.27968479093053 0.0701423991727257 0.741675692582713 0.329382725206183
"ENSGACG00000007471" "groupXVII-789" "groupXVII" 6350083 6350287 3.27 3.17e-05 "MIIP" "migration and invasion inhibitory protein [Source:HGNC Symbol;Acc:HGNC:25715]" "groupXVII" 6352730 6359539 -1 "ENSGACG00000007471" -0.0936584586548107 1.47344489519857 0.182086605135144 0.669586143677915 0.999984488903358 0.999832494075397
"ENSGACG00000007476" "groupX-423" "groupX" 11252181 11252385 3 1.48e-06 "fuca1" "fucosidase, alpha-L- 1, tissue [Source:ZFIN;Acc:ZDB-GENE-030131-7434]" "groupX" 11249170 11252508 -1 "ENSGACG00000007476" -0.457353492858993 3.78035761453511 2.3783463304468 0.123027718129427 0.864301252504975 0.508126247138048
"ENSGACG00000007508" "groupXX-272" "groupXX" 8746659 8746863 2.35 2.57e-06 "si:dkey-79d12.5" "si:dkey-79d12.5 [Source:ZFIN;Acc:ZDB-GENE-131127-429]" "groupXX" 8746659 8750908 1 "ENSGACG00000007508" -0.723906586995002 0.776539252335112 3.08791471766935 0.0788758288582026 0.768031279242271 0.362240887684524
"ENSGACG00000007524" "groupXII-401" "groupXII" 9945070 9945286 2.23 5.99e-05 "gpr157" "G protein-coupled receptor 157 [Source:ZFIN;Acc:ZDB-GENE-050809-126]" "groupXII" 9926338 9929517 -1 "ENSGACG00000007524" -1.02447055012353 1.16562624592069 7.35991208103109 0.00666940527588223 0.321408973126178 0.0378839639620807
"ENSGACG00000007527" "groupXII-401" "groupXII" 9945070 9945286 2.23 5.99e-05 "spsb1" "splA/ryanodine receptor domain and SOCS box containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6122]" "groupXII" 9950082 9951673 1 "ENSGACG00000007527" -0.0213689703635744 2.6175841774054 0.0242089073613698 0.876354537749441 0.999984488903358 0.999832494075397
"ENSGACG00000007552" "groupXVIII-194" "groupXVIII" 6455005 6455209 2.4 3e-06 "casc5" "cancer susceptibility candidate 5 [Source:ZFIN;Acc:ZDB-GENE-030131-5437]" "groupXVIII" 6443137 6447565 -1 "ENSGACG00000007552" -0.0529856245848238 1.68277059383572 0.0531266383567477 0.817709350645695 0.999984488903358 0.999832494075397
"ENSGACG00000007565" "groupXVIII-194" "groupXVIII" 6455005 6455209 2.4 3e-06 "mtif3" "mitochondrial translational initiation factor 3 [Source:ZFIN;Acc:ZDB-GENE-060228-1]" "groupXVIII" 6467416 6469459 1 "ENSGACG00000007565" -0.0190860997127589 3.0747326996546 0.0237023008517987 0.877644810551325 0.999984488903358 0.999832494075397
"ENSGACG00000007585" "groupXVII-811" "groupXVII" 6597493 6597709 7.5 3.87e-09 "cpne5" "copine V [Source:ZFIN;Acc:ZDB-GENE-040426-1398]" "groupXVII" 6457165 6562471 -1 "ENSGACG00000007585" 0.24173643486415 2.96530135641702 2.62361458672597 0.105284363968638 0.835050949826358 0.453013966244036
"ENSGACG00000007609" "groupXVII-470" "groupXVII" 6678584 6678788 4.81 3.44e-10 "KIF21B" "kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]" "groupXVII" 6623655 6658654 -1 "ENSGACG00000007609" -0.0232782644753545 5.51892713373564 0.0681099289281875 0.794108863582737 0.999984488903358 0.999832494075397
"ENSGACG00000007609" "groupXVII-437" "groupXVII" 6677885 6678089 2.5 3.29e-05 "KIF21B" "kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]" "groupXVII" 6623655 6658654 -1 "ENSGACG00000007609" -0.0232782644753545 5.51892713373564 0.0681099289281875 0.794108863582737 0.999984488903358 0.999832494075397
"ENSGACG00000007609" "groupXVII-995" "groupXVII" 6679608 6679812 3.68 7.31e-06 "KIF21B" "kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]" "groupXVII" 6623655 6658654 -1 "ENSGACG00000007609" -0.0232782644753545 5.51892713373564 0.0681099289281875 0.794108863582737 0.999984488903358 0.999832494075397
"ENSGACG00000007609" "groupXVII-811" "groupXVII" 6597493 6597709 7.5 3.87e-09 "KIF21B" "kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]" "groupXVII" 6623655 6658654 -1 "ENSGACG00000007609" -0.0232782644753545 5.51892713373564 0.0681099289281875 0.794108863582737 0.999984488903358 0.999832494075397
"ENSGACG00000007620" "groupVI-1167" "groupVI" 8870911 8871115 3.47 8.45e-05 "zgc:123010" "zgc:123010 [Source:ZFIN;Acc:ZDB-GENE-051120-15]" "groupVI" 8854592 8858053 1 "ENSGACG00000007620" -0.469536453688127 1.80647375036923 3.28639492072672 0.0698562448920239 0.741398385261788 0.328258419878783
"ENSGACG00000007647" "groupVI-1167" "groupVI" 8870911 8871115 3.47 8.45e-05 "crtac1b" "cartilage acidic protein 1b [Source:ZFIN;Acc:ZDB-GENE-090312-28]" "groupVI" 8898032 8911029 1 "ENSGACG00000007647" -0.192116435665698 1.08965287128006 0.413286760208454 0.520305972258649 0.999984488903358 0.984667436463729
"ENSGACG00000007652" "groupV-318" "groupV" 9646872 9647076 2.64 4.41e-06 "eif3c" "eukaryotic translation initiation factor 3, subunit C [Source:ZFIN;Acc:ZDB-GENE-030131-6166]" "groupV" 9638716 9646091 -1 "ENSGACG00000007652" 0.00673476935598361 7.04958751368429 0.00714823092474148 0.932621368059233 0.999984488903358 0.999832494075397
"ENSGACG00000007656" "groupVI-1500" "groupVI" 8934151 8934367 5.48 4.65e-05 "golga7bb" "golgin A7 family, member Bb [Source:ZFIN;Acc:ZDB-GENE-090312-173]" "groupVI" 8919286 8925152 -1 "ENSGACG00000007656" -0.138911299680169 2.34414693305732 0.508602681618115 0.475744370925611 0.999984488903358 0.971387939305738
"ENSGACG00000007665" "groupVI-1500" "groupVI" 8934151 8934367 5.48 4.65e-05 "sfrp5" "secreted frizzled-related protein 5 [Source:ZFIN;Acc:ZDB-GENE-011108-2]" "groupVI" 8943428 8955464 1 "ENSGACG00000007665" -0.238166168078841 4.17317850957495 1.1422045768462 0.285186970875615 0.993714308285698 0.830396000436394
"ENSGACG00000007666" "groupV-318" "groupV" 9646872 9647076 2.64 4.41e-06 "si:ch211-136m16.8" "si:ch211-136m16.8 [Source:ZFIN;Acc:ZDB-GENE-121214-301]" "groupV" 9652729 9654455 -1 "ENSGACG00000007666" -0.631443984804913 1.11322619345156 2.51850926981147 0.112516906844168 0.84756835377448 0.475606796810252
"ENSGACG00000007667" "groupXVII-470" "groupXVII" 6678584 6678788 4.81 3.44e-10 "srpk1b" "serine/arginine-rich protein specific kinase 1b [Source:ZFIN;Acc:ZDB-GENE-070112-2292]" "groupXVII" 6721537 6735350 -1 "ENSGACG00000007667" 0.0229288311002192 5.800672363231 0.077297756926848 0.78099336617696 0.999984488903358 0.999832494075397
"ENSGACG00000007667" "groupXVII-437" "groupXVII" 6677885 6678089 2.5 3.29e-05 "srpk1b" "serine/arginine-rich protein specific kinase 1b [Source:ZFIN;Acc:ZDB-GENE-070112-2292]" "groupXVII" 6721537 6735350 -1 "ENSGACG00000007667" 0.0229288311002192 5.800672363231 0.077297756926848 0.78099336617696 0.999984488903358 0.999832494075397
"ENSGACG00000007667" "groupXVII-995" "groupXVII" 6679608 6679812 3.68 7.31e-06 "srpk1b" "serine/arginine-rich protein specific kinase 1b [Source:ZFIN;Acc:ZDB-GENE-070112-2292]" "groupXVII" 6721537 6735350 -1 "ENSGACG00000007667" 0.0229288311002192 5.800672363231 0.077297756926848 0.78099336617696 0.999984488903358 0.999832494075397
"ENSGACG00000007669" "groupVIII-307" "groupVIII" 8671121 8671325 2.24 4.95e-05 "zap70" "zeta-chain (TCR) associated protein kinase [Source:ZFIN;Acc:ZDB-GENE-050522-257]" "groupVIII" 8663745 8669341 1 "ENSGACG00000007669" -1.65256009483484 -0.160884800254675 5.30982682097193 0.0212054641238262 0.505499365265566 0.113963271276571
"ENSGACG00000007678" "groupVIII-307" "groupVIII" 8671121 8671325 2.24 4.95e-05 "mob3a" "MOB kinase activator 3A [Source:ZFIN;Acc:ZDB-GENE-030131-4091]" "groupVIII" 8672758 8675282 1 "ENSGACG00000007678" -0.366386669383255 2.57963190227678 4.5877627742178 0.0322010194972563 0.577458114841783 0.167623624390403
"ENSGACG00000007692" "groupVI-337" "groupVI" 9065993 9066197 2.81 1.93e-07 "pgam1a" "phosphoglycerate mutase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-1827]" "groupVI" 9060594 9062830 1 "ENSGACG00000007692" 0.111235571521973 5.68136825813641 0.905196514446061 0.341392145462463 0.999984488903358 0.890144811710804
"ENSGACG00000007696" "groupXIII-803" "groupXIII" 7432123 7432327 5.2 3.06e-08 "slc1a3a" "solute carrier family 1 (glial high affinity glutamate transporter), member 3a [Source:ZFIN;Acc:ZDB-GENE-030131-2159]" "groupXIII" 7430208 7438904 1 "ENSGACG00000007696" -0.148611604041087 4.21859769293737 1.07698445797981 0.299373134078101 0.998697493377381 0.847374974957919
"ENSGACG00000007702" "groupX-1588" "groupX" 11615214 11615430 12.12 8.32e-10 "phactr4a" "phosphatase and actin regulator 4a [Source:ZFIN;Acc:ZDB-GENE-051030-69]" "groupX" 11594000 11612797 -1 "ENSGACG00000007702" -0.206688318372089 3.45895767224181 1.22670984595877 0.268047850174161 0.985031179795825 0.807826650753885
"ENSGACG00000007703" "groupVI-337" "groupVI" 9065993 9066197 2.81 1.93e-07 "fam178a" "family with sequence similarity 178, member A [Source:ZFIN;Acc:ZDB-GENE-081107-61]" "groupVI" 9070658 9074852 1 "ENSGACG00000007703" -0.106791708867695 2.22981201989483 0.36864388658741 0.543744395596663 0.999984488903358 0.98995065001856
"ENSGACG00000007715" "groupX-1588" "groupX" 11615214 11615430 12.12 8.32e-10 "edn2" "endothelin 2 [Source:ZFIN;Acc:ZDB-GENE-060503-774]" "groupX" 11625161 11627459 -1 "ENSGACG00000007715" 0.0707419068026304 -0.101339784645414 0.036402277991904 0.848687138388335 0.999984488903358 0.999832494075397
"ENSGACG00000007727" "groupV-984" "groupV" 9696599 9696803 3.25 9.72e-05 "ALDOA (2 of 2)" "aldolase A, fructose-bisphosphate [Source:HGNC Symbol;Acc:HGNC:414]" "groupV" 9673592 9680896 -1 "ENSGACG00000007727" -1.3217677555524 2.21667042990726 4.48646270665149 0.0341642990932892 0.582920248351293 0.17675892002661
"ENSGACG00000007728" "groupI-758" "groupI" 6148233 6148437 5.58 4.25e-13 "ARAP1" "ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16925]" "groupI" 6123882 6150613 -1 "ENSGACG00000007728" -0.327276420938048 5.1859608575613 3.48477088674071 0.0619359343562991 0.719905472915138 0.29730638747687
"ENSGACG00000007728" "groupI-1533" "groupI" 6151745 6151949 2.89 3.84e-05 "ARAP1" "ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16925]" "groupI" 6123882 6150613 -1 "ENSGACG00000007728" -0.327276420938048 5.1859608575613 3.48477088674071 0.0619359343562991 0.719905472915138 0.29730638747687
"ENSGACG00000007740" "groupVI-555" "groupVI" 9105486 9105690 2.77 1.33e-05 "zfand4" "zinc finger, AN1-type domain 4 [Source:ZFIN;Acc:ZDB-GENE-090312-102]" "groupVI" 9089550 9100713 1 "ENSGACG00000007740" -0.00453429089968866 4.45219780712984 0.00271801463721744 0.958421457995581 0.999984488903358 0.999832494075397
"ENSGACG00000007740" "groupVI-1341" "groupVI" 9112020 9112224 5.63 1.01e-06 "zfand4" "zinc finger, AN1-type domain 4 [Source:ZFIN;Acc:ZDB-GENE-090312-102]" "groupVI" 9089550 9100713 1 "ENSGACG00000007740" -0.00453429089968866 4.45219780712984 0.00271801463721744 0.958421457995581 0.999984488903358 0.999832494075397
"ENSGACG00000007749" "groupVI-555" "groupVI" 9105486 9105690 2.77 1.33e-05 "march8" "membrane-associated ring finger (C3HC4) 8 [Source:ZFIN;Acc:ZDB-GENE-080204-8]" "groupVI" 9115649 9148568 1 "ENSGACG00000007749" 0.0218380985325744 4.10112849160607 0.0510542982253384 0.821238767210839 0.999984488903358 0.999832494075397
"ENSGACG00000007749" "groupVI-1341" "groupVI" 9112020 9112224 5.63 1.01e-06 "march8" "membrane-associated ring finger (C3HC4) 8 [Source:ZFIN;Acc:ZDB-GENE-080204-8]" "groupVI" 9115649 9148568 1 "ENSGACG00000007749" 0.0218380985325744 4.10112849160607 0.0510542982253384 0.821238767210839 0.999984488903358 0.999832494075397
"ENSGACG00000007750" "groupV-984" "groupV" 9696599 9696803 3.25 9.72e-05 "" "" "groupV" 9715934 9724579 1 "ENSGACG00000007750" -1.15681344062791 4.75794529033493 4.78443446760769 0.0287180763739099 0.565463309414284 0.151109960202435
"ENSGACG00000007754" "groupI-1533" "groupI" 6151745 6151949 2.89 3.84e-05 "STARD10" "StAR-related lipid transfer (START) domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666]" "groupI" 6159836 6170264 -1 "ENSGACG00000007754" 0.108064847902763 5.30430606111609 1.55238055604581 0.212784350161615 0.967902925275783 0.720876948216799
"ENSGACG00000007761" "groupXX-674" "groupXX" 9194848 9195052 3.31 3.43e-06 "" "" "groupXX" 9194809 9196733 1 "ENSGACG00000007761" -1.50923293048113 -0.928537350723554 4.24070861533514 0.0394656915376644 0.617007682964936 0.201285615867941
"ENSGACG00000007765" "groupXIII-1063" "groupXIII" 7610020 7610236 3.61 7.63e-05 "pdlim5a" "PDZ and LIM domain 5a [Source:ZFIN;Acc:ZDB-GENE-040718-401]" "groupXIII" 7533723 7573330 1 "ENSGACG00000007765" -0.114405656535921 0.913092755665997 0.159308771907796 0.689793712415917 0.999984488903358 0.999832494075397
"ENSGACG00000007776" "groupXIII-1063" "groupXIII" 7610020 7610236 3.61 7.63e-05 "BMPR1B (1 of 2)" "bone morphogenetic protein receptor, type IB [Source:HGNC Symbol;Acc:HGNC:1077]" "groupXIII" 7619103 7624432 1 "ENSGACG00000007776" -0.096605657464594 2.7918410412045 0.314075217463969 0.575190169271736 0.999984488903358 0.996973586263875
"ENSGACG00000007780" "groupXIII-1703" "groupXIII" 7720669 7720885 5.19 4.65e-05 "UNC5C (1 of 2)" "unc-5 homolog C (C. elegans) [Source:HGNC Symbol;Acc:HGNC:12569]" "groupXIII" 7631062 7697424 -1 "ENSGACG00000007780" -0.21943589886904 4.35957687216592 2.51897549906307 0.112483642439795 0.84756835377448 0.475522190109446
"ENSGACG00000007795" "groupI-1142" "groupI" 6221147 6221351 3.66 2.41e-06 "inppl1a" "inositol polyphosphate phosphatase-like 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3904]" "groupI" 6212467 6229609 -1 "ENSGACG00000007795" -0.0523324246614353 3.43712993225579 0.0725775340813541 0.787620209485484 0.999984488903358 0.999832494075397
"ENSGACG00000007802" "groupVIII-1047" "groupVIII" 8818814 8819030 4.04 4.89e-06 "ANO8 (1 of 2)" "anoctamin 8 [Source:HGNC Symbol;Acc:HGNC:29329]" "groupVIII" 8814476 8840068 1 "ENSGACG00000007802" 0.00335447352243658 4.84109872563244 0.00107256111263254 0.973873967911654 0.999984488903358 0.999832494075397
"ENSGACG00000007804" "groupXIII-1548" "groupXIII" 7839005 7839221 4.42 1.61e-05 "bri3bp" "bri3 binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-5254]" "groupXIII" 7929017 7930734 1 "ENSGACG00000007804" 0.000146903133065885 3.26840984339657 1.38528576698604e-06 0.99906090474263 0.999984488903358 0.999832494075397
"ENSGACG00000007843" "groupVIII-133" "groupVIII" 8869095 8869299 5.08 1.41e-17 "ptprc" "protein tyrosine phosphatase, receptor type, C [Source:ZFIN;Acc:ZDB-GENE-050208-585]" "groupVIII" 8853903 8869102 -1 "ENSGACG00000007843" -1.5869754650007 4.93073196087923 7.39575809544335 0.00653778656144515 0.320482671900297 0.0371671862516184
"ENSGACG00000007843" "groupVIII-1025" "groupVIII" 8871766 8871970 3.68 7.31e-06 "ptprc" "protein tyrosine phosphatase, receptor type, C [Source:ZFIN;Acc:ZDB-GENE-050208-585]" "groupVIII" 8853903 8869102 -1 "ENSGACG00000007843" -1.5869754650007 4.93073196087923 7.39575809544335 0.00653778656144515 0.320482671900297 0.0371671862516184
"ENSGACG00000007863" "groupVIII-133" "groupVIII" 8869095 8869299 5.08 1.41e-17 "nek7" "NIMA (never in mitosis gene a)-related kinase 7 [Source:ZFIN;Acc:ZDB-GENE-040801-136]" "groupVIII" 8897020 8952064 -1 "ENSGACG00000007863" -0.376836726321385 2.33613588121773 4.16993022108954 0.0411474942690448 0.623068618923359 0.208763740200124
"ENSGACG00000007863" "groupVIII-1025" "groupVIII" 8871766 8871970 3.68 7.31e-06 "nek7" "NIMA (never in mitosis gene a)-related kinase 7 [Source:ZFIN;Acc:ZDB-GENE-040801-136]" "groupVIII" 8897020 8952064 -1 "ENSGACG00000007863" -0.376836726321385 2.33613588121773 4.16993022108954 0.0411474942690448 0.623068618923359 0.208763740200124
"ENSGACG00000007897" "groupXX-499" "groupXX" 9257862 9258066 9.53 2.53e-21 "ck2b" "casein kinase 2 beta [Source:ZFIN;Acc:ZDB-GENE-990415-29]" "groupXX" 9251806 9255632 -1 "ENSGACG00000007897" -0.0429450068498617 5.34223599243685 0.264231848731981 0.607227610723604 0.999984488903358 0.999832494075397
"ENSGACG00000007897" "groupXX-1419" "groupXX" 9259746 9259950 4.51 1.08e-05 "ck2b" "casein kinase 2 beta [Source:ZFIN;Acc:ZDB-GENE-990415-29]" "groupXX" 9251806 9255632 -1 "ENSGACG00000007897" -0.0429450068498617 5.34223599243685 0.264231848731981 0.607227610723604 0.999984488903358 0.999832494075397
"ENSGACG00000007898" "groupXVIII-327" "groupXVIII" 6851841 6852045 3.47 4e-09 "katnbl1" "katanin p80 subunit B-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4155]" "groupXVIII" 6851531 6856027 1 "ENSGACG00000007898" -0.0568698722178776 3.54179004336042 0.33339473321604 0.563666950513678 0.999984488903358 0.994972359938184
"ENSGACG00000007915" "groupXV-813" "groupXV" 5103801 5104005 3.15 1.15e-05 "tmem260" "transmembrane protein 260 [Source:ZFIN;Acc:ZDB-GENE-030131-4198]" "groupXV" 5068567 5089769 -1 "ENSGACG00000007915" -0.0029602898883471 2.32794026709345 0.000284864246012262 0.98653400606963 0.999984488903358 0.999832494075397
"ENSGACG00000007921" "groupXX-499" "groupXX" 9257862 9258066 9.53 2.53e-21 "TNXB (1 of 2)" "tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]" "groupXX" 9266834 9271375 -1 "ENSGACG00000007921" -0.78455219212768 -0.644400405758756 1.50612852337921 0.219730791096184 0.970356348538623 0.733118301461316
"ENSGACG00000007921" "groupXX-1419" "groupXX" 9259746 9259950 4.51 1.08e-05 "TNXB (1 of 2)" "tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]" "groupXX" 9266834 9271375 -1 "ENSGACG00000007921" -0.78455219212768 -0.644400405758756 1.50612852337921 0.219730791096184 0.970356348538623 0.733118301461316
"ENSGACG00000007930" "groupXV-457" "groupXV" 5123357 5123561 2.69 1.56e-06 "ktn1" "kinectin 1 [Source:ZFIN;Acc:ZDB-GENE-030408-4]" "groupXV" 5107248 5119193 -1 "ENSGACG00000007930" -0.101428539106991 7.05438711749345 1.49010548603712 0.222200093812743 0.970356348538623 0.737816761538561
"ENSGACG00000007930" "groupXV-813" "groupXV" 5103801 5104005 3.15 1.15e-05 "ktn1" "kinectin 1 [Source:ZFIN;Acc:ZDB-GENE-030408-4]" "groupXV" 5107248 5119193 -1 "ENSGACG00000007930" -0.101428539106991 7.05438711749345 1.49010548603712 0.222200093812743 0.970356348538623 0.737816761538561
"ENSGACG00000007959" "groupXVI-439" "groupXVI" 15782886 15783090 6.68 4.44e-14 "lcp1" "lymphocyte cytosolic plastin 1 [Source:ZFIN;Acc:ZDB-GENE-991213-5]" "groupXVI" 15774042 15783144 -1 "ENSGACG00000007959" -1.26521461556792 5.0661711379923 5.70370679730718 0.0169291231564205 0.470932421073239 0.092324972572535
