"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000022044" "chr14-1143" "chr14" 66955905 66956097 2.31 4.21e-08 "Stmn4" "stathmin-like 4" "14" 66963133 66980517 1 "D1" NA -0.1181576512 7.1528679803 0.1968411888 1
"ENSMUSG00000022044" "chr14-2037" "chr14" 66968605 66968797 2.36 3.79e-05 "Stmn4" "stathmin-like 4" "14" 66963133 66980517 1 "D1" NA -0.1181576512 7.1528679803 0.1968411888 1
"ENSMUSG00000022052" "chr14-3739" "chr14" 67673615 67673807 3.4 1.35e-06 "Ppp2r2a" "protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), alpha isoform" "14" 67633511 67691272 -1 "D1" NA 0.1391033794 6.6068550971 0.1294762112 1
"ENSMUSG00000022052" "chr14-2611" "chr14" 67644375 67644579 2.57 1.06e-05 "Ppp2r2a" "protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), alpha isoform" "14" 67633511 67691272 -1 "D1" NA 0.1391033794 6.6068550971 0.1294762112 1
"ENSMUSG00000022054" "chr14-2836" "chr14" 68746631 68746823 3.17 7.98e-08 "Nefm" "neurofilament, medium polypeptide" "14" 68700647 68742903 -1 "D1" NA 0.2976535674 7.9077422808 0.00124 0.115
"ENSMUSG00000022054" "chr14-3092" "chr14" 68747409 68747601 2.97 7.64e-07 "Nefm" "neurofilament, medium polypeptide" "14" 68700647 68742903 -1 "D1" NA 0.2976535674 7.9077422808 0.00124 0.115
"ENSMUSG00000022054" "chr14-2605" "chr14" 68653230 68653422 3.3 9.34e-08 "Nefm" "neurofilament, medium polypeptide" "14" 68700647 68742903 -1 "D1" NA 0.2976535674 7.9077422808 0.00124 0.115
"ENSMUSG00000022055" "chr14-2605" "chr14" 68653230 68653422 3.3 9.34e-08 "Nefl" "neurofilament, light polypeptide" "14" 68701920 68707152 1 "D1" NA 0.0995643105 8.8838083056 0.2865264336 1
"ENSMUSG00000022075" "chr14-1920" "chr14" 70200356 70200548 2.03 3.54e-05 "Rhobtb2" "Rho-related BTB domain containing 2" "14" 70184797 70212310 -1 "D2" NA 0.0314536316 6.7514629391 0.7304830602 1
"ENSMUSG00000022089" "chr14-3775" "chr14" 70530136 70530340 3.46 3.29e-07 "Bin3" "bridging integrator 3" "14" 70499952 70537998 1 "D2" NA -0.2091024452 3.1388441337 0.1830965321 1
"ENSMUSG00000022090" "chr14-2406" "chr14" 70566673 70566865 2.41 1.07e-05 "Pdlim2" "PDZ and LIM domain 2" "14" 70564025 70577488 -1 "D2" NA 0.1814754473 3.2348877107 0.2371323219 1
"ENSMUSG00000022091" "chr14-2841" "chr14" 70610184 70610376 2.67 1.77e-05 "Sorbs3" "sorbin and SH3 domain containing 3" "14" 70580275 70607444 -1 "D2" NA 0.149936985 4.5528823072 0.1963132227 1
"ENSMUSG00000022098" "chr14-868" "chr14" 70905133 70905337 2.26 4.36e-09 "Bmp1" "bone morphogenetic protein 1" "14" 70874364 70920067 -1 "D2" NA -0.2836644553 5.8721951442 0.00273 0.205
"ENSMUSG00000022099" "chr14-4166" "chr14" 71011491 71011683 5.61 1.24e-07 "Epb4.9" "erythrocyte protein band 4.9" "14" 71001070 71035785 -1 "D2" NA -0.1661989987 8.3061935839 0.0727021642 1
"ENSMUSG00000022122" "chr14-3162" "chr14" 104240876 104241068 3.07 2.51e-07 "Ednrb" "endothelin receptor type B" "14" 104213842 104243390 -1 "E2.3" NA 0.2717613614 6.2934730719 0.00334 0.236
"ENSMUSG00000022122" "chr14-4831" "chr14" 104179355 104179547 2.97 4.44e-05 "Ednrb" "endothelin receptor type B" "14" 104213842 104243390 -1 "E2.3" NA 0.2717613614 6.2934730719 0.00334 0.236
"ENSMUSG00000022123" "chr14-3158" "chr14" 103871703 103871895 3.34 3.55e-07 "Scel" "sciellin" "14" 103912558 104012563 1 "E2.3" NA -0.1471275193 1.4748772311 0.490685045 1
"ENSMUSG00000022123" "chr14-3857" "chr14" 103831063 103831267 2.65 8.25e-05 "Scel" "sciellin" "14" 103912558 104012563 1 "E2.3" NA -0.1471275193 1.4748772311 0.490685045 1
"ENSMUSG00000022139" "chr14-4297" "chr14" 120702822 120703014 3.11 1.45e-05 "Mbnl2" "muscleblind-like 2" "14" 120674891 120830919 1 "E4" NA 0.122790808 7.9751817671 0.1831137427 1
"ENSMUSG00000022139" "chr14-4347" "chr14" 120610949 120611153 2.88 3.9e-05 "Mbnl2" "muscleblind-like 2" "14" 120674891 120830919 1 "E4" NA 0.122790808 7.9751817671 0.1831137427 1
"ENSMUSG00000022146" "chr15-3294" "chr15" 6833169 6833373 2.44 1.91e-05 "Osmr" "oncostatin M receptor" "15" 6763577 6824969 -1 "A1" NA 0.0060869579 2.165276792 0.9790186359 1
"ENSMUSG00000022186" "chr15-5407" "chr15" 4080182 4080374 3.96 1.99e-05 "Oxct1" "3-oxoacid CoA transferase 1" "15" 3976383 4105344 1 "A1" NA 0.0211501859 8.185165531 0.8191671517 1
"ENSMUSG00000022186" "chr15-1816" "chr15" 4027714 4027918 2.3 1.83e-06 "Oxct1" "3-oxoacid CoA transferase 1" "15" 3976383 4105344 1 "A1" NA 0.0211501859 8.185165531 0.8191671517 1
"ENSMUSG00000022201" "chr15-2424" "chr15" 11977864 11978056 2.26 5.99e-05 "Zfr" "zinc finger RNA binding protein" "15" 12047586 12115438 1 "A1" NA 0.0287889452 8.4422875263 0.7565628853 1
"ENSMUSG00000022201" "chr15-4358" "chr15" 12012870 12013074 3.7 3.34e-07 "Zfr" "zinc finger RNA binding protein" "15" 12047586 12115438 1 "A1" NA 0.0287889452 8.4422875263 0.7565628853 1
"ENSMUSG00000022201" "chr15-3970" "chr15" 12036147 12036351 2.8 7.38e-06 "Zfr" "zinc finger RNA binding protein" "15" 12047586 12115438 1 "A1" NA 0.0287889452 8.4422875263 0.7565628853 1
"ENSMUSG00000022205" "chr15-2424" "chr15" 11977864 11978056 2.26 5.99e-05 "Sub1" "SUB1 homolog (S. cerevisiae)" "15" 11911094 11926738 -1 "A1" NA -0.0576705257 7.6155054085 0.5302677404 1
"ENSMUSG00000022205" "chr15-4358" "chr15" 12012870 12013074 3.7 3.34e-07 "Sub1" "SUB1 homolog (S. cerevisiae)" "15" 11911094 11926738 -1 "A1" NA -0.0576705257 7.6155054085 0.5302677404 1
"ENSMUSG00000022206" "chr15-1727" "chr15" 11834056 11834260 2.36 7.66e-07 "Npr3" "natriuretic peptide receptor 3" "15" 11769651 11835429 -1 "A1" NA 0.2144610973 3.7082372556 0.1268786456 1
"ENSMUSG00000022206" "chr15-3304" "chr15" 11675187 11675391 3.53 2.41e-08 "Npr3" "natriuretic peptide receptor 3" "15" 11769651 11835429 -1 "A1" NA 0.2144610973 3.7082372556 0.1268786456 1
"ENSMUSG00000022206" "chr15-5382" "chr15" 11741768 11741972 3.84 1.22e-06 "Npr3" "natriuretic peptide receptor 3" "15" 11769651 11835429 -1 "A1" NA 0.2144610973 3.7082372556 0.1268786456 1
"ENSMUSG00000022210" "chr14-3028" "chr14" 56060851 56061043 2.43 8.21e-05 "Dhrs4" "dehydrogenase/reductase (SDR family) member 4" "14" 56097595 56109175 1 "C3" NA 0.0617766019 3.1873431792 0.6918690058 1
"ENSMUSG00000022231" "chr15-3651" "chr15" 32363621 32363825 2.65 8.25e-05 "Sema5a" "sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A" "15" 32174568 32626096 1 "B3.1" NA 0.1070669521 6.1772206853 0.2506152882 1
"ENSMUSG00000022235" "chr15-1185" "chr15" 31471963 31472167 2.29 1.42e-08 "Cmbl" "carboxymethylenebutenolidase-like (Pseudomonas)" "15" 31498546 31519874 1 "B2" NA -0.1532760059 4.1107255214 0.2275426723 1
"ENSMUSG00000022235" "chr15-2334" "chr15" 31469739 31469943 2.52 7.42e-06 "Cmbl" "carboxymethylenebutenolidase-like (Pseudomonas)" "15" 31498546 31519874 1 "B2" NA -0.1532760059 4.1107255214 0.2275426723 1
"ENSMUSG00000022235" "chr15-3650" "chr15" 31518808 31519012 3.53 2.41e-08 "Cmbl" "carboxymethylenebutenolidase-like (Pseudomonas)" "15" 31498546 31519874 1 "B2" NA -0.1532760059 4.1107255214 0.2275426723 1
"ENSMUSG00000022240" "chr15-4907" "chr15" 30662574 30662766 3.14 5.69e-05 "Ctnnd2" "catenin (cadherin associated protein), delta 2" "15" 30102348 30959066 1 "B2" NA -0.0538593557 7.633638613 0.5578692049 1
"ENSMUSG00000022240" "chr15-3096" "chr15" 30390671 30390875 2.52 4.04e-05 "Ctnnd2" "catenin (cadherin associated protein), delta 2" "15" 30102348 30959066 1 "B2" NA -0.0538593557 7.633638613 0.5578692049 1
"ENSMUSG00000022240" "chr15-3100" "chr15" 30952733 30952937 2.73 5.43e-06 "Ctnnd2" "catenin (cadherin associated protein), delta 2" "15" 30102348 30959066 1 "B2" NA -0.0538593557 7.633638613 0.5578692049 1
"ENSMUSG00000022240" "chr15-4403" "chr15" 30579297 30579501 2.88 3.9e-05 "Ctnnd2" "catenin (cadherin associated protein), delta 2" "15" 30102348 30959066 1 "B2" NA -0.0538593557 7.633638613 0.5578692049 1
"ENSMUSG00000022263" "chr15-4897" "chr15" 27918195 27918387 3.47 5.18e-06 "Trio" "triple functional domain (PTPRF interacting)" "15" 27660407 27955603 -1 "B1" NA -0.0074973088 7.6672543143 0.9349629501 1
"ENSMUSG00000022263" "chr15-2038" "chr15" 27746308 27746512 2.34 5.19e-07 "Trio" "triple functional domain (PTPRF interacting)" "15" 27660407 27955603 -1 "B1" NA -0.0074973088 7.6672543143 0.9349629501 1
"ENSMUSG00000022263" "chr15-2330" "chr15" 27888080 27888284 2.29 1.44e-05 "Trio" "triple functional domain (PTPRF interacting)" "15" 27660407 27955603 -1 "B1" NA -0.0074973088 7.6672543143 0.9349629501 1
"ENSMUSG00000022263" "chr15-4390" "chr15" 27656397 27656601 3.03 5.05e-05 "Trio" "triple functional domain (PTPRF interacting)" "15" 27660407 27955603 -1 "B1" NA -0.0074973088 7.6672543143 0.9349629501 1
"ENSMUSG00000022263" "chr15-4874" "chr15" 27817942 27818146 4.8 4.46e-08 "Trio" "triple functional domain (PTPRF interacting)" "15" 27660407 27955603 -1 "B1" NA -0.0074973088 7.6672543143 0.9349629501 1
"ENSMUSG00000022265" "chr15-1461" "chr15" 27511628 27511820 2.18 5.43e-06 "Ank" "progressive ankylosis" "15" 27396432 27524664 1 "B1" NA 0.0465140978 7.474641042 0.6123743877 1
"ENSMUSG00000022265" "chr15-1913" "chr15" 27501400 27501592 3.14 5.52e-09 "Ank" "progressive ankylosis" "15" 27396432 27524664 1 "B1" NA 0.0465140978 7.474641042 0.6123743877 1
"ENSMUSG00000022265" "chr15-3083" "chr15" 27391783 27391987 2.78 3.62e-07 "Ank" "progressive ankylosis" "15" 27396432 27524664 1 "B1" NA 0.0465140978 7.474641042 0.6123743877 1
"ENSMUSG00000022285" "chr15-4023" "chr15" 36662738 36662942 2.9 9.81e-06 "Ywhaz" "tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide" "15" 36700525 36724302 -1 "B3.1" NA -0.028463292 10.2104397781 0.7630922652 1
"ENSMUSG00000022292" "chr15-2052" "chr15" 37862026 37862230 2.88 8.35e-09 "Rrm2b" "ribonucleotide reductase M2 B (TP53 inducible)" "15" 37853707 37891073 -1 "B3.1" NA 0.0497697499 5.6122884781 0.6096787103 1
"ENSMUSG00000022292" "chr15-3667" "chr15" 37862576 37862780 3.41 8.61e-08 "Rrm2b" "ribonucleotide reductase M2 B (TP53 inducible)" "15" 37853707 37891073 -1 "B3.1" NA 0.0497697499 5.6122884781 0.6096787103 1
"ENSMUSG00000022295" "chr15-2691" "chr15" 38516463 38516667 2.85 4.84e-07 "Atp6v1c1" "ATPase, H+ transporting, lysosomal V1 subunit C1" "15" 38591659 38622198 1 "B3.1" NA -0.0569402729 7.8911774606 0.5366601041 1
"ENSMUSG00000022295" "chr15-5511" "chr15" 38530524 38530728 3.03 5.05e-05 "Atp6v1c1" "ATPase, H+ transporting, lysosomal V1 subunit C1" "15" 38591659 38622198 1 "B3.1" NA -0.0569402729 7.8911774606 0.5366601041 1
"ENSMUSG00000022296" "chr15-2341" "chr15" 38747323 38747527 3.11 4.32e-09 "Baalc" "brain and acute leukemia, cytoplasmic" "15" 38764688 38782810 1 "B3.1" NA -0.0627977049 7.4128032347 0.4936019239 1
"ENSMUSG00000022296" "chr15-2171" "chr15" 38770492 38770696 2.02 4.35e-05 "Baalc" "brain and acute leukemia, cytoplasmic" "15" 38764688 38782810 1 "B3.1" NA -0.0627977049 7.4128032347 0.4936019239 1
"ENSMUSG00000022306" "chr15-2058" "chr15" 40489823 40490027 2.08 7.23e-05 "Zfpm2" "zinc finger protein, multitype 2" "15" 40486588 40936138 1 "B3.1" NA -0.0413678837 3.8103593396 0.7563609947 1
"ENSMUSG00000022306" "chr15-4457" "chr15" 40670615 40670819 3.32 1.16e-06 "Zfpm2" "zinc finger protein, multitype 2" "15" 40486588 40936138 1 "B3.1" NA -0.0413678837 3.8103593396 0.7563609947 1
"ENSMUSG00000022306" "chr15-4940" "chr15" 40709141 40709345 3.43 1.76e-05 "Zfpm2" "zinc finger protein, multitype 2" "15" 40486588 40936138 1 "B3.1" NA -0.0413678837 3.8103593396 0.7563609947 1
"ENSMUSG00000022307" "chr15-1938" "chr15" 41350130 41350334 2.6 5.23e-07 "Oxr1" "oxidation resistance 1" "15" 41279028 41692594 1 "B3.1" NA -0.0409857148 7.9225023368 0.6565406709 1
"ENSMUSG00000022307" "chr15-3354" "chr15" 41245799 41246003 2.63 1.51e-05 "Oxr1" "oxidation resistance 1" "15" 41279028 41692594 1 "B3.1" NA -0.0409857148 7.9225023368 0.6565406709 1
"ENSMUSG00000022324" "chr15-3652" "chr15" 34224600 34224804 5.3 1.63e-09 "Matn2" "matrilin 2" "15" 34236436 34366029 1 "B3.1" NA -0.2538218169 5.0508172108 0.0159 0.648
"ENSMUSG00000022332" "chr15-1594" "chr15" 68761795 68761999 2.28 1.08e-07 "Khdrbs3" "KH domain containing, RNA binding, signal transduction associated 3" "15" 68758850 68923942 1 "D3" NA -0.1562148456 6.6864751673 0.0878812799 1
"ENSMUSG00000022335" "chr15-3153" "chr15" 67933037 67933241 5.65 7.95e-13 "Zfat" "zinc finger and AT hook domain containing" "15" 67915328 68090418 -1 "D2" NA -0.0802030389 2.9774903454 0.622893887 1
"ENSMUSG00000022335" "chr15-3722" "chr15" 68098443 68098647 2.9 9.81e-06 "Zfat" "zinc finger and AT hook domain containing" "15" 67915328 68090418 -1 "D2" NA -0.0802030389 2.9774903454 0.622893887 1
"ENSMUSG00000022337" "chr15-4469" "chr15" 43365728 43365932 2.73 5.43e-06 "Ttc35" "tetratricopeptide repeat domain 35" "15" 43308775 43359323 1 "B3.2" NA -0.0062218941 5.5846794806 0.9502249307 1
"ENSMUSG00000022340" "chr15-1553" "chr15" 44514902 44515094 2.45 5.78e-07 "Sybu" "syntabulin (syntaxin-interacting)" "15" 44503405 44619609 -1 "B3.2" NA -0.0783044011 6.4910604332 0.3948273109 1
"ENSMUSG00000022351" "chr15-4522" "chr15" 59095049 59095253 3.03 1.26e-05 "Sqle" "squalene epoxidase" "15" 59146632 59162747 1 "D1" NA -0.0758645046 6.1815531368 0.4139647234 1
"ENSMUSG00000022353" "chr15-3406" "chr15" 58836191 58836383 2.43 8.21e-05 "Mtss1" "metastasis suppressor 1" "15" 58772799 58913581 -1 "D1" NA 0.094047635 5.8251026341 0.3235873234 1
"ENSMUSG00000022372" "chr15-3720" "chr15" 66577433 66577637 2.39 7.06e-05 "Sla" "src-like adaptor" "15" 66612381 66663391 -1 "D2" NA -0.1322576674 3.1136449059 0.4037746029 1
"ENSMUSG00000022372" "chr15-4105" "chr15" 66608730 66608934 3.89 6.02e-09 "Sla" "src-like adaptor" "15" 66612381 66663391 -1 "D2" NA -0.1322576674 3.1136449059 0.4037746029 1
"ENSMUSG00000022376" "chr15-1482" "chr15" 64487826 64488018 2.19 8.09e-06 "Adcy8" "adenylate cyclase 8" "15" 64530604 64753858 -1 "D1" NA 0.0182448415 4.9925372635 0.867082169 1
"ENSMUSG00000022376" "chr15-1732" "chr15" 64488542 64488734 2.66 4.74e-08 "Adcy8" "adenylate cyclase 8" "15" 64530604 64753858 -1 "D1" NA 0.0182448415 4.9925372635 0.867082169 1
"ENSMUSG00000022377" "chr15-1942" "chr15" 63948573 63948765 2.08 2.54e-05 "Asap1" "ArfGAP with SH3 domain, ankyrin repeat and PH domain1" "15" 63918419 64214481 -1 "D1" NA 0.08350371 6.2948557646 0.3663918992 1
"ENSMUSG00000022377" "chr15-3736" "chr15" 63931791 63931983 3.22 1.17e-06 "Asap1" "ArfGAP with SH3 domain, ankyrin repeat and PH domain1" "15" 63918419 64214481 -1 "D1" NA 0.08350371 6.2948557646 0.3663918992 1
"ENSMUSG00000022377" "chr15-4118" "chr15" 63951651 63951843 3.96 1.01e-07 "Asap1" "ArfGAP with SH3 domain, ankyrin repeat and PH domain1" "15" 63918419 64214481 -1 "D1" NA 0.08350371 6.2948557646 0.3663918992 1
"ENSMUSG00000022377" "chr15-5655" "chr15" 63973174 63973366 2.64 6.68e-05 "Asap1" "ArfGAP with SH3 domain, ankyrin repeat and PH domain1" "15" 63918419 64214481 -1 "D1" NA 0.08350371 6.2948557646 0.3663918992 1
"ENSMUSG00000022377" "chr15-4533" "chr15" 64252929 64253121 3.3 1.76e-05 "Asap1" "ArfGAP with SH3 domain, ankyrin repeat and PH domain1" "15" 63918419 64214481 -1 "D1" NA 0.08350371 6.2948557646 0.3663918992 1
"ENSMUSG00000022378" "chr15-1289" "chr15" 63871563 63871755 2.2 7.41e-07 "Fam49b" "family with sequence similarity 49, member B" "15" 63760652 63892010 -1 "D1" NA 0.0209753489 7.349877936 0.8191606485 1
"ENSMUSG00000022378" "chr15-4091" "chr15" 63884868 63885072 2.52 4.04e-05 "Fam49b" "family with sequence similarity 49, member B" "15" 63760652 63892010 -1 "D1" NA 0.0209753489 7.349877936 0.8191606485 1
"ENSMUSG00000022382" "chr15-2601" "chr15" 85471354 85471558 2.93 6.34e-07 "Wnt7b" "wingless-related MMTV integration site 7B" "15" 85365869 85412251 -1 "E2" NA -0.1077419895 4.7610501221 0.3338011635 1
"ENSMUSG00000022386" "chr15-5877" "chr15" 85727430 85727634 3.84 1.22e-06 "Trmu" "tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase" "15" 85709742 85727824 1 "E2" NA -0.1689097629 4.144889375 0.1836918195 1
"ENSMUSG00000022394" "chr15-2355" "chr15" 81493997 81494189 2.43 8.21e-05 "L3mbtl2" "l(3)mbt-like 2 (Drosophila)" "15" 81494319 81518745 1 "E1" NA -0.1067874922 5.3001247941 0.2918626664 1
"ENSMUSG00000022404" "chr15-2420" "chr15" 81121086 81121290 2.13 2.18e-05 "Slc25a17" "solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17" "15" 81149351 81191195 -1 "E1" NA -0.0070178177 5.0237539566 0.9487683346 1
"ENSMUSG00000022414" "chr15-4213" "chr15" 79965831 79966023 2.64 6.68e-05 "Tab1" "TGF-beta activated kinase 1/MAP3K7 binding protein 1" "15" 79963584 79992131 1 "E1" NA -0.062086207 4.3503758163 0.6101908492 1
"ENSMUSG00000022421" "chr15-2569" "chr15" 79625906 79626110 2.74 6.95e-08 "Nptxr" "neuronal pentraxin receptor" "15" 79616783 79635196 -1 "E1" NA -0.5036615902 5.0812334873 1.6e-06 0.000473
"ENSMUSG00000022439" "chr15-911" "chr15" 84196503 84196707 2.32 4.08e-09 "Parvg" "parvin, gamma" "15" 84154456 84173408 1 "E2" NA -0.2599914192 2.5314529542 0.1392978895 1
"ENSMUSG00000022439" "chr15-1469" "chr15" 84189662 84189866 2.36 9.93e-08 "Parvg" "parvin, gamma" "15" 84154456 84173408 1 "E2" NA -0.2599914192 2.5314529542 0.1392978895 1
"ENSMUSG00000022450" "chr15-3212" "chr15" 82189180 82189372 2.97 7.64e-07 "Ndufa6" "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6 (B14)" "15" 82180569 82184721 -1 "E1" NA -0.0469474625 5.6894617525 0.6273101212 1
"ENSMUSG00000022454" "chr15-1218" "chr15" 95318917 95319121 2.19 1.5e-08 "Nell2" "NEL-like 2 (chicken)" "15" 94905661 95359137 -1 "F1" NA -0.2562596101 8.5026902057 0.00581 0.342
"ENSMUSG00000022454" "chr15-2015" "chr15" 95366255 95366459 2.84 1.66e-09 "Nell2" "NEL-like 2 (chicken)" "15" 94905661 95359137 -1 "F1" NA -0.2562596101 8.5026902057 0.00581 0.342
"ENSMUSG00000022454" "chr15-3251" "chr15" 95163457 95163661 2.15 7.61e-05 "Nell2" "NEL-like 2 (chicken)" "15" 94905661 95359137 -1 "F1" NA -0.2562596101 8.5026902057 0.00581 0.342
"ENSMUSG00000022454" "chr15-4749" "chr15" 95290073 95290277 3.53 1.26e-06 "Nell2" "NEL-like 2 (chicken)" "15" 94905661 95359137 -1 "F1" NA -0.2562596101 8.5026902057 0.00581 0.342
"ENSMUSG00000022463" "chr15-3513" "chr15" 82008826 82009018 2.64 6.68e-05 "Srebf2" "sterol regulatory element binding factor 2" "15" 81977696 82035806 1 "E1" NA -0.0721910423 7.7846480367 0.4328236162 1
"ENSMUSG00000022468" "chr15-3585" "chr15" 97571068 97571260 2.43 8.21e-05 "Endou" "endonuclease, polyU-specific" "15" 97541450 97561836 -1 "F1" NA -0.7083819201 1.6831794796 0.00053 0.0602
"ENSMUSG00000022469" "chr15-3585" "chr15" 97571068 97571260 2.43 8.21e-05 "Rapgef3" "Rap guanine nucleotide exchange factor (GEF) 3" "15" 97575201 97598403 -1 "F1" NA -0.0546256521 5.4561653911 0.5821375474 1
"ENSMUSG00000022476" "chr15-921" "chr15" 81766672 81766864 2.13 1.42e-08 "Polr3h" "polymerase (RNA) III (DNA directed) polypeptide H" "15" 81745460 81756643 -1 "E1" NA -0.0782536089 5.1376709656 0.4522277096 1
"ENSMUSG00000022477" "chr15-921" "chr15" 81766672 81766864 2.13 1.42e-08 "Aco2" "aconitase 2, mitochondrial" "15" 81702739 81745563 1 "E1" NA 0.0006793165 8.9393251092 0.9941917089 1
"ENSMUSG00000022477" "chr15-4233" "chr15" 81725828 81726020 2.64 6.68e-05 "Aco2" "aconitase 2, mitochondrial" "15" 81702739 81745563 1 "E1" NA 0.0006793165 8.9393251092 0.9941917089 1
"ENSMUSG00000022490" "chr15-2416" "chr15" 103361571 103361763 2.9 4.08e-08 "Ppp1r1a" "protein phosphatase 1, regulatory (inhibitor) subunit 1A" "15" 103360710 103368423 -1 "F3" NA -0.2288127003 6.037037613 0.0144 0.609
"ENSMUSG00000022512" "chr16-1208" "chr16" 26447992 26448196 2.02 4.35e-05 "Cldn1" "claudin 1" "16" 26356728 26371927 -1 "B2" NA -0.061317264 1.4337832234 0.7732519989 1
"ENSMUSG00000022512" "chr16-1839" "chr16" 26309954 26310158 2.94 1.62e-07 "Cldn1" "claudin 1" "16" 26356728 26371927 -1 "B2" NA -0.061317264 1.4337832234 0.7732519989 1
"ENSMUSG00000022523" "chr16-1210" "chr16" 28132155 28132359 2.22 1.91e-06 "Fgf12" "fibroblast growth factor 12" "16" 28160206 28445313 -1 "B2" NA 0.0244110318 7.366384528 0.7903058969 1
"ENSMUSG00000022526" "chr15-4611" "chr15" 76661226 76661430 2.48 2.79e-05 "Zfp251" "zinc finger protein 251" "15" 76682578 76701865 -1 "D3" NA 2.78276939740224e-05 5.3836096166 1 1
"ENSMUSG00000022545" "chr16-1400" "chr16" 13205184 13205388 2.07 2.06e-05 "Ercc4" "excision repair cross-complementing rodent repair deficiency, complementation group 4" "16" 13109777 13150710 1 "A1" NA 0.0469227355 4.7910504921 0.6727463767 1
"ENSMUSG00000022548" "chr16-2983" "chr16" 31301054 31301246 2.64 6.68e-05 "Apod" "apolipoprotein D" "16" 31296278 31314894 -1 "B2" NA 0.5466693462 6.9791603858 2.44e-09 1.48e-06
"ENSMUSG00000022548" "chr16-2598" "chr16" 31292267 31292471 2.63 1.51e-05 "Apod" "apolipoprotein D" "16" 31296278 31314894 -1 "B2" NA 0.5466693462 6.9791603858 2.44e-09 1.48e-06
"ENSMUSG00000022565" "chr15-1248" "chr15" 76038070 76038274 2.23 1.67e-07 "Plec" "plectin" "15" 76001404 76063004 -1 "D3" NA 0.0078981935 7.5391300532 0.9318451068 1
"ENSMUSG00000022577" "chr15-1523" "chr15" 75419488 75419692 5.43 3.29e-18 "Ly6h" "lymphocyte antigen 6 complex, locus H" "15" 75381698 75397685 -1 "D3" NA -0.3353303358 7.7283290889 0.00027 0.0358
"ENSMUSG00000022577" "chr15-2548" "chr15" 75382829 75383033 2.78 3.62e-07 "Ly6h" "lymphocyte antigen 6 complex, locus H" "15" 75381698 75397685 -1 "D3" NA -0.3353303358 7.7283290889 0.00027 0.0358
"ENSMUSG00000022665" "chr16-4328" "chr16" 44999095 44999299 3.23 6.19e-05 "Ccdc80" "coiled-coil domain containing 80" "16" 45093515 45128037 1 "B5" NA 0.1177903847 1.515181131 0.5740689183 1
"ENSMUSG00000022676" "chr16-3161" "chr16" 14712517 14712721 2.9 9.81e-06 "Snai2" "snail homolog 2 (Drosophila)" "16" 14705945 14709488 1 "A1" NA -0.205670566 -0.0798756487 0.4406275305 1
"ENSMUSG00000022687" "chr16-4324" "chr16" 44547190 44547394 3.2 1.55e-05 "Boc" "biregional cell adhesion molecule-related/down-regulated by oncogenes (Cdon) binding protein" "16" 44485158 44559010 -1 "B4" NA -0.2080384299 3.9591311628 0.114494487 1
"ENSMUSG00000022705" "chr16-2752" "chr16" 43709661 43709853 3.11 1.45e-05 "Drd3" "dopamine receptor D3" "16" 43762334 43823045 1 "B4" NA 0.5899857929 0.4594345218 0.0152 0.628
"ENSMUSG00000022708" "chr16-3774" "chr16" 43501174 43501378 2.52 4.04e-05 "Zbtb20" "zinc finger and BTB domain containing 20" "16" 42875994 43642715 1 "B4" NA 0.4573762936 6.5466653279 6.8e-07 0.000227
"ENSMUSG00000022756" "chr16-3555" "chr16" 17604611 17604815 3.43 1.76e-05 "Slc7a4" "solute carrier family 7 (cationic amino acid transporter, y+ system), member 4" "16" 17572111 17577091 -1 "A3" NA -0.2550633459 5.7520481099 0.00769 0.412
"ENSMUSG00000022758" "chr16-3555" "chr16" 17604611 17604815 3.43 1.76e-05 "P2rx6" "purinergic receptor P2X, ligand-gated ion channel, 6" "16" 17561978 17577893 1 "A3" NA 0.0579577006 0.5380752615 0.8193226875 1
"ENSMUSG00000022791" "chr16-3325" "chr16" 32688458 32688650 2.64 6.68e-05 "Tnk2" "tyrosine kinase, non-receptor, 2" "16" 32643960 32683579 1 "B3" NA 0.0298380469 7.9368598621 0.7462394178 1
"ENSMUSG00000022793" "chr16-2453" "chr16" 38763440 38763632 2.58 4.69e-05 "B4galt4" "UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4" "16" 38742377 38769162 1 "B4" NA -0.0918759986 4.4539749542 0.4398483276 1
"ENSMUSG00000022807" "chr16-3241" "chr16" 33151977 33152181 3.16 9.92e-07 "Osbpl11" "oxysterol binding protein-like 11" "16" 33185157 33243397 1 "B3" NA 0.0243788637 4.6462925223 0.832921806 1
