"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000015090" "chr2-3426" "chr2" 25334914 25335106 2.76 4.45e-07 "Ptgds" "prostaglandin D2 synthase (brain)" "2" 25322229 25325566 -1 "A3" NA 0.2356376243 9.2052831416 0.0015 0.133
"ENSMUSG00000015149" "chr7-4617" "chr7" 29568893 29569085 4.05 2.48e-08 "Sirt2" "sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae)" "7" 29551754 29573684 1 "A3" NA 0.0197878617 7.3014741591 0.8066740857 1
"ENSMUSG00000015222" "chr1-1737" "chr1" 66432152 66432356 3.08 1.42e-07 "Mtap2" "microtubule-associated protein 2" "1" 66221847 66489157 1 "C3" NA -0.0244065838 9.7800063298 0.7371524883 1
"ENSMUSG00000015243" "chr4-3522" "chr4" 53113334 53113526 5.11 1.02e-08 "Abca1" "ATP-binding cassette, sub-family A (ABC1), member 1" "4" 53043659 53172767 -1 "B2" NA -0.0138620789 4.8868999654 0.8904325928 1
"ENSMUSG00000015247" "chr4-993" "chr4" 53024498 53024690 2.03 2.35e-05 "Nipsnap3b" "nipsnap homolog 3B (C. elegans)" "4" 53024752 53034932 1 "B2" NA 0.0231665274 3.0295447091 0.881745911 1
"ENSMUSG00000015289" "chrX-995" "chrX" 71599178 71599382 3.08 4.03e-05 "Lage3" "L antigen family, member 3" "X" 71596615 71598957 -1 "A7.3" NA -0.0416127504 3.3467891239 0.7673394218 1
"ENSMUSG00000015290" "chrX-995" "chrX" 71599178 71599382 3.08 4.03e-05 "Ubl4" "ubiquitin-like 4" "X" 71611057 71614012 -1 "A7.3" NA -0.0007783469 6.3642689157 0.9927925247 1
"ENSMUSG00000015396" "chr13-2920" "chr13" 43859769 43859973 3.08 4.03e-05 "Cd83" "CD83 antigen" "13" 43880476 43898499 1 "A4" NA -0.1557804554 3.8131377804 0.216 1
"ENSMUSG00000015568" "chr8-3347" "chr8" 71404662 71404854 3.06 1.45e-05 "Lpl" "lipoprotein lipase" "8" 71404390 71431347 1 "B3.3" NA 0.1346602775 4.1612137464 0.246 1
"ENSMUSG00000015575" "chr17-2137" "chr17" 26825491 26825683 2.22 5.99e-05 "Atp6v0e" "ATPase, H+ transporting, lysosomal V0 subunit E" "17" 26813341 26836589 1 "A3.3" NA 0.0499381968 4.6338561657 0.6369060964 1
"ENSMUSG00000015575" "chr17-3946" "chr17" 26837839 26838031 2.92 4.44e-05 "Atp6v0e" "ATPase, H+ transporting, lysosomal V0 subunit E" "17" 26813341 26836589 1 "A3.3" NA 0.0499381968 4.6338561657 0.6369060964 1
"ENSMUSG00000015697" "chr3-2251" "chr3" 95161220 95161412 2.92 7.64e-07 "Setdb1" "SET domain, bifurcated 1" "3" 95127447 95161124 -1 "F2.1" NA -0.0150761463 5.6502505355 0.8687640603 1
"ENSMUSG00000015709" "chr7-3304" "chr7" 91579098 91579290 3.03 9.64e-07 "Arnt2" "aryl hydrocarbon receptor nuclear translocator 2" "7" 91394791 91558469 -1 "D3" NA -0.0623854707 8.3531940469 0.4177148791 1
"ENSMUSG00000015709" "chr7-5419" "chr7" 91360787 91360979 7.78 3.87e-09 "Arnt2" "aryl hydrocarbon receptor nuclear translocator 2" "7" 91394791 91558469 -1 "D3" NA -0.0623854707 8.3531940469 0.4177148791 1
"ENSMUSG00000015709" "chr7-4814" "chr7" 91508650 91508842 6.81 8.31e-11 "Arnt2" "aryl hydrocarbon receptor nuclear translocator 2" "7" 91394791 91558469 -1 "D3" NA -0.0623854707 8.3531940469 0.4177148791 1
"ENSMUSG00000015733" "chr6-3941" "chr6" 17584912 17585104 3.89 1.4e-06 "Capza2" "capping protein (actin filament) muscle Z-line, alpha 2" "6" 17586234 17616972 1 "A2" NA -0.011909429 7.8975148347 0.879336971 1
"ENSMUSG00000015745" "chr3-1924" "chr3" 95791306 95791498 2.17 4e-05 "Plekho1" "pleckstrin homology domain containing, family O member 1" "3" 95792352 95799924 -1 "F2.1" NA 0.035619764 5.578786247 0.6958450738 1
"ENSMUSG00000015749" "chr3-1924" "chr3" 95791306 95791498 2.17 4e-05 "Anp32e" "acidic (leucine-rich) nuclear phosphoprotein 32 family, member E" "3" 95733169 95751313 1 "F2.1" NA -0.1032851655 6.4404570405 0.222 1
"ENSMUSG00000015766" "chr6-3102" "chr6" 137660882 137661086 2.63 4.46e-05 "Eps8" "epidermal growth factor receptor pathway substrate 8" "6" 137425766 137603397 -1 "G1" NA 0.0570613054 4.8685038694 0.5725356472 1
"ENSMUSG00000015806" "chr5-3731" "chr5" 45840216 45840408 2.32 3.79e-05 "Qdpr" "quinoid dihydropteridine reductase" "5" 45825271 45841474 -1 "B3" NA -0.0066359681 7.3088842461 0.934331263 1
"ENSMUSG00000015829" "chr1-6564" "chr1" 161853981 161854173 4.62 2.48e-07 "Tnr" "tenascin R" "1" 161667641 161855053 1 "H2.1" NA -0.0069856185 4.7069806475 0.9501845315 1
"ENSMUSG00000015829" "chr1-5263" "chr1" 161693478 161693682 4.52 1.13e-08 "Tnr" "tenascin R" "1" 161667641 161855053 1 "H2.1" NA -0.0069856185 4.7069806475 0.9501845315 1
"ENSMUSG00000015839" "chr2-1239" "chr2" 75541615 75541807 2.13 4.94e-07 "Nfe2l2" "nuclear factor, erythroid derived 2, like 2" "2" 75513570 75542698 -1 "C3" NA -0.045423743 4.0572734264 0.7026778383 1
"ENSMUSG00000015850" "chr3-2475" "chr3" 95472587 95472779 3.53 2.93e-08 "Adamtsl4" "ADAMTS-like 4" "3" 95480124 95491840 -1 "F2.1" NA -0.0055984698 2.6383565055 0.9755674277 1
"ENSMUSG00000015968" "chr14-1952" "chr14" 31096979 31097171 2.48 3.27e-05 "Cacna1d" "calcium channel, voltage-dependent, L type, alpha 1D subunit" "14" 30853135 31304342 -1 "B" NA 0.0186006292 5.6657739214 0.8355233324 1
"ENSMUSG00000015968" "chr14-1127" "chr14" 31336932 31337124 2.29 7.91e-06 "Cacna1d" "calcium channel, voltage-dependent, L type, alpha 1D subunit" "14" 30853135 31304342 -1 "B" NA 0.0186006292 5.6657739214 0.8355233324 1
"ENSMUSG00000015980" "chr7-535" "chr7" 146433221 146433413 2.04 3.74e-09 "Lrrc27" "leucine rich repeat containing 27" "7" 146398887 146428878 1 "F4" NA -0.0583188518 2.7480235493 0.7166939068 1
"ENSMUSG00000015981" "chr7-2527" "chr7" 146368088 146368280 2.46 2.99e-06 "Stk32c" "serine/threonine kinase 32C" "7" 146289537 146399206 -1 "F4" NA 0.1008206287 7.3443272893 0.21 1
"ENSMUSG00000015981" "chr7-4079" "chr7" 146316098 146316302 2.47 7.99e-05 "Stk32c" "serine/threonine kinase 32C" "7" 146289537 146399206 -1 "F4" NA 0.1008206287 7.3443272893 0.21 1
"ENSMUSG00000016024" "chr2-7563" "chr2" 158133567 158133759 4.62 2.48e-07 "Lbp" "lipopolysaccharide binding protein" "2" 158132229 158158588 1 "H1" NA -0.1887585897 0.5710856408 0.4167121697 1
"ENSMUSG00000016087" "chr9-1857" "chr9" 32403307 32403499 2.19 2.69e-05 "Fli1" "Friend leukemia integration 1" "9" 32229793 32348974 -1 "A4" NA -0.0501915757 1.9689994593 0.7886898069 1
"ENSMUSG00000016128" "chr5-2214" "chr5" 151859851 151860043 2.23 1.8e-05 "Stard13" "StAR-related lipid transfer (START) domain containing 13" "5" 151840203 152036411 -1 "G3" NA 0.0521512948 3.3711835965 0.7120325397 1
"ENSMUSG00000016128" "chr5-2582" "chr5" 151968759 151968951 2.5 1.7e-06 "Stard13" "StAR-related lipid transfer (START) domain containing 13" "5" 151840203 152036411 -1 "G3" NA 0.0521512948 3.3711835965 0.7120325397 1
"ENSMUSG00000016179" "chr1-1908" "chr1" 195189426 195189618 3.31 7.37e-09 "Camk1g" "calcium/calmodulin-dependent protein kinase I gamma" "1" 195172540 195196491 -1 "H6" NA -0.0318874479 5.9270979596 0.7164556201 1
"ENSMUSG00000016206" "chr17-818" "chr17" 37407381 37407573 2.18 3.36e-07 "H2-M3" "histocompatibility 2, M region locus 3" "17" 37407165 37411429 1 "B1" NA -0.0658683445 1.2653249352 0.7576554763 1
"ENSMUSG00000016239" "chrX-380" "chrX" 33868465 33868657 2.27 5.34e-06 "Lonrf3" "LON peptidase N-terminal domain and ring finger 3" "X" 33868348 33902336 1 "A3.3" NA 0.0561482221 1.9316298742 0.7626116982 1
"ENSMUSG00000016346" "chr2-1887" "chr2" 180853837 180854029 3.4 3.34e-12 "Kcnq2" "potassium voltage-gated channel, subfamily Q, member 2" "2" 180810284 180869996 -1 "H4" NA -0.0506266009 8.8698359183 0.501429217 1
"ENSMUSG00000016346" "chr2-6340" "chr2" 180816728 180816932 3.6 9.5e-07 "Kcnq2" "potassium voltage-gated channel, subfamily Q, member 2" "2" 180810284 180869996 -1 "H4" NA -0.0506266009 8.8698359183 0.501429217 1
"ENSMUSG00000016349" "chr2-5357" "chr2" 180882508 180882700 2.81 8.65e-06 "Eef1a2" "eukaryotic translation elongation factor 1 alpha 2" "2" 180882358 180891719 -1 "H4" NA 0.0007232282 10.0432702369 0.9921559655 1
"ENSMUSG00000016409" "chrX-381" "chrX" 34666820 34667012 2.31 1.17e-05 "Nkap" "NFKB activating protein" "X" 34666790 34690741 1 "A3.3" NA 0.0146430671 3.7640171598 0.9100240603 1
"ENSMUSG00000016487" "chr6-3110" "chr6" 146942977 146943169 3.89 1.4e-06 "Ppfibp1" "PTPRF interacting protein, binding protein 1 (liprin beta 1)" "6" 146837009 146980547 1 "G3" NA 0.0580127936 4.8645577148 0.5655304079 1
"ENSMUSG00000016494" "chr1-2901" "chr1" 196768199 196768391 2.59 3.37e-06 "Cd34" "CD34 antigen" "1" 196765015 196787486 1 "H6" NA -0.1180538198 6.5515794837 0.159 1
"ENSMUSG00000016520" "chr5-940" "chr5" 147887875 147888067 2.19 4.99e-07 "Lnx2" "ligand of numb-protein X 2" "5" 147828231 147888162 -1 "G3" NA -0.0350137746 2.2219620708 0.8445179785 1
"ENSMUSG00000016520" "chr5-2751" "chr5" 147849249 147849441 3.53 2.93e-08 "Lnx2" "ligand of numb-protein X 2" "5" 147828231 147888162 -1 "G3" NA -0.0350137746 2.2219620708 0.8445179785 1
"ENSMUSG00000016520" "chr5-4579" "chr5" 147862973 147863177 2.79 9.17e-05 "Lnx2" "ligand of numb-protein X 2" "5" 147828231 147888162 -1 "G3" NA -0.0350137746 2.2219620708 0.8445179785 1
"ENSMUSG00000016528" "chr1-2764" "chr1" 132970944 132971136 2.2 4.02e-05 "Mapkapk2" "MAP kinase-activated protein kinase 2" "1" 132950281 132994144 -1 "E4" NA 0.0113099325 4.9310469917 0.9115748607 1
"ENSMUSG00000016541" "chr15-2634" "chr15" 85292435 85292639 3.6 9.5e-07 "Atxn10" "ataxin 10" "15" 85166768 85294266 1 "E2" NA 0.0018633825 7.8669704791 0.9813643712 1
"ENSMUSG00000016933" "chr2-2529" "chr2" 160592628 160592820 2.15 1.78e-05 "Plcg1" "phospholipase C, gamma 1" "2" 160557036 160601496 1 "H2" NA -0.0376429121 6.3978134169 0.6585945751 1
"ENSMUSG00000017009" "chr2-2208" "chr2" 164282222 164282414 2.1 3.82e-05 "Sdc4" "syndecan 4" "2" 164249747 164269387 -1 "H3" NA 0.0659519059 5.9540124326 0.452148047 1
"ENSMUSG00000017132" "chr11-3851" "chr11" 118114947 118115151 4.28 3.45e-09 "Cyth1" "cytohesin 1" "11" 117993333 118109906 -1 "E2" NA -0.0033859369 6.4883502769 0.968709011 1
"ENSMUSG00000017210" "chr11-4270" "chr11" 98570938 98571130 2.92 2.94e-06 "Med24" "mediator complex subunit 24" "11" 98565905 98590749 -1 "D" NA -0.030496072 7.006672535 0.7101795317 1
"ENSMUSG00000017376" "chr11-1254" "chr11" 78511212 78511404 2.17 2.44e-06 "Nlk" "nemo like kinase" "11" 78380670 78510927 -1 "B5" NA 0.0194574068 7.3976241539 0.8090623515 1
"ENSMUSG00000017376" "chr11-3858" "chr11" 78380717 78380909 2.53 4.69e-05 "Nlk" "nemo like kinase" "11" 78380670 78510927 -1 "B5" NA 0.0194574068 7.3976241539 0.8090623515 1
"ENSMUSG00000017376" "chr11-4195" "chr11" 78517705 78517897 4.05 2.48e-08 "Nlk" "nemo like kinase" "11" 78380670 78510927 -1 "B5" NA 0.0194574068 7.3976241539 0.8090623515 1
"ENSMUSG00000017390" "chr11-1908" "chr11" 78141627 78141819 2.29 2.57e-05 "Aldoc" "aldolase C, fructose-bisphosphate" "11" 78136470 78141283 1 "B5" NA 0.0740071144 9.7397842116 0.3089345193 1
"ENSMUSG00000017400" "chr11-4657" "chr11" 97896101 97896293 2.39 8.21e-05 "Stac2" "SH3 and cysteine rich domain 2" "11" 97897937 97914776 -1 "D" NA -0.1645507073 7.2431715256 0.0418 1
"ENSMUSG00000017400" "chr11-2652" "chr11" 97899086 97899290 2.2 8.5e-05 "Stac2" "SH3 and cysteine rich domain 2" "11" 97897937 97914776 -1 "D" NA -0.1645507073 7.2431715256 0.0418 1
"ENSMUSG00000017404" "chr11-4657" "chr11" 97896101 97896293 2.39 8.21e-05 "Rpl19" "ribosomal protein L19" "11" 97888024 97891806 1 "D" NA 0.0382046542 7.5362162693 0.6322745834 1
"ENSMUSG00000017412" "chr2-4146" "chr2" 52526172 52526364 2.92 1.14e-05 "Cacnb4" "calcium channel, voltage-dependent, beta 4 subunit" "2" 52283845 52532350 -1 "C1.1" NA -0.0375665091 7.9524021046 0.6313471656 1
"ENSMUSG00000017466" "chr11-7457" "chr11" 118183328 118183520 4.62 2.48e-07 "Timp2" "tissue inhibitor of metalloproteinase 2" "11" 118162383 118217054 -1 "E2" NA -0.0240504629 8.0232480742 0.758545866 1
"ENSMUSG00000017631" "chr11-4181" "chr11" 76359460 76359652 2.22 5.99e-05 "Abr" "active BCR-related gene" "11" 76230236 76435816 -1 "B5" NA -0.0064144446 9.0923421225 0.9315833965 1
"ENSMUSG00000017631" "chr11-5854" "chr11" 76333458 76333662 6.17 2.35e-09 "Abr" "active BCR-related gene" "11" 76230236 76435816 -1 "B5" NA -0.0064144446 9.0923421225 0.9315833965 1
"ENSMUSG00000017686" "chr11-2839" "chr11" 80114031 80114235 2.4 4.1e-06 "Rhot1" "ras homolog gene family, member T1" "11" 80022521 80081409 1 "B5" NA -0.0007075702 6.4189881167 0.9936103215 1
"ENSMUSG00000017692" "chr11-2839" "chr11" 80114031 80114235 2.4 4.1e-06 "Rhbdl3" "rhomboid, veinlet-like 3 (Drosophila)" "11" 80114414 80169457 1 "B5" NA 0.0504182293 4.4334313984 0.6446386477 1
"ENSMUSG00000017721" "chr2-4003" "chr2" 164320026 164320218 3.77 2.1e-09 "Pigt" "phosphatidylinositol glycan anchor biosynthesis, class T" "2" 164323020 164333801 1 "H3" NA 0.0407140094 6.0939664319 0.6380158357 1
"ENSMUSG00000017734" "chr2-4003" "chr2" 164320026 164320218 3.77 2.1e-09 "Dbndd2" "dysbindin (dystrobrevin binding protein 1) domain containing 2" "2" 164311606 164318819 1 "H3" NA -0.0683353079 5.9338200041 0.4347686787 1
"ENSMUSG00000017929" "chr2-2871" "chr2" 167120593 167120797 2.35 1.52e-05 "B4galt5" "UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5" "2" 167123944 167174683 -1 "H3" NA -0.0366412611 5.8455833001 0.6788647136 1
"ENSMUSG00000017978" "chr6-790" "chr6" 23788996 23789188 2.1 4.54e-08 "Cadps2" "Ca2+-dependent activator protein for secretion 2" "6" 23212773 23789421 -1 "A3.1" NA -0.0315671038 6.5245087095 0.7077299568 1
"ENSMUSG00000017978" "chr6-5092" "chr6" 23670287 23670479 4.86 3.4e-06 "Cadps2" "Ca2+-dependent activator protein for secretion 2" "6" 23212773 23789421 -1 "A3.1" NA -0.0315671038 6.5245087095 0.7077299568 1
"ENSMUSG00000018008" "chr15-4651" "chr15" 78498821 78499013 3.89 1.99e-05 "Cyth4" "cytohesin 4" "15" 78427477 78452449 1 "E1" NA 0.1314677641 3.3316921546 0.3506291538 1
"ENSMUSG00000018167" "chr11-3916" "chr11" 98223005 98223197 2.24 8.94e-05 "Stard3" "START domain containing 3" "11" 98219682 98242426 1 "D" NA 0.0124551065 5.215533024 0.8971733277 1
"ENSMUSG00000018171" "chr11-3884" "chr11" 86392089 86392281 2.68 1.24e-06 "Vmp1" "vacuole membrane protein 1" "11" 86397367 86497338 -1 "C" NA 0.0348112051 7.0087105363 0.6712906765 1
"ENSMUSG00000018209" "chr2-5883" "chr2" 163961943 163962135 4.28 8.11e-08 "Stk4" "serine/threonine kinase 4" "2" 163896058 163981260 1 "H3" NA -0.039145013 5.5796911966 0.6663509744 1
"ENSMUSG00000018326" "chr2-3363" "chr2" 163824671 163824863 2.27 1.74e-05 "Ywhab" "tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide" "2" 163820696 163844324 1 "H3" NA -0.0773388695 9.0809906729 0.2998239933 1
"ENSMUSG00000018363" "chr11-3136" "chr11" 106685486 106685678 2.62 9.03e-07 "Smurf2" "SMAD specific E3 ubiquitin protein ligase 2" "11" 106681380 106782029 -1 "E1" NA 0.0118388115 5.0618065891 0.9043416025 1
"ENSMUSG00000018378" "chr11-3083" "chr11" 87973297 87973489 2.63 1.77e-05 "Cuedc1" "CUE domain containing 1" "11" 87912648 88007642 1 "C" NA -0.0171657857 4.805761871 0.8670376018 1
"ENSMUSG00000018378" "chr11-5656" "chr11" 87914016 87914208 4.47 1.82e-08 "Cuedc1" "CUE domain containing 1" "11" 87912648 88007642 1 "C" NA -0.0171657857 4.805761871 0.8670376018 1
"ENSMUSG00000018395" "chr11-6834" "chr11" 53398637 53398829 6.16 3.57e-09 "Kif3a" "kinesin family member 3A" "11" 53380881 53417746 1 "B1.3" NA -0.034400138 7.5693565295 0.6662628151 1
"ENSMUSG00000018398" "chr11-1638" "chr11" 53339419 53339611 2.11 3.54e-06 "40793" "septin 8" "11" 53332759 53363067 1 "B1.3" NA -0.0799411185 8.5096187624 0.296 1
"ENSMUSG00000018411" "chr11-3943" "chr11" 104130584 104130776 2.74 1.69e-06 "Mapt" "microtubule-associated protein tau" "11" 104092704 104193404 1 "E1" NA -0.029209759 8.9045463134 0.6976444284 1
"ENSMUSG00000018411" "chr11-5310" "chr11" 104166936 104167140 2.7 6.45e-05 "Mapt" "microtubule-associated protein tau" "11" 104092704 104193404 1 "E1" NA -0.029209759 8.9045463134 0.6976444284 1
"ENSMUSG00000018417" "chr1-6041" "chr1" 51937817 51938009 4.28 8.11e-08 "Myo1b" "myosin IB" "1" 51806609 51972915 -1 "C1.1" NA 0.1559338263 5.2176171921 0.101 1
"ENSMUSG00000018427" "chr11-2699" "chr11" 86772696 86772888 2.2 4.02e-05 "Ypel2" "yippee-like 2 (Drosophila)" "11" 86749927 86807209 -1 "C" NA 0.1093623074 5.9192977298 0.212 1
"ENSMUSG00000018427" "chr11-5945" "chr11" 86801946 86802150 3.29 5.03e-05 "Ypel2" "yippee-like 2 (Drosophila)" "11" 86749927 86807209 -1 "C" NA 0.1093623074 5.9192977298 0.212 1
"ENSMUSG00000018428" "chr11-3321" "chr11" 88759212 88759404 4.22 5.89e-09 "Akap1" "A kinase (PRKA) anchor protein 1" "11" 88692106 88725900 -1 "C" NA 0.0697510301 5.372371235 0.4525555516 1
"ENSMUSG00000018433" "chr11-1000" "chr11" 107050354 107050546 2.08 3.19e-07 "Nol11" "nucleolar protein 11" "11" 107027977 107050695 -1 "E1" NA 0.0398939924 4.6136241762 0.7064201681 1
"ENSMUSG00000018501" "chr11-6909" "chr11" 62141395 62141587 3.31 6.9e-05 "Ncor1" "nuclear receptor co-repressor 1" "11" 62129928 62272043 -1 "B2" NA -0.0338677431 7.4997062644 0.6720703728 1
"ENSMUSG00000018548" "chr11-5946" "chr11" 87036954 87037158 5.83 1.46e-08 "Trim37" "tripartite motif-containing 37" "11" 86940579 87034185 1 "C" NA -0.0240067408 8.6443195797 0.7521401939 1
"ENSMUSG00000018567" "chr11-3267" "chr11" 69808901 69809093 2.32 3.79e-05 "Gabarap" "gamma-aminobutyric acid receptor associated protein" "11" 69804645 69808453 1 "B3" NA 0.0171047656 6.9548603935 0.8354860059 1
"ENSMUSG00000018572" "chr11-3267" "chr11" 69808901 69809093 2.32 3.79e-05 "Phf23" "PHD finger protein 23" "11" 69809279 69813511 1 "B3" NA -0.0038344975 5.4953933761 0.967167862 1
"ENSMUSG00000018672" "chr11-1322" "chr11" 96701389 96701581 3.19 1.93e-13 "Copz2" "coatomer protein complex, subunit zeta 2" "11" 96711184 96722517 1 "D" NA 0.0566742224 1.7674695673 0.7701650818 1
"ENSMUSG00000018678" "chr11-5244" "chr11" 96824804 96825008 2.79 9.17e-05 "Sp2" "Sp2 transcription factor" "11" 96814654 96844273 -1 "D" NA 0.0872649084 3.7567923235 0.4945620008 1
"ENSMUSG00000018707" "chr12-3721" "chr12" 111848576 111848768 4.13 4.89e-06 "Dync1h1" "dynein cytoplasmic 1 heavy chain 1" "12" 111839662 111905155 1 "F1" NA -0.0660316301 8.725428723 0.3836720272 1
"ENSMUSG00000018846" "chr11-5600" "chr11" 35557597 35557801 2.79 9.17e-05 "Pank3" "pantothenate kinase 3" "11" 35582986 35604787 1 "A4" NA -0.0348132953 5.9968944203 0.6892846139 1
"ENSMUSG00000018849" "chr11-5403" "chr11" 35728708 35728900 3.2 4.53e-06 "Wwc1" "WW, C2 and coiled-coil domain containing 1" "11" 35651902 35794029 -1 "A4" NA -0.0394937513 6.953818085 0.6300769485 1
"ENSMUSG00000018849" "chr11-5601" "chr11" 35718207 35718411 3.23 2.95e-06 "Wwc1" "WW, C2 and coiled-coil domain containing 1" "11" 35651902 35794029 -1 "A4" NA -0.0394937513 6.953818085 0.6300769485 1
"ENSMUSG00000018858" "chr11-6499" "chr11" 115272000 115272192 3.06 1.45e-05 "Ict1" "immature colon carcinoma transcript 1" "11" 115265066 115273988 1 "E2" NA -0.0325912473 5.215053856 0.7324909111 1
"ENSMUSG00000018865" "chr15-758" "chr15" 83908927 83909119 2.08 4.76e-07 "Sult4a1" "sulfotransferase family 4A, member 1" "15" 83906527 83936184 -1 "E2" NA -0.0197298805 9.14283355 0.7908527474 1
"ENSMUSG00000018882" "chr11-1745" "chr11" 97151571 97151763 2.3 1.56e-06 "Mrpl45" "mitochondrial ribosomal protein L45" "11" 97177030 97191234 1 "D" NA 0.0042180498 5.1420610408 0.9662393793 1
"ENSMUSG00000018899" "chr11-1639" "chr11" 53583092 53583284 2.03 1.04e-05 "Irf1" "interferon regulatory factor 1" "11" 53583516 53591876 1 "B1.3" NA 0.0016210004 2.466581174 1 1
"ENSMUSG00000018899" "chr11-4903" "chr11" 53575899 53576091 2.92 1.14e-05 "Irf1" "interferon regulatory factor 1" "11" 53583516 53591876 1 "B1.3" NA 0.0016210004 2.466581174 1 1
"ENSMUSG00000018965" "chr5-807" "chr5" 33354254 33354446 2.2 6.46e-09 "Ywhah" "tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide" "5" 33361465 33370615 1 "B1" NA -0.0167507386 9.9614120928 0.8177474471 1
"ENSMUSG00000019055" "chr4-3098" "chr4" 147312377 147312569 3.77 2.1e-09 "Plod1" "procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1" "4" 147283862 147310876 -1 "E2" NA 0.0302834857 4.4329627447 0.7846183605 1
"ENSMUSG00000019146" "chr15-2913" "chr15" 77857318 77857510 2.68 9.4e-05 "Cacng2" "calcium channel, voltage-dependent, gamma subunit 2" "15" 77822178 77950458 -1 "E1" NA 0.0006947933 6.7495082202 0.9945309933 1
"ENSMUSG00000019146" "chr15-1196" "chr15" 77952148 77952352 2.06 7.13e-05 "Cacng2" "calcium channel, voltage-dependent, gamma subunit 2" "15" 77822178 77950458 -1 "E1" NA 0.0006947933 6.7495082202 0.9945309933 1
"ENSMUSG00000019188" "chr2-3969" "chr2" 152554237 152554429 3.89 7.31e-09 "H13" "histocompatibility 13" "2" 152495197 152534406 1 "H1" NA -0.0025151789 6.0316078651 0.9786086121 1
"ENSMUSG00000019188" "chr2-5251" "chr2" 152553000 152553192 2.82 2.25e-06 "H13" "histocompatibility 13" "2" 152495197 152534406 1 "H1" NA -0.0025151789 6.0316078651 0.9786086121 1
"ENSMUSG00000019188" "chr2-8624" "chr2" 152549156 152549348 3.89 1.99e-05 "H13" "histocompatibility 13" "2" 152495197 152534406 1 "H1" NA -0.0025151789 6.0316078651 0.9786086121 1
"ENSMUSG00000019194" "chr7-3498" "chr7" 31903822 31904014 2.53 4.69e-05 "Scn1b" "sodium channel, voltage-gated, type I, beta" "7" 31901544 31911964 -1 "B1" NA 0.058387893 9.0135003762 0.4353645972 1
"ENSMUSG00000019302" "chr11-4672" "chr11" 100892091 100892283 2.8 3.34e-05 "Atp6v0a1" "ATPase, H+ transporting, lysosomal V0 subunit A1" "11" 100870766 100925033 1 "D" NA -0.0332188231 9.0452592957 0.656734842 1
"ENSMUSG00000019433" "chr8-3749" "chr8" 86140190 86140382 4.09 3.45e-07 "Gipc1" "GIPC PDZ domain containing family, member 1" "8" 86176577 86188687 1 "C2" NA 0.0248300639 6.1626088457 0.7739516117 1
"ENSMUSG00000019471" "chr9-2273" "chr9" 20958219 20958411 2.27 1.74e-05 "Cdc37" "cell division cycle 37 homolog (S. cerevisiae)" "9" 20942985 20954350 -1 "A3" NA 0.0400679913 6.9775786635 0.6250192484 1
"ENSMUSG00000019471" "chr9-1166" "chr9" 20966077 20966281 2.4 4.88e-07 "Cdc37" "cell division cycle 37 homolog (S. cerevisiae)" "9" 20942985 20954350 -1 "A3" NA 0.0400679913 6.9775786635 0.6250192484 1
"ENSMUSG00000019478" "chr8-4287" "chr8" 126350751 126350955 2.63 4.46e-05 "Rab4a" "RAB4A, member RAS oncogene family" "8" 126329885 126359187 1 "E2" NA -0.0961970723 4.9133127496 0.3353452651 1
"ENSMUSG00000019590" "chr11-2406" "chr11" 105806183 105806375 3.22 4.57e-10 "Cyb561" "cytochrome b-561" "11" 105795016 105814650 -1 "E1" NA -0.0646824933 6.2483341995 0.4506214999 1
"ENSMUSG00000019590" "chr11-3945" "chr11" 105797952 105798144 2.92 7.64e-07 "Cyb561" "cytochrome b-561" "11" 105795016 105814650 -1 "E1" NA -0.0646824933 6.2483341995 0.4506214999 1
"ENSMUSG00000019659" "chr9-2032" "chr9" 110557058 110557262 2.4 3.51e-05 "Ccdc12" "coiled-coil domain containing 12" "9" 110559007 110614094 1 "F2" NA -0.0122936301 4.4618021545 0.9119664055 1
"ENSMUSG00000019699" "chr1-2021" "chr1" 178915354 178915546 2.39 1.56e-05 "Akt3" "thymoma viral proto-oncogene 3" "1" 178950204 179188334 -1 "H4" NA -0.0133577136 7.0934337392 0.8700855791 1
"ENSMUSG00000019726" "chr13-1467" "chr13" 13640737 13640929 2.12 8.66e-05 "Lyst" "lysosomal trafficking regulator" "13" 13682676 13869710 1 "A1" NA 0.0283161646 5.1086851171 0.7693685001 1
"ENSMUSG00000019768" "chr10-3696" "chr10" 5733463 5733667 4.63 1.67e-07 "Esr1" "estrogen receptor 1 (alpha)" "10" 5340927 5734948 -1 "A1" NA -0.19039593 1.4016652088 0.3524220997 1
"ENSMUSG00000019769" "chr10-2555" "chr10" 4754843 4755035 2.7 2.45e-05 "Syne1" "synaptic nuclear envelope 1" "10" 4795849 5326338 1 "A1" NA -0.0122623977 8.9118744213 0.8706691031 1
