"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000021190" "chr12-2687" "chr12" 103660261 103660433 2.35 7.3e-06 "Lgmn" "legumain" "12" 103632294 103678023 -1 "E" NA 0.1102715416 7.1283762938 0.1991593315 1
"ENSMUSG00000021198" "chr12-4253" "chr12" 104293827 104294003 3.5 2.73e-07 "Unc79" "unc-79 homolog (C. elegans)" "12" 104187069 104422208 1 "E" NA -0.1128963859 6.2514340371 0.2096784627 1
"ENSMUSG00000021198" "chr12-5863" "chr12" 104403013 104403189 2.86 1.54e-06 "Unc79" "unc-79 homolog (C. elegans)" "12" 104187069 104422208 1 "E" NA -0.1128963859 6.2514340371 0.2096784627 1
"ENSMUSG00000021200" "chr12-3248" "chr12" 104574186 104574362 2.25 2.73e-05 "Asb2" "ankyrin repeat and SOCS box-containing 2" "12" 104559352 104594211 -1 "E" NA -0.1512377445 0.7522410366 0.5526892177 1
"ENSMUSG00000021219" "chr12-2940" "chr12" 84047380 84047556 2.55 6.06e-06 "Rgs6" "regulator of G-protein signaling 6" "12" 83717912 84259755 1 "D1" NA 0.1220748433 3.5165305743 0.4178252977 1
"ENSMUSG00000021243" "chr12-933" "chr12" 86336781 86336957 2.01 6.65e-07 "Fcf1" "FCF1 small subunit (SSU) processome component homolog (S. cerevisiae)" "12" 86311847 86324253 1 "D2" NA 0.0598574358 3.460963226 0.6936739945 1
"ENSMUSG00000021244" "chr12-933" "chr12" 86336781 86336957 2.01 6.65e-07 "Ylpm1" "YLP motif containing 1" "12" 86337271 86411465 1 "D2" NA 0.0111445136 6.9981962141 0.897894711 1
"ENSMUSG00000021248" "chr12-4649" "chr12" 86695897 86696069 3.06 3.73e-06 "Tmed10" "transmembrane emp24-like trafficking protein 10 (yeast)" "12" 86681564 86715667 -1 "D2" NA -0.0382656922 7.8543421427 0.650032178 1
"ENSMUSG00000021250" "chr12-4183" "chr12" 86862897 86863073 2.19 9.63e-05 "Fos" "FBJ osteosarcoma oncogene" "12" 86814840 86818223 1 "D2" NA 0.5306402323 3.7266464325 0.000193 0.0276
"ENSMUSG00000021262" "chr12-3885" "chr12" 109889020 109889196 3.7 5.16e-09 "Evl" "Ena-vasodilator stimulated phosphoprotein" "12" 109792930 109926723 1 "F1" NA 0.0997997361 7.1534888343 0.2450820855 1
"ENSMUSG00000021287" "chr12-1990" "chr12" 113033139 113033315 2.04 3.47e-05 "Xrcc3" "X-ray repair complementing defective repair in Chinese hamster cells 3" "12" 113041403 113052084 -1 "F1" NA -0.0987700288 3.3955004206 0.5225511994 1
"ENSMUSG00000021288" "chr12-1990" "chr12" 113033139 113033315 2.04 3.47e-05 "Klc1" "kinesin light chain 1" "12" 112997060 113046055 1 "F1" NA 0.0662965689 9.0534593974 0.419729117 1
"ENSMUSG00000021311" "chr13-3373" "chr13" 12335936 12336112 3.32 2.44e-07 "Mtr" "5-methyltetrahydrofolate-homocysteine methyltransferase" "13" 12279086 12350267 -1 "A1" NA -0.2507831298 3.2181461676 0.12 1
"ENSMUSG00000021314" "chr13-2789" "chr13" 19049012 19049184 2.94 2e-07 "Amph" "amphiphysin" "13" 19040240 19242782 1 "A2" NA -0.0204027204 7.4841542199 0.8107331537 1
"ENSMUSG00000021338" "chr13-3784" "chr13" 24248032 24248208 2.55 3.41e-05 "Lrrc16a" "leucine rich repeat containing 16A" "13" 24104213 24372664 -1 "A3.1" NA 0.0109087707 5.2483944901 0.9142419655 1
"ENSMUSG00000021338" "chr13-2822" "chr13" 24363739 24363915 2.26 4.17e-05 "Lrrc16a" "leucine rich repeat containing 16A" "13" 24104213 24372664 -1 "A3.1" NA 0.0109087707 5.2483944901 0.9142419655 1
"ENSMUSG00000021357" "chr13-4314" "chr13" 30949231 30949403 2.83 8.65e-06 "Exoc2" "exocyst complex component 2" "13" 30905788 31065916 -1 "A3.2" NA -0.0998320061 5.4727908373 0.303059828 1
"ENSMUSG00000021371" "chr13-1276" "chr13" 43660683 43660859 2.38 5.86e-07 "Ccdc90a" "coiled-coil domain containing 90A" "13" 43635791 43655495 -1 "A4" 0 -0.1508351965 2.899895875 0.3856966731 1
"ENSMUSG00000021375" "chr13-2605" "chr13" 46935354 46935526 2.16 9.03e-05 "Kif13a" "kinesin family member 13A" "13" 46844456 47025087 -1 "A5" NA -0.0497382933 5.6609426163 0.6004691265 1
"ENSMUSG00000021400" "chr13-2245" "chr13" 32919535 32919711 2.26 4.17e-05 "Wrnip1" "Werner helicase interacting protein 1" "13" 32893907 32914478 1 "A3.2" NA 0.0474789844 6.2338544277 0.5983912584 1
"ENSMUSG00000021400" "chr13-4319" "chr13" 32916268 32916440 3.36 1.35e-06 "Wrnip1" "Werner helicase interacting protein 1" "13" 32893907 32914478 1 "A3.2" NA 0.0474789844 6.2338544277 0.5983912584 1
"ENSMUSG00000021411" "chr13-4332" "chr13" 34697785 34697957 2.69 9.4e-05 "1300014I06Rik" "RIKEN cDNA 1300014I06 gene" "13" 34719709 34744550 -1 "A3.3" NA -0.0899513631 2.6402390805 0.6288123107 1
"ENSMUSG00000021423" "chr13-4859" "chr13" 37439644 37439820 5.78 1.62e-08 "Ly86" "lymphocyte antigen 86" "13" 37437214 37510905 1 "A3.3" NA 0.0151025282 3.0205632638 0.9311534383 1
"ENSMUSG00000021427" "chr13-2255" "chr13" 38078114 38078290 2.67 5.81e-07 "Ssr1" "signal sequence receptor, alpha" "13" 38063270 38086059 -1 "A3.3" NA -0.0243327601 8.011539585 0.7722900868 1
"ENSMUSG00000021448" "chr13-3197" "chr13" 51583770 51583946 2.41 5.96e-05 "Shc3" "src homology 2 domain-containing transforming protein C3" "13" 51526410 51662453 -1 "A5" NA -0.0352203957 3.7900269555 0.8001302543 1
"ENSMUSG00000021458" "chr13-2500" "chr13" 63081807 63081983 2.1 9.07e-05 "2010111I01Rik" "RIKEN cDNA 2010111I01 gene" "13" 63066253 63427404 1 "B3" NA -0.1711111018 3.5436461801 0.2503602358 1
"ENSMUSG00000021458" "chr13-2945" "chr13" 63251999 63252175 2.28 6.35e-05 "2010111I01Rik" "RIKEN cDNA 2010111I01 gene" "13" 63066253 63427404 1 "B3" NA -0.1711111018 3.5436461801 0.2503602358 1
"ENSMUSG00000021458" "chr13-2947" "chr13" 63220059 63220231 3.76 3.91e-07 "2010111I01Rik" "RIKEN cDNA 2010111I01 gene" "13" 63066253 63427404 1 "B3" NA -0.1711111018 3.5436461801 0.2503602358 1
"ENSMUSG00000021458" "chr13-5136" "chr13" 63275821 63275993 2.61 6.68e-05 "2010111I01Rik" "RIKEN cDNA 2010111I01 gene" "13" 63066253 63427404 1 "B3" NA -0.1711111018 3.5436461801 0.2503602358 1
"ENSMUSG00000021460" "chr13-2632" "chr13" 52961903 52962075 2.37 5.58e-05 "Auh" "AU RNA binding protein/enoyl-coenzyme A hydratase" "13" 52930488 53025050 -1 "B1" NA 0.0845835154 5.6220983358 0.3750997873 1
"ENSMUSG00000021464" "chr13-3946" "chr13" 53296640 53296812 2.61 6.68e-05 "Ror2" "receptor tyrosine kinase-like orphan receptor 2" "13" 53204681 53381493 -1 "B1" NA -0.2817884412 1.081167659 0.2486821708 1
"ENSMUSG00000021508" "chr13-1060" "chr13" 56413679 56413855 2.24 5.31e-08 "Cxcl14" "chemokine (C-X-C motif) ligand 14" "13" 56390008 56397912 -1 "B1" NA 0.1324872022 5.7992978132 0.1561587724 1
"ENSMUSG00000021519" "chr13-3997" "chr13" 67026126 67026302 4.76 3.99e-11 "Mterfd1" "MTERF domain containing 1" "13" 67007904 67034024 -1 "B3" NA -0.0809428848 4.8950150723 0.4438466777 1
"ENSMUSG00000021534" "chr13-2236" "chr13" 68744425 68744597 2.22 4.02e-05 "1700001L19Rik" "RIKEN cDNA 1700001L19 gene" "13" 68736316 68753108 1 "B3" NA 0.0557422331 3.7192459525 0.6951725679 1
"ENSMUSG00000021536" "chr13-3606" "chr13" 69209469 69209641 2.61 6.68e-05 "Adcy2" "adenylate cyclase 2" "13" 68758920 69138419 -1 "B3" NA 0.0859992674 6.7538539991 0.3237923293 1
"ENSMUSG00000021536" "chr13-4043" "chr13" 68888016 68888188 2.94 4.44e-05 "Adcy2" "adenylate cyclase 2" "13" 68758920 69138419 -1 "B3" NA 0.0859992674 6.7538539991 0.3237923293 1
"ENSMUSG00000021541" "chr13-2301" "chr13" 56992046 56992222 3.44 6.98e-08 "Trpc7" "transient receptor potential cation channel, subfamily C, member 7" "13" 56874474 56997150 -1 "B1" NA -0.071789104 3.9959694031 0.5897766695 1
"ENSMUSG00000021546" "chr13-5061" "chr13" 58555307 58555483 2.61 4.96e-05 "Hnrnpk" "heterogeneous nuclear ribonucleoprotein K" "13" 58492503 58504704 -1 "B1" NA 0.0502795738 8.8704970236 0.5419281262 1
"ENSMUSG00000021556" "chr13-3973" "chr13" 59771317 59771493 2.28 6.35e-05 "Golm1" "golgi membrane protein 1" "13" 59736357 59777145 -1 "B2" NA -0.1645840789 4.0118330188 0.2113791258 1
"ENSMUSG00000021559" "chr13-4018" "chr13" 60754810 60754982 2.72 2.45e-05 "Dapk1" "death associated protein kinase 1" "13" 60703308 60864546 1 "B2" NA -0.1253960111 6.6812937056 0.1517658302 1
"ENSMUSG00000021559" "chr13-4017" "chr13" 60721269 60721441 2.94 4.44e-05 "Dapk1" "death associated protein kinase 1" "13" 60703308 60864546 1 "B2" NA -0.1253960111 6.6812937056 0.1517658302 1
"ENSMUSG00000021613" "chr13-2718" "chr13" 89722978 89723154 2.6 8.78e-06 "Hapln1" "hyaluronan and proteoglycan link protein 1" "13" 89680241 89751437 1 "C3" NA 0.4795967309 2.8655578065 0.00605 0.351
"ENSMUSG00000021619" "chr13-5215" "chr13" 91112441 91112613 3.59 1.46e-06 "Atg10" "autophagy-related 10 (yeast)" "13" 91074954 91363592 -1 "C3" NA -0.0154187858 3.1979215966 0.9262972212 1
"ENSMUSG00000021624" "chr13-4665" "chr13" 103473183 103473359 3.74 2.8e-07 "Cd180" "CD180 antigen" "13" 103483638 103529709 1 "D1" NA -0.2771191069 0.2497993319 0.3159137109 1
"ENSMUSG00000021624" "chr13-5326" "chr13" 103454504 103454676 3.27 1.76e-05 "Cd180" "CD180 antigen" "13" 103483638 103529709 1 "D1" NA -0.2771191069 0.2497993319 0.3159137109 1
"ENSMUSG00000021643" "chr13-2371" "chr13" 100874277 100874453 2.04 5.33e-05 "Serf1" "small EDRK-rich factor 1" "13" 100877952 100884526 1 "D1" NA -0.0272138746 2.5656847884 0.8876364792 1
"ENSMUSG00000021662" "chr13-4130" "chr13" 98957058 98957230 3.06 3.73e-06 "Rgnef" "Rho-guanine nucleotide exchange factor" "13" 98668550 98976120 -1 "D1" NA -0.2459844462 5.0668455544 0.0164 0.66
"ENSMUSG00000021665" "chr13-3649" "chr13" 97947176 97947352 2.83 6.17e-06 "Hexb" "hexosaminidase B" "13" 97946287 97968312 -1 "D1" NA -0.0686822698 6.5053526753 0.4382098477 1
"ENSMUSG00000021666" "chr13-3649" "chr13" 97947176 97947352 2.83 6.17e-06 "Gfm2" "G elongation factor, mitochondrial 2" "13" 97907892 97951150 1 "D1" NA -0.0198824322 4.9681955057 0.8493229671 1
"ENSMUSG00000021676" "chr13-4641" "chr13" 96575622 96575794 3.92 1.01e-07 "Iqgap2" "IQ motif containing GTPase activating protein 2" "13" 96397132 96661877 -1 "D1" NA -0.4179849515 3.0471135914 0.0128 0.569
"ENSMUSG00000021686" "chr13-2729" "chr13" 95335605 95335781 2.18 6.27e-05 "Ap3b1" "adaptor-related protein complex 3, beta 1 subunit" "13" 95128915 95336271 1 "D1" NA -0.046766739 5.5140250262 0.6287481711 1
"ENSMUSG00000021686" "chr13-3658" "chr13" 95334407 95334579 2.58 1.26e-05 "Ap3b1" "adaptor-related protein complex 3, beta 1 subunit" "13" 95128915 95336271 1 "D1" NA -0.046766739 5.5140250262 0.6287481711 1
"ENSMUSG00000021686" "chr13-3659" "chr13" 95346475 95346647 2.74 6.42e-06 "Ap3b1" "adaptor-related protein complex 3, beta 1 subunit" "13" 95128915 95336271 1 "D1" NA -0.046766739 5.5140250262 0.6287481711 1
"ENSMUSG00000021696" "chr13-1411" "chr13" 109088040 109088212 2.12 1.59e-06 "Elovl7" "ELOVL family member 7, elongation of long chain fatty acids (yeast)" "13" 109004598 109077299 1 "D2.1" NA -0.0690182124 3.9071546262 0.6106323572 1
"ENSMUSG00000021699" "chr13-3714" "chr13" 109341507 109341683 3.06 6.61e-07 "Pde4d" "phosphodiesterase 4D, cAMP specific" "13" 109240142 110743669 1 "D2.1" NA -0.0259370666 5.1756901758 0.7961027294 1
"ENSMUSG00000021700" "chr13-3048" "chr13" 111008996 111009172 2.69 3.21e-06 "Rab3c" "RAB3C, member RAS oncogene family" "13" 110844395 111071109 -1 "D2.2" NA -0.038479112 9.2945921241 0.637537416 1
"ENSMUSG00000021700" "chr13-3362" "chr13" 111029267 111029439 2.14 6.01e-05 "Rab3c" "RAB3C, member RAS oncogene family" "13" 110844395 111071109 -1 "D2.2" NA -0.038479112 9.2945921241 0.637537416 1
"ENSMUSG00000021703" "chr13-2708" "chr13" 93443755 93443927 2.53 8.87e-06 "Serinc5" "serine incorporator 5" "13" 93381093 93481899 1 "C3" NA 0.0057760298 6.4347638454 0.949151654 1
"ENSMUSG00000021703" "chr13-6085" "chr13" 93424784 93424956 5.88 2.16e-08 "Serinc5" "serine incorporator 5" "13" 93381093 93481899 1 "C3" NA 0.0057760298 6.4347638454 0.949151654 1
"ENSMUSG00000021707" "chr13-2532" "chr13" 93169276 93169452 2.1 5.89e-05 "Dhfr" "dihydrofolate reductase" "13" 93124738 93159008 1 "C3" NA -0.1057279687 2.6273762257 0.5682036144 1
"ENSMUSG00000021709" "chr13-4173" "chr13" 104741669 104741841 3.22 4.53e-06 "Erbb2ip" "Erbb2 interacting protein" "13" 104608867 104710594 -1 "D1" NA 0.0646483259 6.931064275 0.4552443425 1
"ENSMUSG00000021710" "chr13-4173" "chr13" 104741669 104741841 3.22 4.53e-06 "Nln" "neurolysin (metallopeptidase M3 family)" "13" 104813488 104899694 -1 "D1" NA -0.0181726134 4.7167944095 0.8674872251 1
"ENSMUSG00000021725" "chr13-3058" "chr13" 117737118 117737290 2.58 1.26e-05 "Parp8" "poly (ADP-ribose) polymerase family, member 8" "13" 117643631 117814323 -1 "D2.3" NA 0.0011281055 5.4236958794 0.9915621424 1
"ENSMUSG00000021738" "chr14-3947" "chr14" 14864031 14864207 2.68 7.12e-05 "Atxn7" "ataxin 7" "14" 14845005 14939810 1 "A1" NA -0.0072711847 4.9867938831 0.9450478056 1
"ENSMUSG00000021738" "chr14-1669" "chr14" 14930687 14930859 2.79 1.18e-07 "Atxn7" "ataxin 7" "14" 14845005 14939810 1 "A1" NA -0.0072711847 4.9867938831 0.9450478056 1
"ENSMUSG00000021745" "chr14-3557" "chr14" 12976079 12976255 2.69 3.21e-06 "Ptprg" "protein tyrosine phosphatase, receptor type, G" "14" 12386046 13074555 1 "A1" NA -0.0607207645 6.3920789458 0.4958679243 1
"ENSMUSG00000021745" "chr14-4456" "chr14" 12942064 12942236 2.61 6.68e-05 "Ptprg" "protein tyrosine phosphatase, receptor type, G" "14" 12386046 13074555 1 "A1" NA -0.0607207645 6.3920789458 0.4958679243 1
"ENSMUSG00000021750" "chr14-4924" "chr14" 9157755 9157931 2.72 1.78e-05 "Fam107a" "family with sequence similarity 107, member A" "14" 9128788 9150537 -1 "A1" NA -0.0212634972 8.4487315795 0.7984400059 1
"ENSMUSG00000021756" "chr13-5344" "chr13" 113187381 113187557 2.92 3.37e-05 "Il6st" "interleukin 6 signal transducer" "13" 113265216 113297068 1 "D2.2" NA -0.0663887307 6.7486544847 0.4470695776 1
"ENSMUSG00000021763" "chr13-6285" "chr13" 114032504 114032676 3.33 6.9e-05 "BC067074" "cDNA sequence BC067074" "13" 114107292 114169919 1 "D2.2" NA -0.238704859 3.1703123567 0.1434647004 1
"ENSMUSG00000021771" "chr14-2447" "chr14" 22644708 22644880 2.67 4.68e-06 "Vdac2" "voltage-dependent anion channel 2" "14" 22650491 22665101 1 "A3" NA 0.0982373436 7.5103084195 0.2480569971 1
"ENSMUSG00000021782" "chr14-3999" "chr14" 25023127 25023303 2.19 9.63e-05 "Dlg5" "discs, large homolog 5 (Drosophila)" "14" 24953175 25065142 -1 "A3" NA -0.0930131808 6.5117211844 0.2934356697 1
"ENSMUSG00000021798" "chr14-4137" "chr14" 35378108 35378280 2.37 5.58e-05 "Ldb3" "LIM domain binding 3" "14" 35339885 35401867 -1 "B" NA -0.0009554361 3.846278977 0.9939696039 1
"ENSMUSG00000021816" "chr14-3968" "chr14" 21327855 21328031 2.83 6.17e-06 "Ppp3cb" "protein phosphatase 3, catalytic subunit, beta isoform" "14" 21318586 21365795 -1 "A3" NA 0.0390626131 7.8879788688 0.643244592 1
"ENSMUSG00000021820" "chr14-1630" "chr14" 21608078 21608254 2.36 3.93e-07 "Camk2g" "calcium/calmodulin-dependent protein kinase II gamma" "14" 21554097 21613310 -1 "A3" NA 0.0266390633 7.9108139673 0.7516732571 1
"ENSMUSG00000021838" "chr14-2049" "chr14" 47592389 47592565 2.67 5.81e-07 "Samd4" "sterile alpha motif domain containing 4" "14" 47502529 47725492 1 "C1" NA 0.0701185749 6.3148294652 0.4342945433 1
"ENSMUSG00000021838" "chr14-1511" "chr14" 47610251 47610423 2.35 1.9e-07 "Samd4" "sterile alpha motif domain containing 4" "14" 47502529 47725492 1 "C1" NA 0.0701185749 6.3148294652 0.4342945433 1
"ENSMUSG00000021843" "chr14-3287" "chr14" 48367146 48367318 2.61 6.68e-05 "Ktn1" "kinectin 1" "14" 48283431 48356238 1 "C1" NA -0.036164729 6.770070884 0.6778224902 1
"ENSMUSG00000021876" "chr14-2211" "chr14" 51713390 51713566 2.1 9.07e-05 "Rnase4" "ribonuclease, RNase A family 4" "14" 51710752 51725826 1 "C1" NA -0.0714935216 4.0868067416 0.58109837 1
"ENSMUSG00000021892" "chr14-4113" "chr14" 32192178 32192350 3.08 1.45e-05 "Sh3bp5" "SH3-domain binding protein 5 (BTK-associated)" "14" 32173066 32249264 -1 "B" NA 0.0361000872 5.0489539946 0.7269090634 1
"ENSMUSG00000021895" "chr14-2997" "chr14" 28013755 28013931 2.28 6.35e-05 "Arhgef3" "Rho guanine nucleotide exchange factor (GEF) 3" "14" 28051225 28217090 1 "A3" NA -0.0129552353 5.1008444017 0.8989967129 1
"ENSMUSG00000021929" "chr14-2239" "chr14" 62052045 62052221 2.2 5.07e-06 "Kpna3" "karyopherin (importin) alpha 3" "14" 61984023 62058784 -1 "D1" NA 0.0267152061 6.7477494049 0.7597633183 1
"ENSMUSG00000021957" "chr14-4052" "chr14" 31374114 31374290 2.28 6.35e-05 "Tkt" "transketolase" "14" 31361545 31387908 1 "B" NA 0.0706136414 7.6790865898 0.4042605696 1
"ENSMUSG00000021969" "chr14-1976" "chr14" 58506538 58506710 2.86 1.55e-07 "Zdhhc20" "zinc finger, DHHC domain containing 20" "14" 58451539 58509099 -1 "C3" NA -0.0172668582 6.9165674198 0.8421564709 1
"ENSMUSG00000021969" "chr14-6195" "chr14" 58476437 58476609 5.39 1.92e-09 "Zdhhc20" "zinc finger, DHHC domain containing 20" "14" 58451539 58509099 -1 "C3" NA -0.0172668582 6.9165674198 0.8421564709 1
"ENSMUSG00000021974" "chr14-3078" "chr14" 58653727 58653903 2.3 9.67e-05 "Fgf9" "fibroblast growth factor 9" "14" 58689384 58731174 1 "C3" NA 0.2947674791 4.1448652495 0.0199 0.737
"ENSMUSG00000021981" "chr14-2233" "chr14" 60177241 60177417 2.84 1.85e-08 "Cab39l" "calcium binding protein 39-like" "14" 60059818 60167740 1 "C3" NA -0.004198371 5.3543413332 0.9673870202 1
"ENSMUSG00000021981" "chr14-2819" "chr14" 60169563 60169739 2.16 2.67e-05 "Cab39l" "calcium binding protein 39-like" "14" 60059818 60167740 1 "C3" NA -0.004198371 5.3543413332 0.9673870202 1
"ENSMUSG00000021981" "chr14-3390" "chr14" 60165475 60165651 2.5 2.33e-05 "Cab39l" "calcium binding protein 39-like" "14" 60059818 60167740 1 "C3" NA -0.004198371 5.3543413332 0.9673870202 1
"ENSMUSG00000021982" "chr14-2233" "chr14" 60177241 60177417 2.84 1.85e-08 "Cdadc1" "cytidine and dCMP deaminase domain containing 1" "14" 60179733 60216673 -1 "D1" NA 0.0056926846 5.5674587918 0.9535075172 1
"ENSMUSG00000021982" "chr14-2819" "chr14" 60169563 60169739 2.16 2.67e-05 "Cdadc1" "cytidine and dCMP deaminase domain containing 1" "14" 60179733 60216673 -1 "D1" NA 0.0056926846 5.5674587918 0.9535075172 1
"ENSMUSG00000022003" "chr14-1817" "chr14" 76233900 76234076 2.09 2.49e-05 "Slc25a30" "solute carrier family 25, member 30" "14" 76161806 76186844 -1 "D3" NA -0.254541186 2.5726036489 0.1718832831 1
"ENSMUSG00000022010" "chr14-3160" "chr14" 76913493 76913669 3.7 5.16e-09 "Tsc22d1" "TSC22 domain family, member 1" "14" 76814768 76907572 1 "D3" NA -0.0403276893 8.5292836324 0.6274071337 1
"ENSMUSG00000022012" "chr14-3835" "chr14" 77666125 77666301 2.65 1.26e-05 "Enox1" "ecto-NOX disulfide-thiol exchanger 1" "14" 77556623 78121214 1 "D3" NA -0.0423347511 4.4003549167 0.7204358441 1
"ENSMUSG00000022012" "chr14-4275" "chr14" 77785575 77785751 3.35 9.69e-07 "Enox1" "ecto-NOX disulfide-thiol exchanger 1" "14" 77556623 78121214 1 "D3" NA -0.0423347511 4.4003549167 0.7204358441 1
"ENSMUSG00000022019" "chr14-3491" "chr14" 88031201 88031377 2.1 9.07e-05 "Tdrd3" "tudor domain containing 3" "14" 87816390 87945315 1 "E1" NA 0.0984868347 4.4420068409 0.3977796151 1
"ENSMUSG00000022025" "chr14-2188" "chr14" 80076210 80076382 2.13 4e-05 "Lect1" "leukocyte cell derived chemotaxin 1" "14" 80037497 80061977 -1 "D3" NA 0.2639857151 0.966423153 0.2854433188 1
"ENSMUSG00000022048" "chr14-3785" "chr14" 67423011 67423187 2.41 5.96e-05 "Dpysl2" "dihydropyrimidinase-like 2" "14" 67421701 67487525 -1 "D1" NA 0.3708168357 8.1714719198 9.53e-06 0.00223
"ENSMUSG00000022054" "chr14-3444" "chr14" 68746972 68747148 3.06 6.61e-07 "Nefm" "neurofilament, medium polypeptide" "14" 68700647 68742903 -1 "D1" NA 0.314630565 7.3967437817 0.000229 0.0314
"ENSMUSG00000022064" "chr14-3494" "chr14" 99618527 99618703 2.61 4.96e-05 "Pibf1" "progesterone immunomodulatory binding factor 1" "14" 99498652 99653712 1 "E2.2" NA 0.0261057048 3.5295116226 0.8624944695 1
"ENSMUSG00000022092" "chr14-1703" "chr14" 70653147 70653323 2.04 5.33e-05 "Ppp3cc" "protein phosphatase 3, catalytic subunit, gamma isoform" "14" 70617705 70689257 -1 "D2" NA -0.0101478194 3.7103285594 0.9443314228 1
"ENSMUSG00000022105" "chr14-3457" "chr14" 73627300 73627476 2.45 8.91e-05 "Rb1" "retinoblastoma 1" "14" 73583480 73725629 -1 "D3" NA -0.1037438771 5.1715334066 0.3033261925 1
"ENSMUSG00000022105" "chr14-3413" "chr14" 73707811 73707983 2.65 1.77e-05 "Rb1" "retinoblastoma 1" "14" 73583480 73725629 -1 "D3" NA -0.1037438771 5.1715334066 0.3033261925 1
"ENSMUSG00000022106" "chr14-3457" "chr14" 73627300 73627476 2.45 8.91e-05 "Rcbtb2" "regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2" "14" 73522844 73607650 1 "D3" NA 0.0441147831 4.9775641772 0.6718444122 1
"ENSMUSG00000022108" "chr14-1513" "chr14" 73781132 73781308 2.4 1.08e-07 "Itm2b" "integral membrane protein 2B" "14" 73762038 73785078 -1 "D3" NA 0.0075690765 9.4519761219 0.9260745832 1
"ENSMUSG00000022122" "chr14-2200" "chr14" 104241560 104241732 2.13 4e-05 "Ednrb" "endothelin receptor type B" "14" 104213842 104243390 -1 "E2.3" NA 0.1200263338 6.9009383954 0.1652415884 1
"ENSMUSG00000022136" "chr14-2480" "chr14" 119325330 119325506 2.1 9.07e-05 "Dnajc3" "DnaJ (Hsp40) homolog, subfamily C, member 3" "14" 119337154 119380924 1 "E4" NA 0.0571657033 6.8075055758 0.5104076397 1
"ENSMUSG00000022139" "chr14-3500" "chr14" 120782758 120782930 2.24 5.99e-05 "Mbnl2" "muscleblind-like 2" "14" 120674891 120830919 1 "E4" NA 0.0264060343 7.806544381 0.7545804678 1
"ENSMUSG00000022139" "chr14-4966" "chr14" 120776950 120777122 2.61 6.68e-05 "Mbnl2" "muscleblind-like 2" "14" 120674891 120830919 1 "E4" NA 0.0264060343 7.806544381 0.7545804678 1
"ENSMUSG00000022180" "chr14-2805" "chr14" 55331644 55331820 4.08 1.17e-09 "Slc7a8" "solute carrier family 7 (cationic amino acid transporter, y+ system), member 8" "14" 55341053 55400723 -1 "C3" NA -0.1249194106 4.991109722 0.2266835302 1
"ENSMUSG00000022197" "chr15-1613" "chr15" 12410269 12410445 2.04 2.67e-06 "Pdzd2" "PDZ domain containing 2" "15" 12286809 12669679 -1 "A1" NA -0.0101293422 4.8334076458 0.9262081019 1
"ENSMUSG00000022197" "chr15-3395" "chr15" 12305144 12305316 2.49 3.27e-05 "Pdzd2" "PDZ domain containing 2" "15" 12286809 12669679 -1 "A1" NA -0.0101293422 4.8334076458 0.9262081019 1
"ENSMUSG00000022208" "chr14-1042" "chr14" 55737475 55737647 2.04 4.64e-06 "Jph4" "junctophilin 4" "14" 55725667 55735772 -1 "C3" NA -0.1236205908 7.7572522261 0.1435784624 1
"ENSMUSG00000022208" "chr14-1595" "chr14" 55745211 55745383 2.1 7.93e-06 "Jph4" "junctophilin 4" "14" 55725667 55735772 -1 "C3" NA -0.1236205908 7.7572522261 0.1435784624 1
"ENSMUSG00000022231" "chr15-3822" "chr15" 32205791 32205967 3.19 8.21e-07 "Sema5a" "sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A" "15" 32174568 32626096 1 "B3.1" NA -0.0971532753 6.5783996502 0.2696682488 1
"ENSMUSG00000022240" "chr15-1962" "chr15" 30595314 30595490 2.31 9.42e-07 "Ctnnd2" "catenin (cadherin associated protein), delta 2" "15" 30102348 30959066 1 "B2" NA 0.0013815702 7.3155720653 0.9881608823 1
"ENSMUSG00000022240" "chr15-4138" "chr15" 30389131 30389303 2.61 6.68e-05 "Ctnnd2" "catenin (cadherin associated protein), delta 2" "15" 30102348 30959066 1 "B2" NA 0.0013815702 7.3155720653 0.9881608823 1
"ENSMUSG00000022240" "chr15-5034" "chr15" 30289542 30289714 2.82 3.34e-05 "Ctnnd2" "catenin (cadherin associated protein), delta 2" "15" 30102348 30959066 1 "B2" NA 0.0013815702 7.3155720653 0.9881608823 1
"ENSMUSG00000022240" "chr15-5714" "chr15" 30625173 30625345 2.94 4.44e-05 "Ctnnd2" "catenin (cadherin associated protein), delta 2" "15" 30102348 30959066 1 "B2" NA 0.0013815702 7.3155720653 0.9881608823 1
"ENSMUSG00000022255" "chr15-2292" "chr15" 34015677 34015853 2.23 1.79e-05 "Mtdh" "metadherin" "15" 34012449 34072141 1 "B3.1" NA -0.0945079099 6.1080446 0.2986053648 1
