"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000024268" "chr18-1388" "chr18" 25802171 25802369 2.22 2.69e-05 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024268" "chr18-1239" "chr18" 25759640 25759838 2.2 1.8e-05 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024268" "chr18-1472" "chr18" 25792330 25792528 2.81 3.12e-08 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024268" "chr18-1387" "chr18" 25793998 25794196 2.22 2.69e-05 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024268" "chr18-1803" "chr18" 25870203 25870401 2.4 5.58e-05 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024268" "chr18-2817" "chr18" 25675840 25676024 2.98 2.48e-05 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024268" "chr18-2510" "chr18" 25845100 25845284 3.13 1.83e-06 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024277" "chr18-1689" "chr18" 23954019 23954217 3.09 9.64e-07 "Mapre2" "microtubule-associated protein, RP/EB family, member 2" "18" 23910834 24052362 1 "A2" NA 0.0019278153 8.2211723595 0.9712676168 1
"ENSMUSG00000024286" "chr18-2240" "chr18" 9429131 9429329 2.99 1.14e-05 "Ccny" "cyclin Y" "18" 9314042 9450148 -1 "A1" NA 0.0188274254 6.3397950547 0.7473962797 1
"ENSMUSG00000024290" "chr18-1369" "chr18" 10242011 10242209 2.06 2.54e-05 "Rock1" "Rho-associated coiled-coil containing protein kinase 1" "18" 10064399 10181790 -1 "A1" NA 0.0232606046 5.5317593499 0.7310260488 1
"ENSMUSG00000024294" "chr18-1775" "chr18" 10826617 10826815 6.9 1.55e-17 "Mib1" "mindbomb homolog 1 (Drosophila)" "18" 10725546 10818702 1 "A1" NA -0.0050502385 7.4379287051 0.9253817479 1
"ENSMUSG00000024294" "chr18-2242" "chr18" 10727315 10727513 3.19 3.05e-07 "Mib1" "mindbomb homolog 1 (Drosophila)" "18" 10725546 10818702 1 "A1" NA -0.0050502385 7.4379287051 0.9253817479 1
"ENSMUSG00000024302" "chr18-3311" "chr18" 23587415 23587613 4.22 8.11e-08 "Dtna" "dystrobrevin alpha" "18" 23573916 23818215 1 "A2" NA -0.0173846425 7.4196509371 0.7476235563 1
"ENSMUSG00000024302" "chr18-3748" "chr18" 23684430 23684628 3.64 5.42e-06 "Dtna" "dystrobrevin alpha" "18" 23573916 23818215 1 "A2" NA -0.0173846425 7.4196509371 0.7476235563 1
"ENSMUSG00000024357" "chr18-1315" "chr18" 35627781 35627979 2.04 1.57e-05 "Sil1" "endoplasmic reticulum chaperone SIL1 homolog (S. cerevisiae)" "18" 35426054 35658579 -1 "B2" NA 0.0018786152 4.7503761018 0.9838522203 1
"ENSMUSG00000024376" "chr18-1479" "chr18" 34051601 34051799 2.18 1.21e-05 "Epb4.1l4a" "erythrocyte protein band 4.1-like 4a" "18" 33955981 34166860 -1 "B1" NA 0.0190307904 4.0594056867 0.8597270736 1
"ENSMUSG00000024376" "chr18-3224" "chr18" 34158319 34158503 3.13 7.76e-06 "Epb4.1l4a" "erythrocyte protein band 4.1-like 4a" "18" 33955981 34166860 -1 "B1" NA 0.0190307904 4.0594056867 0.8597270736 1
"ENSMUSG00000024381" "chr18-3036" "chr18" 32590914 32591112 2.75 3.34e-05 "Bin1" "bridging integrator 1" "18" 32536871 32595390 1 "B1" NA -0.0328381876 7.8537441334 0.5388766622 1
"ENSMUSG00000024381" "chr18-3365" "chr18" 32543789 32543987 5.75 2.16e-08 "Bin1" "bridging integrator 1" "18" 32536871 32595390 1 "B1" NA -0.0328381876 7.8537441334 0.5388766622 1
"ENSMUSG00000024381" "chr18-1295" "chr18" 32520941 32521125 2.15 3.81e-05 "Bin1" "bridging integrator 1" "18" 32536871 32595390 1 "B1" NA -0.0328381876 7.8537441334 0.5388766622 1
"ENSMUSG00000024400" "chr18-3360" "chr18" 32020802 32021000 4.07 4.89e-06 "Wdr33" "WD repeat domain 33" "18" 31963711 32068641 1 "B1" NA -0.0679221246 5.864750882 0.2807978393 1
"ENSMUSG00000024411" "chr18-2444" "chr18" 15600037 15600235 4.02 3.45e-07 "Aqp4" "aquaporin 4" "18" 15547903 15562193 -1 "A1" NA 0.0193189618 7.211880672 0.720873014 1
"ENSMUSG00000024413" "chr18-1226" "chr18" 12395953 12396151 2.29 2.3e-06 "Npc1" "Niemann Pick type C1" "18" 12348202 12394909 -1 "A1" NA -0.0973810151 6.4118490324 0.0928 1
"ENSMUSG00000024420" "chr18-1228" "chr18" 14127069 14127267 2.02 8.02e-05 "Zfp521" "zinc finger protein 521" "18" 13845522 14131242 -1 "A1" NA -0.1178473484 4.9137498224 0.144 1
"ENSMUSG00000024421" "chr18-2073" "chr18" 12646813 12647011 2.68 1.77e-05 "Lama3" "laminin, alpha 3" "18" 12492533 12741522 1 "A1" NA -0.1240949379 2.1006473242 0.4709139849 1
"ENSMUSG00000024424" "chr18-2075" "chr18" 12841916 12842114 2.4 5.58e-05 "Ttc39c" "tetratricopeptide repeat domain 39C" "18" 12758435 12895559 1 "A1" NA 0.0204201027 4.7416792536 0.8128742066 1
"ENSMUSG00000024424" "chr18-3712" "chr18" 12875228 12875426 3.59 7.63e-05 "Ttc39c" "tetratricopeptide repeat domain 39C" "18" 12758435 12895559 1 "A1" NA 0.0204201027 4.7416792536 0.8128742066 1
"ENSMUSG00000024424" "chr18-3126" "chr18" 12760837 12761021 2.74 5.22e-05 "Ttc39c" "tetratricopeptide repeat domain 39C" "18" 12758435 12895559 1 "A1" NA 0.0204201027 4.7416792536 0.8128742066 1
"ENSMUSG00000024425" "chr18-1060" "chr18" 38531861 38532059 2.01 3.54e-05 "Ndfip1" "Nedd4 family interacting protein 1" "18" 38578629 38624053 1 "B3" NA 0.0312878544 8.7904654203 0.5519278467 1
"ENSMUSG00000024425" "chr18-1836" "chr18" 38599784 38599982 2.61 1.26e-05 "Ndfip1" "Nedd4 family interacting protein 1" "18" 38578629 38624053 1 "B3" NA 0.0312878544 8.7904654203 0.5519278467 1
"ENSMUSG00000024442" "chr18-1118" "chr18" 38414313 38414511 2 2.35e-05 "0610009O20Rik" "RIKEN cDNA 0610009O20 gene" "18" 38409903 38422283 1 "B3" NA -0.0634364986 5.1533481552 0.3975863153 1
"ENSMUSG00000024451" "chr18-1183" "chr18" 38247118 38247316 2.2 2.42e-06 "Arap3" "ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3" "18" 38132278 38157228 -1 "B3" NA -0.0187872019 3.0722823363 0.8955762316 1
"ENSMUSG00000024451" "chr18-1832" "chr18" 38181966 38182164 2.36 3.79e-05 "Arap3" "ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3" "18" 38132278 38157228 -1 "B3" NA -0.0187872019 3.0722823363 0.8955762316 1
"ENSMUSG00000024457" "chr17-3508" "chr17" 36985938 36986136 2.63 9.4e-05 "Trim26" "tripartite motif-containing 26" "17" 36974079 36996343 1 "B1" NA -0.0260460824 5.2873125669 0.7199927745 1
"ENSMUSG00000024462" "chr17-2570" "chr17" 37206740 37206938 2.17 9.03e-05 "Gabbr1" "gamma-aminobutyric acid (GABA) B receptor, 1" "17" 37182911 37212012 1 "B1" NA 0.0541067246 9.5882353738 0.2998755077 1
"ENSMUSG00000024500" "chr18-1325" "chr18" 42847881 42848079 2.74 8.79e-08 "Ppp2r2b" "protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), beta isoform" "18" 42797086 43219125 -1 "B3" NA 0.0474838142 6.6470068492 0.399010541 1
"ENSMUSG00000024500" "chr18-1995" "chr18" 42884019 42884217 2.87 2.25e-06 "Ppp2r2b" "protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), beta isoform" "18" 42797086 43219125 -1 "B3" NA 0.0474838142 6.6470068492 0.399010541 1
"ENSMUSG00000024500" "chr18-2767" "chr18" 42912688 42912886 2.63 9.4e-05 "Ppp2r2b" "protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), beta isoform" "18" 42797086 43219125 -1 "B3" NA 0.0474838142 6.6470068492 0.399010541 1
"ENSMUSG00000024500" "chr18-2769" "chr18" 42947919 42948117 3.11 3.73e-06 "Ppp2r2b" "protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), beta isoform" "18" 42797086 43219125 -1 "B3" NA 0.0474838142 6.6470068492 0.399010541 1
"ENSMUSG00000024502" "chr18-1852" "chr18" 43766892 43767090 4.79 6.28e-11 "Jakmip2" "janus kinase and microtubule interacting protein 2" "18" 43691062 43847427 -1 "B3" NA -0.0338236112 5.398983048 0.6271102087 1
"ENSMUSG00000024502" "chr18-3456" "chr18" 43741815 43742013 3.45 1.99e-05 "Jakmip2" "janus kinase and microtubule interacting protein 2" "18" 43691062 43847427 -1 "B3" NA -0.0338236112 5.398983048 0.6271102087 1
"ENSMUSG00000024505" "chr18-861" "chr18" 49775829 49776027 2.55 3.45e-09 "Dtwd2" "DTW domain containing 2" "18" 49855799 49915255 -1 "D1" NA -0.1457614587 1.5573863308 0.446448126 1
"ENSMUSG00000024505" "chr18-1733" "chr18" 49777256 49777454 2.26 5.99e-05 "Dtwd2" "DTW domain containing 2" "18" 49855799 49915255 -1 "D1" NA -0.1457614587 1.5573863308 0.446448126 1
"ENSMUSG00000024513" "chr18-2869" "chr18" 70762160 70762358 2.63 9.4e-05 "Mbd2" "methyl-CpG binding domain protein 2" "18" 70727843 70785785 1 "E2" NA 0.0132389475 4.9807102972 0.868068099 1
"ENSMUSG00000024516" "chr18-4039" "chr18" 65924012 65924210 7.19 2.93e-08 "Sec11c" "SEC11 homolog C (S. cerevisiae)" "18" 65960203 65977319 1 "E1" NA -0.0097533276 6.095654247 0.87201084 1
"ENSMUSG00000024518" "chr18-2657" "chr18" 66097607 66097791 3.76 3.04e-06 "Rax" "retina and anterior neural fold homeobox" "18" 66094293 66098743 -1 "E1" NA 0.1287153408 1.4013524421 0.5086657459 1
"ENSMUSG00000024526" "chr18-1136" "chr18" 67503203 67503401 2.5 6.37e-08 "Cidea" "cell death-inducing DNA fragmentation factor, alpha subunit-like effector A" "18" 67503218 67527448 1 "E1" NA 0.1003276319 1.8811080371 0.5814375227 1
"ENSMUSG00000024529" "chr18-1647" "chr18" 52761730 52761914 3.44 2.68e-09 "Lox" "lysyl oxidase" "18" 52675723 52689521 -1 "D1" NA 0.5995723102 -0.5053987882 0.0265 0.863
"ENSMUSG00000024534" "chr18-1331" "chr18" 53069236 53069434 3.19 1.72e-09 "Sncaip" "synuclein, alpha interacting protein (synphilin)" "18" 52927363 53075585 1 "D1" NA 0.1047843428 3.1461840216 0.4413029903 1
"ENSMUSG00000024544" "chr18-2667" "chr18" 68098857 68099041 4.7 1.34e-07 "D18Ertd653e" "DNA segment, Chr 18, ERATO Doi 653, expressed" "18" 68092911 68415203 1 "E2" NA -0.1459071241 3.5583604705 0.2322759853 1
"ENSMUSG00000024548" "chr18-877" "chr18" 79304952 79305150 2.07 3.35e-06 "Setbp1" "SET binding protein 1" "18" 78947119 79306130 -1 "E3" NA -0.0721013783 4.5350257461 0.4286860161 1
"ENSMUSG00000024548" "chr18-2621" "chr18" 79109709 79109907 3.23 1.17e-06 "Setbp1" "SET binding protein 1" "18" 78947119 79306130 -1 "E3" NA -0.0721013783 4.5350257461 0.4286860161 1
"ENSMUSG00000024581" "chr18-1269" "chr18" 63130414 63130612 2.12 1.78e-05 "Napg" "N-ethylmaleimide sensitive fusion protein attachment protein gamma" "18" 63137490 63159104 1 "E1" NA -0.0053833757 7.4690756313 0.9205860009 1
"ENSMUSG00000024593" "chr18-1260" "chr18" 57430330 57430528 2.69 1.74e-08 "Megf10" "multiple EGF-like-domains 10" "18" 57292744 57457121 1 "D3" NA -0.1255550359 5.2816992714 0.0826 1
"ENSMUSG00000024617" "chr18-1339" "chr18" 61106623 61106821 2.22 2.69e-05 "Camk2a" "calcium/calmodulin-dependent protein kinase II alpha" "18" 61085272 61147806 1 "E1" NA 0.0170619381 8.9402791496 0.7454873715 1
"ENSMUSG00000024617" "chr18-2020" "chr18" 61096288 61096486 2.63 3.37e-06 "Camk2a" "calcium/calmodulin-dependent protein kinase II alpha" "18" 61085272 61147806 1 "E1" NA 0.0170619381 8.9402791496 0.7454873715 1
"ENSMUSG00000024617" "chr18-2823" "chr18" 61134269 61134467 4.55 2.48e-07 "Camk2a" "calcium/calmodulin-dependent protein kinase II alpha" "18" 61085272 61147806 1 "E1" NA 0.0170619381 8.9402791496 0.7454873715 1
"ENSMUSG00000024620" "chr18-2824" "chr18" 61207393 61207591 3.15 4.53e-06 "Pdgfrb" "platelet derived growth factor receptor, beta polypeptide" "18" 61204804 61244715 1 "E1" NA 0.0305838843 4.3475165585 0.7492683656 1
"ENSMUSG00000024620" "chr18-3381" "chr18" 61258146 61258330 3.34 4.22e-05 "Pdgfrb" "platelet derived growth factor receptor, beta polypeptide" "18" 61204804 61244715 1 "E1" NA 0.0305838843 4.3475165585 0.7492683656 1
"ENSMUSG00000024621" "chr18-3381" "chr18" 61258146 61258330 3.34 4.22e-05 "Csf1r" "colony stimulating factor 1 receptor" "18" 61265226 61291803 1 "E1" NA -0.0381056294 6.1578144434 0.5251513838 1
"ENSMUSG00000024639" "chr19-1464" "chr19" 16366795 16366993 3.41 2.77e-08 "Gnaq" "guanine nucleotide binding protein, alpha q polypeptide" "19" 16207321 16461953 1 "A" NA -0.0227983292 7.7441381231 0.6702716958 1
"ENSMUSG00000024639" "chr19-1873" "chr19" 16214549 16214747 2.47 2.26e-05 "Gnaq" "guanine nucleotide binding protein, alpha q polypeptide" "19" 16207321 16461953 1 "A" NA -0.0227983292 7.7441381231 0.6702716958 1
"ENSMUSG00000024639" "chr19-1874" "chr19" 16299011 16299209 4.79 6.28e-11 "Gnaq" "guanine nucleotide binding protein, alpha q polypeptide" "19" 16207321 16461953 1 "A" NA -0.0227983292 7.7441381231 0.6702716958 1
"ENSMUSG00000024639" "chr19-2174" "chr19" 16325423 16325621 2.53 3.27e-05 "Gnaq" "guanine nucleotide binding protein, alpha q polypeptide" "19" 16207321 16461953 1 "A" NA -0.0227983292 7.7441381231 0.6702716958 1
"ENSMUSG00000024639" "chr19-2374" "chr19" 16310287 16310485 3.28 4.53e-06 "Gnaq" "guanine nucleotide binding protein, alpha q polypeptide" "19" 16207321 16461953 1 "A" NA -0.0227983292 7.7441381231 0.6702716958 1
"ENSMUSG00000024639" "chr19-1636" "chr19" 16447833 16448017 2.15 6e-05 "Gnaq" "guanine nucleotide binding protein, alpha q polypeptide" "19" 16207321 16461953 1 "A" NA -0.0227983292 7.7441381231 0.6702716958 1
"ENSMUSG00000024642" "chr19-863" "chr19" 14581295 14581493 2.12 3.54e-06 "Tle4" "transducin-like enhancer of split 4, homolog of Drosophila E(spl)" "19" 14522562 14672473 -1 "A" NA -0.0455874732 6.2009429197 0.4433182098 1
"ENSMUSG00000024642" "chr19-1114" "chr19" 14669996 14670194 2.12 1.78e-05 "Tle4" "transducin-like enhancer of split 4, homolog of Drosophila E(spl)" "19" 14522562 14672473 -1 "A" NA -0.0455874732 6.2009429197 0.4433182098 1
"ENSMUSG00000024650" "chr19-2147" "chr19" 8737489 8737687 2.59 4.69e-05 "Slc22a6" "solute carrier family 22 (organic anion transporter), member 6" "19" 8692486 8702789 1 "A" NA 0.8798446765 2.3290355006 8.31e-08 3.53e-05
"ENSMUSG00000024663" "chr19-1888" "chr19" 10113499 10113683 2.35 6.73e-05 "Rab3il1" "RAB3A interacting protein (rabin3)-like 1" "19" 10076159 10112870 1 "A" NA -0.0045379805 3.0777883997 0.9792201685 1
"ENSMUSG00000024664" "chr19-1888" "chr19" 10113499 10113683 2.35 6.73e-05 "Fads3" "fatty acid desaturase 3" "19" 10116038 10134161 1 "A" NA -0.0290938089 5.3264398052 0.6824663976 1
"ENSMUSG00000024687" "chr19-777" "chr19" 12086184 12086382 2.12 3.54e-06 "Osbp" "oxysterol binding protein" "19" 12040334 12068595 1 "A" NA 0.0058945312 6.3149331825 0.9196893424 1
"ENSMUSG00000024687" "chr19-2870" "chr19" 12077511 12077709 3.03 5.69e-05 "Osbp" "oxysterol binding protein" "19" 12040334 12068595 1 "A" NA 0.0058945312 6.3149331825 0.9196893424 1
"ENSMUSG00000024754" "chr19-1536" "chr19" 21788320 21788504 3 5.82e-06 "Tmem2" "transmembrane protein 2" "19" 21852832 21932817 1 "B" NA -0.0885739165 4.3282739738 0.3612924272 1
"ENSMUSG00000024759" "chr19-2838" "chr19" 7593733 7593931 3.01 1.45e-05 "Atl3" "atlastin GTPase 3" "19" 7568530 7613098 1 "A" NA -0.0403628347 5.6657644536 0.5387643216 1
"ENSMUSG00000024789" "chr19-2096" "chr19" 29259826 29260010 2.67 3.55e-05 "Jak2" "Janus kinase 2" "19" 29326318 29387570 1 "C1" NA 0.013423375 5.7817749745 0.8350381977 1
"ENSMUSG00000024798" "chr19-756" "chr19" 36077329 36077527 2.21 1.02e-07 "Htr7" "5-hydroxytryptamine (serotonin) receptor 7" "19" 36033224 36131997 -1 "C2" NA 0.054981177 4.9899274977 0.48582341 1
"ENSMUSG00000024800" "chr19-1212" "chr19" 36186218 36186416 2.58 2.4e-06 "Rpp30" "ribonuclease P/MRP 30 subunit (human)" "19" 36158206 36179262 1 "C2" NA 0.0530945225 3.4173202518 0.677802619 1
"ENSMUSG00000024811" "chr19-1785" "chr19" 36985896 36986094 2.66 6.68e-05 "Tnks2" "tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2" "19" 36908722 36967967 1 "C2" NA 0.014981408 7.3766244241 0.7815897425 1
"ENSMUSG00000024812" "chr19-1765" "chr19" 24236302 24236500 2.55 8.87e-06 "Tjp2" "tight junction protein 2" "19" 24169013 24299444 -1 "B" NA -0.1132008865 5.5921784097 0.0888 1
"ENSMUSG00000024826" "chr19-2132" "chr19" 5910096 5910294 2.87 8.65e-06 "Dpf2" "D4, zinc and double PHD fingers family 2" "19" 5896516 5913010 -1 "A" NA -0.0244559577 6.226931739 0.6810947877 1
"ENSMUSG00000024827" "chr19-2677" "chr19" 30201217 30201415 3.15 4.53e-06 "Gldc" "glycine decarboxylase" "19" 30172939 30249908 -1 "C1" NA 0.0459893187 3.3863422908 0.7222396704 1
"ENSMUSG00000024833" "chr19-881" "chr19" 5938026 5938224 2.25 1.06e-06 "Pola2" "polymerase (DNA directed), alpha 2" "19" 5940543 5964206 -1 "A" NA -0.011950717 2.5052928587 0.9460303894 1
"ENSMUSG00000024843" "chr19-2807" "chr19" 3882436 3882634 3.11 3.73e-06 "Chka" "choline kinase alpha" "19" 3851773 3894369 1 "A" NA 0.0188004461 6.7075260954 0.736436585 1
"ENSMUSG00000024843" "chr19-3113" "chr19" 3871248 3871446 3.19 1.76e-05 "Chka" "choline kinase alpha" "19" 3851773 3894369 1 "A" NA 0.0188004461 6.7075260954 0.736436585 1
"ENSMUSG00000024853" "chr19-1368" "chr19" 5273905 5274103 2.4 1.07e-05 "Sf3b2" "splicing factor 3b, subunit 2" "19" 5273923 5295455 -1 "A" NA 0.0130922228 8.0333238676 0.8056431602 1
"ENSMUSG00000024855" "chr19-1368" "chr19" 5273905 5274103 2.4 1.07e-05 "Pacs1" "phosphofurin acidic cluster sorting protein 1" "19" 5133688 5273119 -1 "A" NA -0.0472345059 6.5721871666 0.4047779762 1
"ENSMUSG00000024891" "chr19-726" "chr19" 4993936 4994134 2.11 1.5e-07 "Slc29a2" "solute carrier family 29 (nucleoside transporters), member 2" "19" 5024006 5031971 1 "A" NA -0.0591395306 4.1431330149 0.5644949508 1
"ENSMUSG00000024893" "chr19-2606" "chr19" 32526450 32526634 3.55 1.16e-05 "2700046G09Rik" "RIKEN cDNA 2700046G09 gene" "19" 32463706 32465674 1 "C1" NA -0.0584237243 1.3684730321 0.7824448617 1
"ENSMUSG00000024908" "chr19-1840" "chr19" 3577109 3577307 3.19 3.05e-07 "Ppp6r3" "protein phosphatase 6, regulatory subunit 3" "19" 3454933 3575749 -1 "A" NA -0.0087742544 6.5519403248 0.8777130437 1
"ENSMUSG00000024908" "chr19-1964" "chr19" 3519989 3520187 2.44 8.21e-05 "Ppp6r3" "protein phosphatase 6, regulatory subunit 3" "19" 3454933 3575749 -1 "A" NA -0.0087742544 6.5519403248 0.8777130437 1
"ENSMUSG00000024913" "chr19-1840" "chr19" 3577109 3577307 3.19 3.05e-07 "Lrp5" "low density lipoprotein receptor-related protein 5" "19" 3584828 3686564 -1 "A" NA -0.0045840373 3.4459809594 0.9758854845 1
"ENSMUSG00000024921" "chr19-2196" "chr19" 26820743 26820941 4.15 2.48e-08 "Smarca2" "SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2" "19" 26679605 26852811 1 "C1" NA -0.0303342094 8.0363812019 0.5682319462 1
"ENSMUSG00000024937" "chr19-1717" "chr19" 5724839 5725023 2.51 6.36e-05 "Ehbp1l1" "EH domain binding protein 1-like 1" "19" 5707376 5726317 -1 "A" NA 0.0809028658 4.9425616869 0.3114574328 1
"ENSMUSG00000024985" "chr19-985" "chr19" 56014971 56015169 2.04 1.04e-05 "Tcf7l2" "transcription factor 7 like 2, T cell specific, HMG box" "19" 55816300 56008144 1 "D2" NA 0.1660842313 4.6586196801 0.0569 1
"ENSMUSG00000024985" "chr19-1949" "chr19" 55969674 55969872 2.3 1.74e-05 "Tcf7l2" "transcription factor 7 like 2, T cell specific, HMG box" "19" 55816300 56008144 1 "D2" NA 0.1660842313 4.6586196801 0.0569 1
"ENSMUSG00000024985" "chr19-3466" "chr19" 55927935 55928133 5.75 2.16e-08 "Tcf7l2" "transcription factor 7 like 2, T cell specific, HMG box" "19" 55816300 56008144 1 "D2" NA 0.1660842313 4.6586196801 0.0569 1
"ENSMUSG00000024985" "chr19-1996" "chr19" 55823898 55824082 2.98 2.48e-05 "Tcf7l2" "transcription factor 7 like 2, T cell specific, HMG box" "19" 55816300 56008144 1 "D2" NA 0.1660842313 4.6586196801 0.0569 1
"ENSMUSG00000024998" "chr19-2356" "chr19" 38862135 38862319 4.96 2.67e-08 "Plce1" "phospholipase C, epsilon 1" "19" 38598687 38859588 1 "C3" NA -0.0698720447 5.7569620398 0.2773530367 1
"ENSMUSG00000024999" "chr19-2356" "chr19" 38862135 38862319 4.96 2.67e-08 "Noc3l" "nucleolar complex associated 3 homolog (S. cerevisiae)" "19" 38862618 38893727 -1 "C3" NA 0.0555857974 4.4574733391 0.5504468648 1
"ENSMUSG00000025006" "chr19-2996" "chr19" 40471764 40471962 3.03 5.69e-05 "Sorbs1" "sorbin and SH3 domain containing 1" "19" 40369539 40588269 -1 "C3" NA -0.1510899173 6.4042457506 0.00919 0.463
"ENSMUSG00000025006" "chr19-1286" "chr19" 40510869 40511053 2.09 8.37e-05 "Sorbs1" "sorbin and SH3 domain containing 1" "19" 40369539 40588269 -1 "C3" NA -0.1510899173 6.4042457506 0.00919 0.463
"ENSMUSG00000025020" "chr19-1416" "chr19" 41732067 41732265 2.4 1.07e-05 "Slit1" "slit homolog 1 (Drosophila)" "19" 41674747 41818155 -1 "C3" NA -0.0650914838 7.2806445688 0.2289896136 1
"ENSMUSG00000025020" "chr19-1492" "chr19" 41693427 41693625 2.09 8.66e-05 "Slit1" "slit homolog 1 (Drosophila)" "19" 41674747 41818155 -1 "C3" NA -0.0650914838 7.2806445688 0.2289896136 1
"ENSMUSG00000025020" "chr19-2715" "chr19" 41774960 41775158 2.63 9.4e-05 "Slit1" "slit homolog 1 (Drosophila)" "19" 41674747 41818155 -1 "C3" NA -0.0650914838 7.2806445688 0.2289896136 1
"ENSMUSG00000025026" "chr19-1138" "chr19" 53240152 53240350 2.01 3.54e-05 "Add3" "adducin 3 (gamma)" "19" 53214935 53321889 1 "D2" NA -0.0175786897 6.8468227315 0.7510897932 1
"ENSMUSG00000025026" "chr19-2518" "chr19" 53227608 53227806 3.15 4.53e-06 "Add3" "adducin 3 (gamma)" "19" 53214935 53321889 1 "D2" NA -0.0175786897 6.8468227315 0.7510897932 1
"ENSMUSG00000025041" "chr19-692" "chr19" 47044746 47044944 2.2 9.53e-09 "Nt5c2" "5'-nucleotidase, cytosolic II" "19" 46961321 47089643 -1 "C3" NA -0.0285541549 6.4879923987 0.6191622427 1
"ENSMUSG00000025041" "chr19-1687" "chr19" 47033500 47033698 2.55 8.87e-06 "Nt5c2" "5'-nucleotidase, cytosolic II" "19" 46961321 47089643 -1 "C3" NA -0.0285541549 6.4879923987 0.6191622427 1
"ENSMUSG00000025041" "chr19-1593" "chr19" 47092828 47093026 2.46 4.32e-06 "Nt5c2" "5'-nucleotidase, cytosolic II" "19" 46961321 47089643 -1 "C3" NA -0.0285541549 6.4879923987 0.6191622427 1
"ENSMUSG00000025049" "chr19-721" "chr19" 47143088 47143286 2.44 1.54e-08 "Taf5" "TAF5 RNA polymerase II, TATA box binding protein (TBP)-associated factor" "19" 47142238 47157969 1 "C3" NA 0.0578802672 2.6183250762 0.7094052223 1
"ENSMUSG00000025049" "chr19-2748" "chr19" 47162744 47162942 3.01 1.45e-05 "Taf5" "TAF5 RNA polymerase II, TATA box binding protein (TBP)-associated factor" "19" 47142238 47157969 1 "C3" NA 0.0578802672 2.6183250762 0.7094052223 1
"ENSMUSG00000025060" "chr19-1690" "chr19" 47634352 47634550 2.44 8.21e-05 "Slk" "STE20-like kinase (yeast)" "19" 47654168 47719736 1 "D1" NA -0.0293949204 6.2859801054 0.6174583122 1
"ENSMUSG00000025077" "chr19-2286" "chr19" 56585988 56586186 2.53 3.27e-05 "Dclre1a" "DNA cross-link repair 1A, PSO2 homolog (S. cerevisiae)" "19" 56603649 56622516 -1 "D2" NA 0.0445485286 2.613402249 0.7736186457 1
"ENSMUSG00000025083" "chr19-1141" "chr19" 57072784 57072982 2.57 1.26e-07 "Afap1l2" "actin filament associated protein 1-like 2" "19" 56986850 57082718 -1 "D2" NA -0.0422238754 3.8493427847 0.7092525839 1
"ENSMUSG00000025083" "chr19-1441" "chr19" 57078290 57078488 2.01 5.32e-05 "Afap1l2" "actin filament associated protein 1-like 2" "19" 56986850 57082718 -1 "D2" NA -0.0422238754 3.8493427847 0.7092525839 1
"ENSMUSG00000025083" "chr19-3035" "chr19" 57034165 57034349 3.83 1.93e-07 "Afap1l2" "actin filament associated protein 1-like 2" "19" 56986850 57082718 -1 "D2" NA -0.0422238754 3.8493427847 0.7092525839 1
"ENSMUSG00000025085" "chr19-2287" "chr19" 57150120 57150318 3.28 4.53e-06 "Ablim1" "actin-binding LIM protein 1" "19" 57107223 57389409 -1 "D2" NA 0.0616082021 6.8291203624 0.2645354655 1
