"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000024201" "chr17-4785" "chr17" 56486235 56486407 2.94 4.44e-05 "Kdm4b" "lysine (K)-specific demethylase 4B" "17" 56465485 56542293 1 "D" NA -0.017338285 5.8921569175 0.7834957256 1
"ENSMUSG00000024206" "chr17-2533" "chr17" 56952586 56952762 2.04 3.47e-05 "Rfx2" "regulatory factor X, 2 (influences HLA class II expression)" "17" 56915320 56970431 -1 "D" NA -0.0684035705 3.0326616108 0.6231330095 1
"ENSMUSG00000024213" "chr17-3757" "chr17" 27723304 27723480 2.76 4.49e-06 "Nudt3" "nudix (nucleotide diphosphate linked moiety X)-type motif 3" "17" 27716327 27760410 -1 "A3.3" NA -0.0052982475 7.6957551295 0.9214207628 1
"ENSMUSG00000024213" "chr17-3476" "chr17" 27743931 27744107 2.6 8.78e-06 "Nudt3" "nudix (nucleotide diphosphate linked moiety X)-type motif 3" "17" 27716327 27760410 -1 "A3.3" NA -0.0052982475 7.6957551295 0.9214207628 1
"ENSMUSG00000024219" "chr17-1603" "chr17" 28143458 28143634 2.01 1.55e-06 "Anks1" "ankyrin repeat and SAM domain containing 1" "17" 28046285 28199545 1 "A3.3" NA -0.0514157684 5.7821840986 0.4212345131 1
"ENSMUSG00000024219" "chr17-5780" "chr17" 28116346 28116518 3.76 3.91e-07 "Anks1" "ankyrin repeat and SAM domain containing 1" "17" 28046285 28199545 1 "A3.3" NA -0.0514157684 5.7821840986 0.4212345131 1
"ENSMUSG00000024234" "chr18-3756" "chr18" 4442270 4442446 2.83 6.17e-06 "Mtpap" "mitochondrial poly(A) polymerase" "18" 4375590 4397328 1 "A1" NA 0.0229727884 4.6015370712 0.7975457697 1
"ENSMUSG00000024241" "chr17-4399" "chr17" 80859542 80859714 2.65 1.77e-05 "Sos1" "son of sevenless homolog 1 (Drosophila)" "17" 80793092 80879793 -1 "E3" NA -0.0255371252 7.0173015681 0.640028221 1
"ENSMUSG00000024242" "chr17-5292" "chr17" 81120205 81120381 2.92 3.37e-05 "Map4k3" "mitogen-activated protein kinase kinase kinase kinase 3" "17" 80979852 81127433 -1 "E3" NA 0.0154219212 6.1378315651 0.7982448738 1
"ENSMUSG00000024256" "chr17-3983" "chr17" 93601813 93601989 2.43 1.06e-05 "Adcyap1" "adenylate cyclase activating polypeptide 1" "17" 93598762 93604825 1 "E5" NA 0.2661032078 6.2800969115 6.01e-06 0.00149
"ENSMUSG00000024268" "chr18-999" "chr18" 25835118 25835294 2 3.62e-06 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024268" "chr18-2226" "chr18" 25695980 25696156 2.41 7.14e-06 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024268" "chr18-2391" "chr18" 25797931 25798107 3.52 5.02e-09 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024268" "chr18-1709" "chr18" 25681883 25682055 2.12 2.67e-05 "Celf4" "CUGBP, Elav-like family member 4" "18" 25636133 25912484 -1 "A2" NA 0.0052356862 9.0278553125 0.9207848571 1
"ENSMUSG00000024269" "chr18-1782" "chr18" 25224738 25224914 2.68 2.75e-08 "5730494M16Rik" "RIKEN cDNA 5730494M16 gene" "18" 25285724 25327508 -1 "A2" NA 0.0296129408 5.6703956564 0.6520914366 1
"ENSMUSG00000024269" "chr18-3544" "chr18" 25271443 25271615 2.65 1.77e-05 "5730494M16Rik" "RIKEN cDNA 5730494M16 gene" "18" 25285724 25327508 -1 "A2" NA 0.0296129408 5.6703956564 0.6520914366 1
"ENSMUSG00000024277" "chr18-2901" "chr18" 24019304 24019476 2.74 6.42e-06 "Mapre2" "microtubule-associated protein, RP/EB family, member 2" "18" 23910834 24052362 1 "A2" NA 0.0019278153 8.2211723595 0.9712676168 1
"ENSMUSG00000024286" "chr18-1144" "chr18" 9399570 9399746 2.04 9.58e-06 "Ccny" "cyclin Y" "18" 9314042 9450148 -1 "A1" NA 0.0188274254 6.3397950547 0.7473962797 1
"ENSMUSG00000024304" "chr18-3183" "chr18" 16912096 16912268 2.72 2.45e-05 "Cdh2" "cadherin 2" "18" 16747386 16967755 -1 "A1" NA -0.0039540949 7.4730822183 0.9414164079 1
"ENSMUSG00000024339" "chr17-4207" "chr17" 34355761 34355937 3.06 4.15e-08 "Tap2" "transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)" "17" 34340472 34353266 1 "B1" NA -0.0310874983 3.536566794 0.8047677192 1
"ENSMUSG00000024347" "chr18-1429" "chr18" 36122114 36122286 2.22 3.6e-06 "Psd2" "pleckstrin and Sec7 domain containing 2" "18" 36124484 36174369 1 "B2" NA 0.0524798712 7.4165045912 0.330292111 1
"ENSMUSG00000024357" "chr18-4060" "chr18" 35506928 35507100 2.94 4.44e-05 "Sil1" "endoplasmic reticulum chaperone SIL1 homolog (S. cerevisiae)" "18" 35426054 35658579 -1 "B2" NA 0.0018786152 4.7503761018 0.9838522203 1
"ENSMUSG00000024424" "chr18-3165" "chr18" 12824063 12824235 2.94 2.94e-06 "Ttc39c" "tetratricopeptide repeat domain 39C" "18" 12758435 12895559 1 "A1" NA 0.0204201027 4.7416792536 0.8128742066 1
"ENSMUSG00000024425" "chr18-2262" "chr18" 38550888 38551064 2.25 2.73e-05 "Ndfip1" "Nedd4 family interacting protein 1" "18" 38578629 38624053 1 "B3" NA 0.0312878544 8.7904654203 0.5519278467 1
"ENSMUSG00000024427" "chr18-4653" "chr18" 38743834 38744006 2.69 9.4e-05 "Spry4" "sprouty homolog 4 (Drosophila)" "18" 38745922 38760922 -1 "B3" NA -0.0791040771 4.410749195 0.4024123228 1
"ENSMUSG00000024451" "chr18-2869" "chr18" 38157971 38158147 2.48 2.83e-06 "Arap3" "ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3" "18" 38132278 38157228 -1 "B3" NA -0.0187872019 3.0722823363 0.8955762316 1
"ENSMUSG00000024459" "chr17-4217" "chr17" 37118278 37118454 3.21 3.3e-06 "H2-M5" "histocompatibility 2, M region locus 5" "17" 37121006 37126482 -1 "B1" NA 0.0256198749 1.3152938532 0.9017535851 1
"ENSMUSG00000024472" "chr18-4131" "chr18" 44546966 44547138 2.69 9.4e-05 "Dcp2" "DCP2 decapping enzyme homolog (S. cerevisiae)" "18" 44540154 44584623 1 "B3" NA -0.0319126572 6.9277646602 0.5612321451 1
"ENSMUSG00000024500" "chr18-3302" "chr18" 42823206 42823378 2.69 9.4e-05 "Ppp2r2b" "protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), beta isoform" "18" 42797086 43219125 -1 "B3" NA 0.0474838142 6.6470068492 0.399010541 1
"ENSMUSG00000024505" "chr18-1527" "chr18" 49798369 49798541 2.25 7.91e-06 "Dtwd2" "DTW domain containing 2" "18" 49855799 49915255 -1 "D1" NA -0.1457614587 1.5573863308 0.446448126 1
"ENSMUSG00000024511" "chr18-1302" "chr18" 70336266 70336442 2.04 1.47e-05 "Rab27b" "RAB27b, member RAS oncogene family" "18" 70138785 70301259 -1 "E2" NA -0.0268956024 6.3382201054 0.6447101986 1
"ENSMUSG00000024533" "chr18-1377" "chr18" 67656864 67657040 2.14 7.44e-06 "Spire1" "spire homolog 1 (Drosophila)" "18" 67647863 67770443 -1 "E1" NA -0.0297533801 7.3407219269 0.5819001199 1
"ENSMUSG00000024544" "chr18-4283" "chr18" 68283381 68283553 2.72 2.45e-05 "D18Ertd653e" "DNA segment, Chr 18, ERATO Doi 653, expressed" "18" 68092911 68415203 1 "E2" NA -0.1459071241 3.5583604705 0.2322759853 1
"ENSMUSG00000024548" "chr18-1867" "chr18" 79217091 79217267 2.17 4.09e-05 "Setbp1" "SET binding protein 1" "18" 78947119 79306130 -1 "E3" NA -0.0721013783 4.5350257461 0.4286860161 1
"ENSMUSG00000024548" "chr18-4380" "chr18" 79303708 79303880 2.37 5.58e-05 "Setbp1" "SET binding protein 1" "18" 78947119 79306130 -1 "E3" NA -0.0721013783 4.5350257461 0.4286860161 1
"ENSMUSG00000024581" "chr18-4580" "chr18" 63151823 63151999 3.4 3.86e-06 "Napg" "N-ethylmaleimide sensitive fusion protein attachment protein gamma" "18" 63137490 63159104 1 "E1" NA -0.0053833757 7.4690756313 0.9205860009 1
"ENSMUSG00000024589" "chr18-1916" "chr18" 65185610 65185782 3.02 1.72e-08 "Nedd4l" "neural precursor cell expressed, developmentally down-regulated gene 4-like" "18" 65047410 65377480 1 "E1" NA 0.0480905987 6.6652052292 0.3917938175 1
"ENSMUSG00000024589" "chr18-5577" "chr18" 65216988 65217160 3.33 6.9e-05 "Nedd4l" "neural precursor cell expressed, developmentally down-regulated gene 4-like" "18" 65047410 65377480 1 "E1" NA 0.0480905987 6.6652052292 0.3917938175 1
"ENSMUSG00000024593" "chr18-3263" "chr18" 57393593 57393769 2.93 8.3e-06 "Megf10" "multiple EGF-like-domains 10" "18" 57292744 57457121 1 "D3" NA -0.1255550359 5.2816992714 0.0826 1
"ENSMUSG00000024593" "chr18-4196" "chr18" 57433043 57433215 2.94 2.94e-06 "Megf10" "multiple EGF-like-domains 10" "18" 57292744 57457121 1 "D3" NA -0.1255550359 5.2816992714 0.0826 1
"ENSMUSG00000024597" "chr18-1969" "chr18" 58040598 58040774 2.09 1.62e-05 "Slc12a2" "solute carrier family 12, member 2" "18" 58038332 58106475 1 "D3" NA -0.1114035077 7.0434954764 0.0411 1
"ENSMUSG00000024598" "chr18-4776" "chr18" 58202498 58202670 3.1 5.69e-05 "Fbn2" "fibrillin 2" "18" 58168277 58369580 -1 "D3" NA -0.0070741264 2.6571077028 0.9682485742 1
"ENSMUSG00000024613" "chr18-1721" "chr18" 61069064 61069240 2.17 4.09e-05 "Tcof1" "Treacher Collins Franceschetti syndrome 1, homolog" "18" 60973409 61008625 -1 "E1" NA -0.0067437633 4.7633494934 0.9387179268 1
"ENSMUSG00000024617" "chr18-2955" "chr18" 61108688 61108864 2.51 4.15e-06 "Camk2a" "calcium/calmodulin-dependent protein kinase II alpha" "18" 61085272 61147806 1 "E1" NA 0.0170619381 8.9402791496 0.7454873715 1
"ENSMUSG00000024620" "chr18-1980" "chr18" 61227809 61227985 2.19 9.63e-05 "Pdgfrb" "platelet derived growth factor receptor, beta polypeptide" "18" 61204804 61244715 1 "E1" NA 0.0305838843 4.3475165585 0.7492683656 1
"ENSMUSG00000024639" "chr19-3457" "chr19" 16394691 16394863 2.72 2.45e-05 "Gnaq" "guanine nucleotide binding protein, alpha q polypeptide" "19" 16207321 16461953 1 "A" NA -0.0227983292 7.7441381231 0.6702716958 1
"ENSMUSG00000024659" "chr19-3096" "chr19" 20525933 20526109 2.45 8.91e-05 "Anxa1" "annexin A1" "19" 20447918 20465434 -1 "B" NA 0.1965315769 1.4078158722 0.3115853314 1
"ENSMUSG00000024663" "chr19-1756" "chr19" 10097293 10097469 2.16 2.67e-05 "Rab3il1" "RAB3A interacting protein (rabin3)-like 1" "19" 10076159 10112870 1 "A" NA -0.0045379805 3.0777883997 0.9792201685 1
"ENSMUSG00000024664" "chr19-1878" "chr19" 10137581 10137757 2.33 1.75e-05 "Fads3" "fatty acid desaturase 3" "19" 10116038 10134161 1 "A" NA -0.0290938089 5.3264398052 0.6824663976 1
"ENSMUSG00000024665" "chr19-1878" "chr19" 10137581 10137757 2.33 1.75e-05 "Fads2" "fatty acid desaturase 2" "19" 10138654 10175993 -1 "A" NA 0.0334765065 7.0879380836 0.5390499377 1
"ENSMUSG00000024665" "chr19-2149" "chr19" 10171548 10171720 2.37 5.58e-05 "Fads2" "fatty acid desaturase 2" "19" 10138654 10175993 -1 "A" NA 0.0334765065 7.0879380836 0.5390499377 1
"ENSMUSG00000024725" "chr19-3428" "chr19" 18673773 18673949 2.38 3.97e-05 "Ostf1" "osteoclast stimulating factor 1" "19" 18653818 18706279 -1 "B" NA 0.1110848015 3.5714232078 0.3604495297 1
"ENSMUSG00000024743" "chr19-2020" "chr19" 10530071 10530247 2.15 1.74e-05 "Syt7" "synaptotagmin VII" "19" 10463580 10527671 1 "A" NA 0.0010172547 7.1719057977 0.9855432667 1
"ENSMUSG00000024743" "chr19-2330" "chr19" 10491393 10491565 2.34 3.79e-05 "Syt7" "synaptotagmin VII" "19" 10463580 10527671 1 "A" NA 0.0010172547 7.1719057977 0.9855432667 1
"ENSMUSG00000024776" "chr19-1923" "chr19" 34285510 34285686 2.3 7.67e-06 "Stambpl1" "STAM binding protein like 1" "19" 34266719 34314823 1 "C1" NA -0.0170156002 4.6335765719 0.8455700235 1
"ENSMUSG00000024776" "chr19-4040" "chr19" 34286599 34286771 2.94 1.14e-05 "Stambpl1" "STAM binding protein like 1" "19" 34266719 34314823 1 "C1" NA -0.0170156002 4.6335765719 0.8455700235 1
"ENSMUSG00000024780" "chr19-2390" "chr19" 29096536 29096712 2.89 9.77e-08 "Cdc37l1" "cell division cycle 37 homolog (S. cerevisiae)-like 1" "19" 29064857 29099323 1 "C1" NA -0.0234625989 6.8473720212 0.6722266576 1
"ENSMUSG00000024781" "chr19-1905" "chr19" 34596591 34596763 2.86 1.55e-07 "Lipa" "lysosomal acid lipase A" "19" 34566808 34601964 -1 "C1" NA 0.0260082861 5.1949742975 0.7235034051 1
"ENSMUSG00000024782" "chr19-2390" "chr19" 29096536 29096712 2.89 9.77e-08 "Ak3" "adenylate kinase 3" "19" 29095323 29122451 -1 "C1" NA -0.0630210236 6.7284422696 0.2588296716 1
"ENSMUSG00000024830" "chr19-2750" "chr19" 4154221 4154393 6.37 1.57e-12 "Rps6kb2" "ribosomal protein S6 kinase, polypeptide 2" "19" 4156706 4163354 -1 "A" NA 0.0013718423 5.0376195487 0.9854335736 1
"ENSMUSG00000024833" "chr19-2125" "chr19" 5947777 5947949 2.49 6.21e-06 "Pola2" "polymerase (DNA directed), alpha 2" "19" 5940543 5964206 -1 "A" NA -0.011950717 2.5052928587 0.9460303894 1
"ENSMUSG00000024835" "chr19-2750" "chr19" 4154221 4154393 6.37 1.57e-12 "Coro1b" "coronin, actin binding protein 1B" "19" 4148619 4154035 1 "A" NA -0.0422571302 5.5951976254 0.5253677371 1
"ENSMUSG00000024843" "chr19-1467" "chr19" 3853703 3853879 2.09 1.06e-05 "Chka" "choline kinase alpha" "19" 3851773 3894369 1 "A" NA 0.0188004461 6.7075260954 0.736436585 1
"ENSMUSG00000024853" "chr19-3354" "chr19" 5296828 5297004 4.49 1.28e-08 "Sf3b2" "splicing factor 3b, subunit 2" "19" 5273923 5295455 -1 "A" NA 0.0130922228 8.0333238676 0.8056431602 1
"ENSMUSG00000024867" "chr19-1884" "chr19" 24528657 24528829 2.12 2.67e-05 "Pip5k1b" "phosphatidylinositol-4-phosphate 5-kinase, type 1 beta" "19" 24369284 24630362 -1 "B" NA -0.0742023815 4.5008243633 0.4187549674 1
"ENSMUSG00000024883" "chr19-3783" "chr19" 5059779 5059951 2.55 4.69e-05 "Rin1" "Ras and Rab interactor 1" "19" 5050808 5057071 1 "A" NA -0.0608263845 2.8819778005 0.6765421835 1
"ENSMUSG00000024892" "chr19-2136" "chr19" 4534735 4534911 3.29 6.15e-08 "Pcx" "pyruvate carboxylase" "19" 4510472 4621752 1 "A" NA -0.0838962253 6.4183826989 0.147 1
"ENSMUSG00000024892" "chr19-4107" "chr19" 4508016 4508192 3.23 1.34e-05 "Pcx" "pyruvate carboxylase" "19" 4510472 4621752 1 "A" NA -0.0838962253 6.4183826989 0.147 1
"ENSMUSG00000024892" "chr19-3035" "chr19" 4570262 4570434 2.55 4.69e-05 "Pcx" "pyruvate carboxylase" "19" 4510472 4621752 1 "A" NA -0.0838962253 6.4183826989 0.147 1
"ENSMUSG00000024892" "chr19-3776" "chr19" 4565967 4566139 2.69 9.4e-05 "Pcx" "pyruvate carboxylase" "19" 4510472 4621752 1 "A" NA -0.0838962253 6.4183826989 0.147 1
"ENSMUSG00000024897" "chr19-2192" "chr19" 23967838 23968014 2.26 4.17e-05 "Apba1" "amyloid beta (A4) precursor protein binding, family A, member 1" "19" 23833366 24024087 1 "B" NA 0.0133485214 7.8631165224 0.8028671475 1
"ENSMUSG00000024909" "chr19-961" "chr19" 5473600 5473776 2.47 1.49e-09 "Efemp2" "epidermal growth factor-containing fibulin-like extracellular matrix protein 2" "19" 5473973 5481853 1 "A" NA -0.0429984154 3.7966819162 0.7083062158 1
"ENSMUSG00000024913" "chr19-2517" "chr19" 3684481 3684657 2.19 9.63e-05 "Lrp5" "low density lipoprotein receptor-related protein 5" "19" 3584828 3686564 -1 "A" NA -0.0045840373 3.4459809594 0.9758854845 1
"ENSMUSG00000024921" "chr19-1359" "chr19" 26806051 26806227 2.04 2.26e-05 "Smarca2" "SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2" "19" 26679605 26852811 1 "C1" NA -0.0303342094 8.0363812019 0.5682319462 1
"ENSMUSG00000024921" "chr19-2045" "chr19" 26806584 26806760 2.55 6.06e-06 "Smarca2" "SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2" "19" 26679605 26852811 1 "C1" NA -0.0303342094 8.0363812019 0.5682319462 1
"ENSMUSG00000024921" "chr19-1453" "chr19" 26751926 26752098 2.39 2.06e-06 "Smarca2" "SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2" "19" 26679605 26852811 1 "C1" NA -0.0303342094 8.0363812019 0.5682319462 1
"ENSMUSG00000024924" "chr19-2022" "chr19" 27298318 27298490 2.8 3.12e-08 "Vldlr" "very low density lipoprotein receptor" "19" 27290974 27328721 1 "C1" NA -0.0568295912 6.5989362078 0.3154204194 1
"ENSMUSG00000024958" "chr19-2537" "chr19" 7014126 7014298 3.05 9.64e-07 "Gpr137" "G protein-coupled receptor 137" "19" 7012559 7016940 -1 "A" NA -0.0231020049 6.2749436317 0.6957469291 1
"ENSMUSG00000024960" "chr19-1837" "chr19" 7045097 7045269 2.34 3.79e-05 "Plcb3" "phospholipase C, beta 3" "19" 7028204 7044279 -1 "A" NA 0.0841941061 4.3870449671 0.3744644942 1
"ENSMUSG00000024978" "chr19-4766" "chr19" 55211951 55212123 3.27 1.76e-05 "Gpam" "glycerol-3-phosphate acyltransferase, mitochondrial" "19" 55142142 55201824 -1 "D2" NA 0.0163509628 6.5350444144 0.7739428954 1
"ENSMUSG00000024985" "chr19-2494" "chr19" 55853376 55853552 2.19 9.63e-05 "Tcf7l2" "transcription factor 7 like 2, T cell specific, HMG box" "19" 55816300 56008144 1 "D2" NA 0.1660842313 4.6586196801 0.0569 1
"ENSMUSG00000024985" "chr19-4218" "chr19" 55843502 55843674 3.78 2.85e-08 "Tcf7l2" "transcription factor 7 like 2, T cell specific, HMG box" "19" 55816300 56008144 1 "D2" NA 0.1660842313 4.6586196801 0.0569 1
"ENSMUSG00000024998" "chr19-1805" "chr19" 38804163 38804339 2.1 5.89e-05 "Plce1" "phospholipase C, epsilon 1" "19" 38598687 38859588 1 "C3" NA -0.0698720447 5.7569620398 0.2773530367 1
"ENSMUSG00000024998" "chr19-4446" "chr19" 38763503 38763679 3.21 3.3e-06 "Plce1" "phospholipase C, epsilon 1" "19" 38598687 38859588 1 "C3" NA -0.0698720447 5.7569620398 0.2773530367 1
"ENSMUSG00000025006" "chr19-1143" "chr19" 40441310 40441486 2.19 2.19e-06 "Sorbs1" "sorbin and SH3 domain containing 1" "19" 40369539 40588269 -1 "C3" NA -0.1510899173 6.4042457506 0.00919 0.463
"ENSMUSG00000025006" "chr19-2076" "chr19" 40438384 40438560 2.28 6.35e-05 "Sorbs1" "sorbin and SH3 domain containing 1" "19" 40369539 40588269 -1 "C3" NA -0.1510899173 6.4042457506 0.00919 0.463
"ENSMUSG00000025017" "chr19-4457" "chr19" 41354506 41354682 6.12 2.62e-09 "Pik3ap1" "phosphoinositide-3-kinase adaptor protein 1" "19" 41346863 41459586 -1 "C3" NA 0.1303816288 1.7998310433 0.4720676984 1
"ENSMUSG00000025020" "chr19-1711" "chr19" 41815573 41815749 2.04 8.21e-05 "Slit1" "slit homolog 1 (Drosophila)" "19" 41674747 41818155 -1 "C3" NA -0.0650914838 7.2806445688 0.2289896136 1
"ENSMUSG00000025041" "chr19-1155" "chr19" 46986988 46987164 2.04 9.58e-06 "Nt5c2" "5'-nucleotidase, cytosolic II" "19" 46961321 47089643 -1 "C3" NA -0.0285541549 6.4879923987 0.6191622427 1
"ENSMUSG00000025041" "chr19-1197" "chr19" 46953288 46953460 2.04 4.64e-06 "Nt5c2" "5'-nucleotidase, cytosolic II" "19" 46961321 47089643 -1 "C3" NA -0.0285541549 6.4879923987 0.6191622427 1
"ENSMUSG00000025076" "chr19-3652" "chr19" 56500990 56501166 2.3 9.67e-05 "Casp7" "caspase 7" "19" 56471619 56516834 1 "D2" NA 0.0712228272 1.6729617944 0.7048901298 1
"ENSMUSG00000025077" "chr19-2118" "chr19" 56586071 56586247 2.88 3.88e-07 "Dclre1a" "DNA cross-link repair 1A, PSO2 homolog (S. cerevisiae)" "19" 56603649 56622516 -1 "D2" NA 0.0445485286 2.613402249 0.7736186457 1
"ENSMUSG00000025083" "chr19-2728" "chr19" 57000945 57001117 2.83 8.65e-06 "Afap1l2" "actin filament associated protein 1-like 2" "19" 56986850 57082718 -1 "D2" NA -0.0422238754 3.8493427847 0.7092525839 1
"ENSMUSG00000025085" "chr19-1261" "chr19" 57151117 57151293 2.04 6.25e-06 "Ablim1" "actin-binding LIM protein 1" "19" 57107223 57389409 -1 "D2" NA 0.0616082021 6.8291203624 0.2645354655 1
"ENSMUSG00000025137" "chr11-4810" "chr11" 120476331 120476507 2.81 2.87e-07 "Pcyt2" "phosphate cytidylyltransferase 2, ethanolamine" "11" 120471401 120479250 -1 "E2" NA -0.0492434629 6.508906136 0.3911743618 1
"ENSMUSG00000025147" "chr7-6020" "chr7" 149231381 149231553 2.94 1.14e-05 "Mob2" "MOB kinase activator 2" "7" 149194441 149246939 -1 "F5" NA 0.0349581069 4.89820653 0.6676695226 1
"ENSMUSG00000025190" "chr19-2068" "chr19" 43593867 43594039 3.02 1.72e-08 "Got1" "glutamate oxaloacetate transaminase 1, soluble" "19" 43574242 43599095 -1 "C3" NA -0.0324547679 8.3206750765 0.5392637175 1
"ENSMUSG00000025202" "chr19-2920" "chr19" 44356279 44356455 3.06 6.61e-07 "Scd3" "stearoyl-coenzyme A desaturase 3" "19" 44277759 44318506 1 "C3" NA 0.1114000439 1.9809619946 0.5253617209 1
"ENSMUSG00000025220" "chr19-2239" "chr19" 45848065 45848237 3.8 2.1e-09 "Mgea5" "meningioma expressed antigen 5 (hyaluronidase)" "19" 45824751 45858236 -1 "C3" NA -0.0258038591 7.8924207666 0.6290227281 1
"ENSMUSG00000025231" "chr19-1955" "chr19" 46547169 46547345 2.19 9.63e-05 "Sufu" "suppressor of fused homolog (Drosophila)" "19" 46471386 46563294 1 "C3" NA 0.0024089242 4.2334332477 0.983424957 1
"ENSMUSG00000025241" "chr9-5768" "chr9" 123758481 123758657 2.93 8.3e-06 "Fyco1" "FYVE and coiled-coil domain containing 1" "9" 123698628 123761020 -1 "F4" NA -0.0361347033 6.4047555777 0.5331120234 1
"ENSMUSG00000025277" "chr14-4381" "chr14" 8833124 8833300 3.21 3.3e-06 "Abhd6" "abhydrolase domain containing 6" "14" 8835416 8889069 1 "A1" NA 0.0145360647 4.8235905591 0.8641517498 1
"ENSMUSG00000025290" "chr14-2251" "chr14" 25321349 25321521 3.67 7.97e-09 "Rps24" "ribosomal protein S24" "14" 25309903 25315368 1 "A3" NA 0.0541798009 7.4945921898 0.3143038005 1
"ENSMUSG00000025314" "chr2-10989" "chr2" 90416765 90416937 3.27 1.76e-05 "Ptprj" "protein tyrosine phosphatase, receptor type, J" "2" 90269911 90420804 -1 "E1" NA -0.0406557262 6.2772383602 0.4901715196 1
"ENSMUSG00000025321" "chr12-1585" "chr12" 120403270 120403446 2.35 2.63e-07 "Itgb8" "integrin beta 8" "12" 120396495 120477275 -1 "F2" NA -0.0197358332 6.622359013 0.7281198011 1
"ENSMUSG00000025321" "chr12-3023" "chr12" 120466008 120466184 2.19 9.63e-05 "Itgb8" "integrin beta 8" "12" 120396495 120477275 -1 "F2" NA -0.0197358332 6.622359013 0.7281198011 1
"ENSMUSG00000025324" "chr7-4188" "chr7" 65914676 65914852 2.1 5.89e-05 "Atp10a" "ATPase, class V, type 10A" "7" 65913572 66084796 1 "C" NA 0.1182671366 4.2286699766 0.2352422243 1
"ENSMUSG00000025324" "chr7-6166" "chr7" 65934187 65934363 2.41 5.96e-05 "Atp10a" "ATPase, class V, type 10A" "7" 65913572 66084796 1 "C" NA 0.1182671366 4.2286699766 0.2352422243 1
"ENSMUSG00000025324" "chr7-8628" "chr7" 65851908 65852080 4.65 2.48e-07 "Atp10a" "ATPase, class V, type 10A" "7" 65913572 66084796 1 "C" NA 0.1182671366 4.2286699766 0.2352422243 1
"ENSMUSG00000025340" "chr5-5707" "chr5" 130665026 130665202 2.45 8.91e-05 "Rabgef1" "RAB guanine nucleotide exchange factor (GEF) 1" "5" 130647668 130690212 1 "G1.3" NA 0.0478045432 5.2866354639 0.5095048657 1
"ENSMUSG00000025375" "chr11-3606" "chr11" 119887017 119887193 2.13 3.18e-06 "Aatk" "apoptosis-associated tyrosine kinase" "11" 119868627 119908481 -1 "E2" NA -0.1045636691 8.5451964208 0.0474 1
"ENSMUSG00000025375" "chr11-4506" "chr11" 119899538 119899714 2.04 2.26e-05 "Aatk" "apoptosis-associated tyrosine kinase" "11" 119868627 119908481 -1 "E2" NA -0.1045636691 8.5451964208 0.0474 1
"ENSMUSG00000025384" "chr11-5579" "chr11" 120230833 120231005 2.29 1.74e-05 "2310003H01Rik" "RIKEN cDNA 2310003H01 gene" "11" 120230369 120240078 -1 "E2" NA 0.0368112895 4.16862966 0.7205519499 1
"ENSMUSG00000025404" "chr10-3363" "chr10" 126925636 126925812 2.55 1.09e-06 "R3hdm2" "R3H domain containing 2" "10" 126817383 126936440 1 "D3" NA -0.0438057007 7.0332028047 0.4219405786 1
"ENSMUSG00000025468" "chr7-3611" "chr7" 147247507 147247683 2.28 5.07e-06 "Caly" "calcyon neuron-specific vesicular protein" "7" 147255786 147268447 -1 "F4" NA 0.0358977374 7.4720192776 0.5062848718 1
"ENSMUSG00000025477" "chr7-3608" "chr7" 146656306 146656482 2.79 1.36e-08 "Inpp5a" "inositol polyphosphate-5-phosphatase A" "7" 146575008 146765551 1 "F4" NA 0.0366410728 6.0069136133 0.5482680901 1
"ENSMUSG00000025477" "chr7-5005" "chr7" 146675576 146675748 3.67 7.97e-09 "Inpp5a" "inositol polyphosphate-5-phosphatase A" "7" 146575008 146765551 1 "F4" NA 0.0366410728 6.0069136133 0.5482680901 1
"ENSMUSG00000025511" "chr7-6016" "chr7" 148679600 148679772 2.94 4.44e-05 "Tspan4" "tetraspanin 4" "7" 148661139 148679326 1 "F5" NA 0.143158661 3.8191871457 0.2063437935 1
"ENSMUSG00000025512" "chr7-6016" "chr7" 148679600 148679772 2.94 4.44e-05 "Chid1" "chitinase domain containing 1" "7" 148679035 148725756 -1 "F5" NA 0.0276957813 6.06664861 0.6479722267 1
